GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "01000","Alabama",5,SAACArtsComp,224,"...","  Broadcasting ","Thousands of dollars",(D),(D),(D),(D),(D),360039,365096,371287,362859,356223,388936,385108,396964,409924,407607,403637,379824,382137,376503,362716,381222
 "01000","Alabama",5,SAACArtsComp,225,"...","  Other information services ","Thousands of dollars",(D),(D),(D),(D),9935,(D),9014,(D),(D),13848,(D),(D),13822,13783,(D),(D),(D),(D),(D),22199,39612
 "01000","Alabama",5,SAACArtsComp,231,"...","  Jewelry and silverware manufacturing ","Thousands of dollars",1356,1305,1941,2008,2274,2714,3167,3694,2293,1784,1609,2340,2780,2617,3175,3565,4336,4954,5130,4535,5642
 "01000","Alabama",5,SAACArtsComp,232,"...","  Printed goods manufacturing ","Thousands of dollars",(D),39447,(D),34223,34167,37405,41980,42735,(D),(D),28859,27907,29438,30195,29597,28296,30052,29020,29362,26242,25452
 "01000","Alabama",5,SAACArtsComp,233,"...","  Musical instruments manufacturing ","Thousands of dollars",(D),(D),(D),(D),(D),0,0,(D),(D),0,0,0,0,0,0,0,0,0,0,(D),(D)
 "01000","Alabama",5,SAACArtsComp,234,"...","  Custom architectural woodwork and metalwork manufacturing ","Thousands of dollars",(D),(D),(D),(D),(D),27451,36712,39652,31279,27798,28402,(D),(D),(D),(D),(D),(D),(D),38265,(D),28468
 "01000","Alabama",5,SAACArtsComp,236,"...","  Other goods manufacturing ","Thousands of dollars",17879,17235,17618,19520,19140,22369,36332,30823,23557,23006,19079,18587,19944,22516,(D),27234,34325,33874,37974,39734,(D)
 "01000","Alabama",5,SAACArtsComp,240,"...","  Construction ","Thousands of dollars",149061,201500,181692,212194,217660,162325,117290,62416,39487,106202,87553,75491,64445,28119,31275,75699,143108,100560,42302,46490,40450
 "01000","Alabama",5,SAACArtsComp,250,"...","  Wholesale and transportation industries ","Thousands of dollars",91126,90231,88729,96878,102666,119373,120940,125955,98626,99156,104308,97709,98462,94916,96853,101554,107622,102492,96606,97292,100977
 "01000","Alabama",5,SAACArtsComp,260,"...","  Retail industries ","Thousands of dollars",145444,157417,155842,161459,168138,167495,169558,168251,160721,158032,175868,169426,169562,166137,154622,160808,162899,161464,169133,159005,182931
 "01000","Alabama",5,SAACArtsComp,300,"..."," All other industries 2/","Thousands of dollars",113279,116795,115596,118963,124781,128427,133727,132927,127222,117604,116742,109260,107928,111973,118982,122391,121072,123262,126476,122605,137361
"Note: See the included footnote file."
"SAACArtsComp: ACPSA compensation by ACPSA industry 1/"
"Last updated: March 15, 2023-- new statistics for 2021; revised statistics for 2017-2020."
"U.S. Bureau of Economic Analysis"
