GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "18000","Indiana",3,SAACArtsEmp,234,"...","  Custom architectural woodwork and metalwork manufacturing ","Number of jobs",781,1059,968,882,806,785,1069,1057,781,755,803,866,888,878,958,1094,1148,1088,1018,879,837
 "18000","Indiana",3,SAACArtsEmp,236,"...","  Other goods manufacturing ","Number of jobs",1624,1558,1522,1426,1384,1240,1434,1243,933,945,829,1001,1043,1249,1362,1337,1440,1301,1343,1166,1146
 "18000","Indiana",3,SAACArtsEmp,240,"...","  Construction ","Number of jobs",2075,1900,4110,7216,6989,6059,3172,1761,1071,1951,1639,1120,1537,1276,1084,1501,1671,1003,1631,1473,1455
 "18000","Indiana",3,SAACArtsEmp,250,"...","  Wholesale and transportation industries ","Number of jobs",3757,3896,3626,3441,3991,3669,3705,3650,2935,3297,3628,3236,3186,2792,2559,2700,2796,2860,2988,3176,3524
 "18000","Indiana",3,SAACArtsEmp,260,"...","  Retail industries ","Number of jobs",16007,15088,14000,13830,13218,12897,12915,12809,12724,12718,11978,12744,13598,14148,13878,14909,13572,13401,13432,12812,14664
 "18000","Indiana",3,SAACArtsEmp,300,"..."," All other industries 2/","Number of jobs",4948,4897,4628,4521,4484,4394,4423,4230,3921,3602,3551,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
"Note: See the included footnote file."
"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry 1/"
"Last updated: March 15, 2023-- new statistics for 2021; revised statistics for 2017-2020."
"U.S. Bureau of Economic Analysis"
