GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "33000","New Hampshire",1,SAACArtsComp,1,"...","Total compensation ","Thousands of dollars",27024400,27507342,28640025,30481704,31913090,33625524,34938486,35791737,35047997,35638080,36886047,37598903,38678436,40630064,42304061,43712226,45370434,47251849,49165021,50656084,57712507
 "33000","New Hampshire",1,SAACArtsComp,10,"...","Total ACPSA compensation ","Thousands of dollars",1144650,1174696,1172438,1185411,1184013,1195248,1213607,1247671,1206643,1231132,1257185,1307816,1357967,1451768,1433623,1505446,1539934,1568945,1635144,1679431,1819402
 "33000","New Hampshire",1,SAACArtsComp,100,"..."," Core arts and cultural production ","Thousands of dollars",148681,152561,149923,163790,156838,162163,177372,182136,167143,166593,170224,185655,186923,196191,208964,239862,249756,254982,279225,288072,299985
 "33000","New Hampshire",1,SAACArtsComp,111,"...","  Performing arts companies ","Thousands of dollars",9360,7229,(D),10830,9328,10139,9986,(D),(D),11569,(D),(D),(D),(D),(D),(D),(D),16017,19006,22239,(D)
 "33000","New Hampshire",1,SAACArtsComp,112,"...","  Promoters of performing arts and similar events ","Thousands of dollars",1723,2899,3356,3308,3504,4389,5547,5181,5183,4326,4329,5107,5856,5865,7171,7825,8392,8734,10047,5645,12471
 "33000","New Hampshire",1,SAACArtsComp,113,"...","  Agents/managers for artists ","Thousands of dollars",6019,426,813,655,361,330,281,405,304,272,346,498,380,495,871,1364,1564,1841,2653,2845,3386
 "33000","New Hampshire",1,SAACArtsComp,114,"...","  Independent artists, writers, and performers ","Thousands of dollars",9588,12458,14893,25429,11978,12864,20171,25482,19298,19790,20539,20165,26356,23524,23082,27839,27012,29854,32849,32452,21927
 "33000","New Hampshire",1,SAACArtsComp,120,"...","  Museums ","Thousands of dollars",6057,8403,7442,(D),7690,8467,9372,9733,9803,9359,9760,12113,12362,12156,9956,10547,10040,11130,11132,13961,14143
 "33000","New Hampshire",1,SAACArtsComp,131,"...","  Advertising ","Thousands of dollars",13429,12655,11868,(D),(D),16928,19564,18948,16556,(D),16749,18228,18787,20918,20609,21888,23798,25479,26838,25417,32122
 "33000","New Hampshire",1,SAACArtsComp,132,"...","  Architectural services ","Thousands of dollars",23296,21933,22212,21650,25000,24693,28060,27303,22808,22011,22594,22207,23186,24951,26644,26862,28901,30184,31467,34840,37350
 "33000","New Hampshire",1,SAACArtsComp,133,"...","  Landscape architectural services ","Thousands of dollars",2339,3231,4047,4007,4040,5099,5393,4101,4191,3530,3628,4018,4728,4822,5070,5031,6539,4994,4342,3674,4474
 "33000","New Hampshire",1,SAACArtsComp,134,"...","  Interior design services ","Thousands of dollars",1439,2070,2181,1938,2037,1924,2318,1830,1129,933,1072,1496,1284,1916,2210,2551,2798,3423,4055,4309,4939
 "33000","New Hampshire",1,SAACArtsComp,135,"...","  Industrial design services ","Thousands of dollars",8874,7767,6655,5102,4467,4101,4073,3085,2960,3194,3625,6158,4406,6281,4905,5006,5248,5153,5834,6443,6719
 "33000","New Hampshire",1,SAACArtsComp,136,"...","  Graphic design services ","Thousands of dollars",12055,11274,11308,11137,12579,11347,12238,11798,10433,11202,11745,18191,15170,15860,20152,21749,21266,16271,17387,18637,24493
 "33000","New Hampshire",1,SAACArtsComp,137,"...","  Computer systems design ","Thousands of dollars",5539,4505,4473,5031,(D),(D),(D),(D),(D),(D),(D),(D),8792,10032,11098,11691,13044,14194,14557,16253,19482
 "33000","New Hampshire",1,SAACArtsComp,138,"...","  Photography and photofinishing services ","Thousands of dollars",14068,15524,12373,11580,(D),(D),(D),10684,10666,(D),8218,10308,(D),(D),(D),(D),(D),20924,21660,21709,(D)
 "33000","New Hampshire",1,SAACArtsComp,139,"...","  All other design services ","Thousands of dollars",668,779,894,838,885,696,456,386,357,315,375,454,339,464,2683,3154,3469,3786,4081,2716,2475
 "33000","New Hampshire",1,SAACArtsComp,140,"...","  Fine arts education ","Thousands of dollars",6676,5196,(D),9143,10100,10703,10469,12117,13253,13161,12006,10313,10504,11896,12552,13058,14164,16772,18788,15961,21073
 "33000","New Hampshire",1,SAACArtsComp,150,"...","  Education services ","Thousands of dollars",27551,36213,32130,31822,30793,31734,30649,32096,31890,33801,34374,35609,34910,35935,41197,52950,53348,46226,54529,60969,55375
 "33000","New Hampshire",1,SAACArtsComp,200,"..."," Supporting arts and cultural production ","Thousands of dollars",949577,975150,976100,973480,977396,981897,982700,1012093,987892,1016527,1038982,1077355,1126806,1209061,1174989,1214073,1239104,1262401,1303157,1339615,1456419
 "33000","New Hampshire",1,SAACArtsComp,211,"...","  Rental and leasing ","Thousands of dollars",7183,(D),(D),(D),(D),7674,6744,5578,5458,4950,(D),3266,4215,4052,4030,4451,4409,5173,7844,4903,8374
 "33000","New Hampshire",1,SAACArtsComp,212,"...","  Grantmaking and giving services ","Thousands of dollars",691,744,905,862,919,1088,1311,1333,1439,1227,1249,984,1042,1004,1264,1229,1324,1271,1578,1331,1447
 "33000","New Hampshire",1,SAACArtsComp,213,"...","  Unions ","Thousands of dollars",1378,1310,1479,1737,1690,1921,1707,1895,2083,2008,2263,2217,2534,2722,2696,2827,3059,3427,3979,4110,4645
 "33000","New Hampshire",1,SAACArtsComp,214,"...","  Government ","Thousands of dollars",347747,377546,368104,352249,333353,315437,294581,302504,291235,309312,317762,330907,338206,350907,351923,367265,362076,361097,374429,380797,379478
 "33000","New Hampshire",1,SAACArtsComp,215,"...","  Other support services ","Thousands of dollars",377,264,(D),(D),(D),(D),(D),524,354,372,324,400,358,411,467,(D),(D),(D),(D),(D),(D)
 "33000","New Hampshire",1,SAACArtsComp,221,"...","  Publishing ","Thousands of dollars",248267,218299,218788,228477,234203,229903,244744,273375,251369,248365,236467,245280,258469,339647,275462,276274,290923,308201,321958,338045,374230
 "33000","New Hampshire",1,SAACArtsComp,222,"...","  Motion pictures ","Thousands of dollars",18828,17784,23581,19447,20735,22110,23710,22429,24180,22267,24205,25326,27261,29731,32729,32674,35204,37129,36982,30450,36435
 "33000","New Hampshire",1,SAACArtsComp,223,"...","  Sound recording ","Thousands of dollars",330,410,205,400,488,473,413,388,582,602,944,1453,1275,1553,1830,1980,1993,1806,2125,2393,4801
 "33000","New Hampshire",1,SAACArtsComp,224,"...","  Broadcasting ","Thousands of dollars",63694,67989,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),170266,169946,188400,191307,180266,188827,(D),191805,196932
 "33000","New Hampshire",1,SAACArtsComp,225,"...","  Other information services ","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),17279,17024,17406,18749,19016,23138,19274,22818,19469,20088,19471,21111,24138,36723
 "33000","New Hampshire",1,SAACArtsComp,231,"...","  Jewelry and silverware manufacturing ","Thousands of dollars",4234,3426,3948,4467,5320,6198,6555,8264,3447,2389,2269,4255,3787,2623,3126,1231,1554,1908,1883,1602,2019
 "33000","New Hampshire",1,SAACArtsComp,232,"...","  Printed goods manufacturing ","Thousands of dollars",28510,24321,23626,27708,29332,(D),32807,33033,28888,24333,24087,24122,23987,25574,24600,25671,27059,28112,25668,21733,22963
 "33000","New Hampshire",1,SAACArtsComp,233,"...","  Musical instruments manufacturing ","Thousands of dollars",(D),(D),701,(D),(D),(D),(D),(D),(D),395,455,515,435,474,616,872,954,900,924,631,481
 "33000","New Hampshire",1,SAACArtsComp,234,"...","  Custom architectural woodwork and metalwork manufacturing ","Thousands of dollars",5748,8094,7264,7033,(D),6925,(D),11130,(D),8204,(D),10423,(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "33000","New Hampshire",1,SAACArtsComp,236,"...","  Other goods manufacturing ","Thousands of dollars",12364,13503,14035,15586,15054,17647,22640,17899,14606,16541,16365,15069,14805,14785,17453,18336,24855,22309,(D),24540,23718
 "33000","New Hampshire",1,SAACArtsComp,240,"...","  Construction ","Thousands of dollars",16790,36825,29181,18026,17331,26106,23539,15682,20672,24128,10939,13080,32015,26790,26568,(D),43005,32219,36145,43088,49287
 "33000","New Hampshire",1,SAACArtsComp,250,"...","  Wholesale and transportation industries ","Thousands of dollars",(D),(D),(D),(D),38180,37890,30915,(D),(D),(D),42062,(D),(D),(D),(D),(D),(D),65868,71572,80854,97899
 "33000","New Hampshire",1,SAACArtsComp,260,"...","  Retail industries ","Thousands of dollars",156037,158232,158624,162559,165055,167406,166069,162955,152807,148519,167462,174107,168187,162392,161980,166918,166281,167852,170226,174295,202788
 "33000","New Hampshire",1,SAACArtsComp,300,"..."," All other industries 2/","Thousands of dollars",46392,46985,46415,48141,49779,51187,53534,53442,51608,48012,47979,44805,44238,46516,49669,51511,51074,51562,52762,51745,62998
"Note: See the included footnote file."
"SAACArtsComp: ACPSA compensation by ACPSA industry 1/"
"Last updated: March 15, 2023-- new statistics for 2021; revised statistics for 2017-2020."
"U.S. Bureau of Economic Analysis"
