GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "46000","South Dakota",4,SAACArtsComp,1,"...","Total compensation ","Thousands of dollars",12186565,12696284,13275459,14027398,14697359,15386074,16456558,17319127,17207480,17850398,18678629,19482936,19949546,21145494,21962661,22701908,23671152,24725693,25956757,26999449,28764558
 "46000","South Dakota",4,SAACArtsComp,10,"...","Total ACPSA compensation ","Thousands of dollars",557903,605924,592073,596561,600368,584971,591468,620374,600957,641219,628272,623245,627319,682362,670146,685132,695469,730058,758867,751817,806249
 "46000","South Dakota",4,SAACArtsComp,100,"..."," Core arts and cultural production ","Thousands of dollars",79199,86695,79234,78853,57867,60261,64123,68527,68921,68918,68118,70277,71288,80083,78649,83758,86806,96348,101000,107023,114091
 "46000","South Dakota",4,SAACArtsComp,111,"...","  Performing arts companies ","Thousands of dollars",(D),2176,1932,(D),2492,2243,2213,2185,2156,2205,2371,2494,2038,2291,1905,2368,2701,2651,3155,(D),3622
 "46000","South Dakota",4,SAACArtsComp,112,"...","  Promoters of performing arts and similar events ","Thousands of dollars",3269,4972,5252,5787,5972,6564,6577,6248,7050,6417,6867,7689,8284,9516,9914,11362,11501,11718,12624,9056,14970
 "46000","South Dakota",4,SAACArtsComp,113,"...","  Agents/managers for artists ","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),0,0,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "46000","South Dakota",4,SAACArtsComp,114,"...","  Independent artists, writers, and performers ","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),3872,3728,(D),(D),(D),(D),6593,(D),9972,10662,14379,10510
 "46000","South Dakota",4,SAACArtsComp,120,"...","  Museums ","Thousands of dollars",3410,5429,4685,5320,6089,6639,7773,8195,8729,8360,9406,12567,12334,12713,10704,12050,12124,13533,12766,16170,17048
 "46000","South Dakota",4,SAACArtsComp,131,"...","  Advertising ","Thousands of dollars",6179,(D),6716,7369,8272,(D),9383,9238,8813,(D),9373,9323,(D),(D),(D),(D),11790,(D),(D),11632,12523
 "46000","South Dakota",4,SAACArtsComp,132,"...","  Architectural services ","Thousands of dollars",10007,9146,9745,10210,10532,10569,12038,14044,13723,14595,13967,13591,14397,16965,15439,15096,15779,16920,17304,18445,19489
 "46000","South Dakota",4,SAACArtsComp,133,"...","  Landscape architectural services ","Thousands of dollars",1945,1546,1543,1383,1406,1798,1850,2583,1875,2133,1558,1562,1548,1398,1306,1163,1288,1437,1985,2598,2127
 "46000","South Dakota",4,SAACArtsComp,134,"...","  Interior design services ","Thousands of dollars",191,270,416,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),1162,1259,1673
 "46000","South Dakota",4,SAACArtsComp,135,"...","  Industrial design services ","Thousands of dollars",(D),(D),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,(D)
 "46000","South Dakota",4,SAACArtsComp,136,"...","  Graphic design services ","Thousands of dollars",1753,1941,980,894,1002,1011,1070,1152,967,940,905,1438,1218,1645,1774,1889,1983,2295,4156,4325,3984
