GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "23000","Maine",1,SAACEmpRatio,211,"...","  Rental and leasing ","Ratio",0.442,0.425,0.438,0.426,0.399,0.396,0.371,(D),(D),(D),0.302,(D),(D),0.259,0.244,0.239,0.235,(D),0.220,0.216,0.213
 "23000","Maine",1,SAACEmpRatio,212,"...","  Grantmaking and giving services ","Ratio",0.031,0.030,0.034,0.030,0.030,0.033,0.034,0.031,0.034,0.036,(D),0.040,0.039,0.039,0.040,0.040,0.040,0.040,0.040,0.038,0.039
 "23000","Maine",1,SAACEmpRatio,213,"...","  Unions ","Ratio",0.028,0.023,0.025,0.024,0.025,0.025,0.023,0.024,0.029,0.027,0.031,0.027,0.033,0.030,0.033,0.029,0.033,0.029,0.033,0.026,0.033
 "23000","Maine",1,SAACEmpRatio,214,"...","  Government ","Ratio",0.101,0.102,0.098,0.093,0.084,0.077,0.072,0.072,0.071,0.069,0.073,0.073,0.073,0.074,0.074,0.074,0.075,0.074,0.074,0.074,0.074
 "23000","Maine",1,SAACEmpRatio,215,"...","  Other support services ","Ratio",0.020,(D),(D),0.016,0.019,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "23000","Maine",1,SAACEmpRatio,221,"...","  Publishing ","Ratio",0.447,0.454,0.471,0.450,0.443,0.443,0.446,0.438,0.428,0.423,0.415,0.405,0.392,0.386,0.385,0.373,0.367,0.356,0.345,0.332,0.325
 "23000","Maine",1,SAACEmpRatio,222,"...","  Motion pictures ","Ratio",0.984,0.974,0.985,0.987,0.977,0.983,0.978,0.977,0.974,0.974,0.970,0.964,0.960,0.959,0.955,0.954,0.952,0.945,0.942,0.942,0.931
 "23000","Maine",1,SAACEmpRatio,223,"...","  Sound recording ","Ratio",1.015,1.016,1.017,1.025,1.028,1.023,1.025,1.001,0.995,1.000,0.999,1.032,0.913,0.914,0.910,0.947,0.947,0.944,0.930,0.910,0.940
 "23000","Maine",1,SAACEmpRatio,224,"...","  Broadcasting ","Ratio",0.265,0.287,0.311,0.338,0.357,0.375,0.394,0.410,0.424,0.454,0.471,0.496,0.499,0.505,0.503,0.506,0.513,0.520,0.516,0.519,0.529
 "23000","Maine",1,SAACEmpRatio,225,"...","  Other information services ","Ratio",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),0.884,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "23000","Maine",1,SAACEmpRatio,231,"...","  Jewelry and silverware manufacturing ","Ratio",0.901,0.915,0.927,0.937,0.945,0.946,0.953,0.929,0.744,0.723,0.691,0.927,0.940,0.937,0.937,0.936,0.951,0.923,0.924,(D),(D)
 "23000","Maine",1,SAACEmpRatio,232,"...","  Printed goods manufacturing ","Ratio",(D),0.143,0.141,0.159,0.160,0.164,0.193,0.197,0.195,0.187,0.181,0.179,0.183,0.177,0.170,0.167,0.177,0.171,0.166,0.157,0.155
 "23000","Maine",1,SAACEmpRatio,233,"...","  Musical instruments manufacturing ","Ratio",1.002,0.998,1.003,0.940,0.997,(D),(D),(D),(D),(D),(D),(D),0.941,0.936,0.938,0.941,0.946,0.929,0.928,0.915,0.921
 "23000","Maine",1,SAACEmpRatio,234,"...","  Custom architectural woodwork and metalwork manufacturing ","Ratio",(D),(D),0.101,(D),0.092,0.094,(D),(D),0.125,0.125,0.130,0.135,0.140,0.135,0.142,0.150,0.150,0.148,0.143,0.128,0.118
 "23000","Maine",1,SAACEmpRatio,236,"...","  Other goods manufacturing ","Ratio",0.120,0.117,0.116,0.107,0.103,0.094,0.116,(D),0.106,(D),0.103,0.111,0.106,0.119,0.126,0.120,0.131,0.125,0.137,0.135,0.136
 "23000","Maine",1,SAACEmpRatio,240,"...","  Construction ","Ratio",0.286,0.144,0.312,0.119,0.101,0.299,0.376,0.481,0.460,0.645,0.993,0.522,0.243,(D),0.286,0.138,0.070,0.042,0.119,0.138,0.490
 "23000","Maine",1,SAACEmpRatio,250,"...","  Wholesale and transportation industries ","Ratio",0.025,0.026,0.024,0.024,(D),(D),0.023,0.024,0.020,0.024,0.025,(D),(D),0.022,0.022,(D),(D),(D),(D),(D),(D)
 "23000","Maine",1,SAACEmpRatio,260,"...","  Retail industries ","Ratio",0.042,0.041,0.040,0.040,0.039,0.039,0.040,0.040,0.039,0.039,0.039,0.039,0.038,0.038,0.038,0.038,0.039,0.039,0.039,0.038,0.041
 "23000","Maine",1,SAACEmpRatio,300,"..."," All other industries 2/","Ratio",0.003,0.003,0.003,0.003,0.002,0.002,0.002,0.002,0.002,(D),(D),0.002,0.002,0.002,0.002,0.002,0.001,0.001,0.001,0.001,0.001
"Note: See the included footnote file."
"SAACEmpRatio: Arts employment ratio 1/"
"Last updated: March 15, 2023-- new statistics for 2021; revised statistics for 2017-2020."
"U.S. Bureau of Economic Analysis"
