GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "18000","Indiana",3,SAACArtsComp,1,"...","Total compensation ","Thousands of dollars",118597631,120815020,124533105,130728549,135227381,140931907,145458798,147548072,138345739,142364177,147809233,154889890,157858326,165167551,171745791,177004154,184600022,193519342,199010686,200907236,217039804
 "18000","Indiana",3,SAACArtsComp,10,"...","Total ACPSA compensation ","Thousands of dollars",4039648,4101664,4214169,4427504,4356488,4257527,4166586,4107573,3910891,3985418,3981088,4040240,4074610,4178196,4279814,4416447,4523498,4497363,4654792,4665138,4978332
 "18000","Indiana",3,SAACArtsComp,100,"..."," Core arts and cultural production ","Thousands of dollars",503299,514761,517298,516096,541101,560017,580947,583577,541631,519308,520687,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "18000","Indiana",3,SAACArtsComp,111,"...","  Performing arts companies ","Thousands of dollars",50780,50484,47805,49748,47274,43143,40689,42184,44821,45716,50731,48909,42896,46335,40565,46825,45248,46719,47427,52575,44887
 "18000","Indiana",3,SAACArtsComp,112,"...","  Promoters of performing arts and similar events ","Thousands of dollars",17154,25705,22118,23386,25335,28199,27824,28261,25973,20767,20242,24917,26634,28089,31549,36087,34789,37586,41531,28645,52024
 "18000","Indiana",3,SAACArtsComp,113,"...","  Agents/managers for artists ","Thousands of dollars",2163,2151,3286,4509,5528,4361,5682,6318,4929,5954,5953,4612,4653,2814,2910,3802,3053,4274,4880,4597,4508
 "18000","Indiana",3,SAACArtsComp,114,"...","  Independent artists, writers, and performers ","Thousands of dollars",19281,16123,20581,19081,21132,21399,25170,22842,22966,17508,18633,18740,21582,22003,27706,28532,28746,32812,38712,43407,32235
 "18000","Indiana",3,SAACArtsComp,120,"...","  Museums ","Thousands of dollars",24691,35486,31839,32633,36760,41177,45384,47915,49665,44923,45314,59499,56923,59337,49946,54356,52386,56369,56147,73686,73834
 "18000","Indiana",3,SAACArtsComp,131,"...","  Advertising ","Thousands of dollars",52660,51734,53085,58223,62977,67552,74503,70499,61189,57998,58772,63663,63552,69245,74972,81052,78046,78976,81112,81144,95395
 "18000","Indiana",3,SAACArtsComp,132,"...","  Architectural services ","Thousands of dollars",114031,105371,114657,108746,117206,122327,135033,131901,109306,103237,108065,110308,100325,106061,117448,127909,129302,141168,146514,156557,168243
 "18000","Indiana",3,SAACArtsComp,133,"...","  Landscape architectural services ","Thousands of dollars",6943,6403,6763,6707,7793,8996,9244,9582,9971,11938,12106,9355,8539,9091,9898,10545,14615,15986,16762,21924,20498
 "18000","Indiana",3,SAACArtsComp,134,"...","  Interior design services ","Thousands of dollars",13408,13184,15762,16558,16611,18576,19098,17167,12857,10871,10486,14897,10950,15324,16921,15978,16983,20779,23271,25553,32538
 "18000","Indiana",3,SAACArtsComp,135,"...","  Industrial design services ","Thousands of dollars",6676,5770,5175,5582,5305,6305,7171,6401,6569,6659,7346,7767,6061,7113,6414,6324,6843,7545,7269,6105,6305
 "18000","Indiana",3,SAACArtsComp,136,"...","  Graphic design services ","Thousands of dollars",25220,28909,29679,29426,30981,31338,30576,31319,25666,26350,25448,35912,28049,41912,46621,47700,47740,53464,53600,52111,62264
 "18000","Indiana",3,SAACArtsComp,137,"...","  Computer systems design ","Thousands of dollars",8045,7548,7963,8108,8670,9335,11587,12650,12592,14177,17076,18006,22352,21469,24206,28296,30894,34706,38743,42104,45755
 "18000","Indiana",3,SAACArtsComp,138,"...","  Photography and photofinishing services ","Thousands of dollars",111356,113654,105107,89577,81351,79335,73270,71358,67848,61963,47320,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "18000","Indiana",3,SAACArtsComp,139,"...","  All other design services ","Thousands of dollars",1773,1038,1031,901,988,1066,939,746,585,667,776,1031,865,1180,1048,1382,1826,2077,3176,3006,3627
 "18000","Indiana",3,SAACArtsComp,140,"...","  Fine arts education ","Thousands of dollars",10621,7942,10111,12683,13655,13597,12894,14591,16823,16427,16386,15238,15669,19898,21587,22769,24521,28254,30883,27365,34538
 "18000","Indiana",3,SAACArtsComp,150,"...","  Education services ","Thousands of dollars",38495,43259,42336,50229,59534,63311,61884,69843,69871,74153,76031,83129,79714,78881,78370,83779,83618,87620,96333,98600,95881
 "18000","Indiana",3,SAACArtsComp,200,"..."," Supporting arts and cultural production ","Thousands of dollars",3334639,3380821,3495495,3706360,3606491,3485926,3367556,3309263,3171343,3278893,3272334,3281539,3357975,3400691,3466625,3561946,3666264,3584879,3704333,3699127,3916683
 "18000","Indiana",3,SAACArtsComp,211,"...","  Rental and leasing ","Thousands of dollars",36081,43026,36808,32704,31054,33689,31231,28765,26158,23074,14203,14962,12690,12182,13746,14448,15134,15806,16110,13996,14398
 "18000","Indiana",3,SAACArtsComp,212,"...","  Grantmaking and giving services ","Thousands of dollars",4372,4766,5580,5548,5843,7210,8635,7781,8343,7280,8377,6559,7512,9044,10587,9793,10891,11148,12858,10302,9924
 "18000","Indiana",3,SAACArtsComp,213,"...","  Unions ","Thousands of dollars",10095,8169,8949,9739,9765,11309,10197,11702,12163,11169,11051,10564,11327,11071,11655,11436,11677,12454,12903,12658,13913
 "18000","Indiana",3,SAACArtsComp,214,"...","  Government ","Thousands of dollars",1602980,1644287,1625776,1614074,1546036,1455102,1382239,1417512,1422527,1472426,1488259,1492561,1500488,1537936,1539249,1570360,1631855,1681373,1728124,1729414,1759377
 "18000","Indiana",3,SAACArtsComp,215,"...","  Other support services ","Thousands of dollars",4050,3738,4063,4648,4730,5263,5302,5107,4353,4062,3746,3934,3306,3409,3775,3551,3785,4099,4153,2186,3140
 "18000","Indiana",3,SAACArtsComp,221,"...","  Publishing ","Thousands of dollars",304341,303881,323966,315566,313962,322838,354063,351636,332234,305703,301515,321511,326412,(D),308746,288607,288954,265820,(D),(D),294245
 "18000","Indiana",3,SAACArtsComp,222,"...","  Motion pictures ","Thousands of dollars",73570,69593,67162,71796,73657,77435,75229,72622,71475,69468,66062,66187,62942,64673,64937,70111,71731,(D),(D),(D),60723
 "18000","Indiana",3,SAACArtsComp,223,"...","  Sound recording ","Thousands of dollars",(D),5616,5904,6081,(D),(D),5924,(D),7982,7177,7726,8637,(D),10248,10910,(D),(D),13933,17568,13465,16054
 "18000","Indiana",3,SAACArtsComp,224,"...","  Broadcasting ","Thousands of dollars",284694,(D),337989,(D),399308,402787,(D),466675,(D),(D),484156,494860,(D),(D),(D),(D),(D),(D),442838,437780,461982
 "18000","Indiana",3,SAACArtsComp,225,"...","  Other information services ","Thousands of dollars",(D),(D),6059,7987,11687,14442,14409,19562,18204,17901,19427,21024,20721,21343,(D),108890,114771,93394,85375,83702,97272
 "18000","Indiana",3,SAACArtsComp,231,"...","  Jewelry and silverware manufacturing ","Thousands of dollars",16465,14538,11947,8021,4978,7259,9946,9737,4781,4166,3510,4929,8374,8897,6267,6084,6425,7164,6067,5020,5443
 "18000","Indiana",3,SAACArtsComp,232,"...","  Printed goods manufacturing ","Thousands of dollars",152817,128403,125371,(D),(D),(D),(D),(D),(D),(D),143390,141401,142416,139347,134059,132965,142935,136320,133428,117359,113669
 "18000","Indiana",3,SAACArtsComp,233,"...","  Musical instruments manufacturing ","Thousands of dollars",56958,57559,52930,41021,40313,40697,38168,32083,34384,33025,31770,31613,32472,28275,27144,34338,36900,38364,33217,25410,25206
 "18000","Indiana",3,SAACArtsComp,234,"...","  Custom architectural woodwork and metalwork manufacturing ","Thousands of dollars",28239,38224,35747,33416,31743,31675,46035,48742,33535,33458,36433,40295,40043,42256,47108,51932,56603,51613,52499,47521,47051
