GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "38000","North Dakota",4,SAACCompRatio,212,"...","  Grantmaking and giving services ","Ratio",0.031,0.031,0.033,(D),(D),0.033,0.033,0.031,0.035,0.035,0.036,0.039,0.039,0.039,0.039,0.040,0.040,0.040,0.040,0.038,0.039
 "38000","North Dakota",4,SAACCompRatio,213,"...","  Unions ","Ratio",0.028,0.024,0.025,0.024,0.025,0.025,0.023,0.024,0.029,0.027,0.031,0.028,0.033,0.030,0.033,0.029,0.033,0.029,0.033,0.026,0.033
 "38000","North Dakota",4,SAACCompRatio,214,"...","  Government ","Ratio",0.135,0.133,0.128,0.119,0.115,0.110,0.082,0.082,0.081,0.079,0.080,0.083,0.085,0.085,0.086,0.087,0.089,0.089,0.091,0.089,0.089
 "38000","North Dakota",4,SAACCompRatio,215,"...","  Other support services ","Ratio",(D),(D),(D),(D),0.018,0.019,0.020,0.019,0.018,0.017,0.016,0.014,0.014,(D),(D),(D),(D),(D),(D),(D),0.015
 "38000","North Dakota",4,SAACCompRatio,221,"...","  Publishing ","Ratio",0.447,0.454,0.471,0.449,0.443,0.443,0.446,0.438,0.428,(D),0.415,0.405,0.392,(D),(D),(D),0.367,(D),(D),0.332,(D)
 "38000","North Dakota",4,SAACCompRatio,222,"...","  Motion pictures ","Ratio",0.984,(D),0.985,(D),0.977,(D),(D),0.978,(D),0.973,0.970,0.963,(D),0.959,0.955,0.954,(D),(D),(D),(D),(D)
 "38000","North Dakota",4,SAACCompRatio,223,"...","  Sound recording ","Ratio",(D),(D),(D),1.010,1.009,(D),(D),(D),(D),(D),(D),(D),(D),0.000,0.000,0.000,(D),(D),(D),(D),0.919
 "38000","North Dakota",4,SAACCompRatio,224,"...","  Broadcasting ","Ratio",0.265,0.287,0.311,0.338,0.357,0.375,0.393,0.410,0.424,(D),(D),(D),0.499,(D),(D),(D),0.512,0.520,0.516,0.519,(D)
 "38000","North Dakota",4,SAACCompRatio,225,"...","  Other information services ","Ratio",0.892,0.865,0.873,0.892,0.898,0.898,0.905,0.905,0.899,0.881,0.884,0.888,(D),(D),(D),(D),(D),(D),0.868,0.866,0.875
 "38000","North Dakota",4,SAACCompRatio,231,"...","  Jewelry and silverware manufacturing ","Ratio",0.899,0.923,0.928,0.933,0.937,0.943,0.958,0.929,0.751,0.717,0.681,0.926,0.930,0.928,0.931,0.932,0.940,0.925,0.915,0.904,0.905
 "38000","North Dakota",4,SAACCompRatio,232,"...","  Printed goods manufacturing ","Ratio",0.164,0.143,0.142,0.159,0.160,0.164,0.193,0.197,0.194,0.187,0.181,0.179,0.183,0.177,0.170,0.168,0.177,0.171,0.166,0.157,0.155
 "38000","North Dakota",4,SAACCompRatio,233,"...","  Musical instruments manufacturing ","Ratio",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
 "38000","North Dakota",4,SAACCompRatio,234,"...","  Custom architectural woodwork and metalwork manufacturing ","Ratio",(D),0.103,0.100,(D),(D),(D),(D),(D),(D),(D),0.131,(D),0.140,0.135,0.142,0.150,0.150,0.148,0.143,0.128,0.118
 "38000","North Dakota",4,SAACCompRatio,236,"...","  Other goods manufacturing ","Ratio",0.120,0.117,0.116,0.108,0.103,0.095,0.115,0.114,0.104,0.104,0.102,0.110,0.106,0.119,0.126,0.120,0.131,0.125,0.137,0.135,0.136
 "38000","North Dakota",4,SAACCompRatio,240,"...","  Construction ","Ratio",0.128,0.322,0.340,0.257,0.130,0.149,0.092,0.068,0.330,0.272,0.206,0.314,0.096,0.020,0.148,0.120,0.146,0.078,0.054,0.062,0.263
 "38000","North Dakota",4,SAACCompRatio,250,"...","  Wholesale and transportation industries ","Ratio",0.025,0.026,0.024,0.024,(D),(D),(D),(D),(D),(D),0.025,0.023,(D),(D),(D),(D),(D),(D),(D),(D),0.023
 "38000","North Dakota",4,SAACCompRatio,260,"...","  Retail industries ","Ratio",0.042,0.041,0.040,0.040,0.039,0.039,0.040,0.040,0.039,0.039,0.039,0.039,0.038,0.038,0.038,0.038,0.039,(D),0.039,0.038,0.041
 "38000","North Dakota",4,SAACCompRatio,300,"..."," All other industries 2/","Ratio",0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
"Note: See the included footnote file."
"SAACCompRatio: Arts compensation ratio 1/"
"Last updated: March 15, 2023-- new statistics for 2021; revised statistics for 2017-2020."
"U.S. Bureau of Economic Analysis"
