GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "54000","West Virginia",5,SAACCompRatio,136,"...","  Graphic design services ","Ratio",0.953,0.948,0.948,0.947,0.946,0.946,0.944,0.945,0.939,0.945,0.947,0.949,0.949,0.948,0.949,0.949,0.950,0.949,0.949,0.947,0.948
 "54000","West Virginia",5,SAACCompRatio,137,"...","  Computer systems design ","Ratio",0.021,0.021,0.021,0.021,0.021,0.021,(D),0.022,0.022,0.023,0.023,0.024,0.024,0.024,0.024,0.024,0.024,0.024,0.024,0.024,0.024
 "54000","West Virginia",5,SAACCompRatio,138,"...","  Photography and photofinishing services ","Ratio",0.886,0.877,0.875,0.871,0.881,0.894,0.929,0.903,0.903,0.910,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "54000","West Virginia",5,SAACCompRatio,139,"...","  All other design services ","Ratio",(D),(D),0.554,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),0.615,(D),(D),(D)
 "54000","West Virginia",5,SAACCompRatio,140,"...","  Fine arts education ","Ratio",(D),(D),(D),(D),(D),(D),(D),0.437,0.429,0.412,(D),(D),0.401,(D),(D),(D),(D),(D),0.416,0.426,(D)
 "54000","West Virginia",5,SAACCompRatio,150,"...","  Education services ","Ratio",0.034,0.044,0.039,0.036,0.035,0.034,0.033,0.033,0.026,0.027,0.023,0.028,0.025,0.021,0.022,0.027,0.033,0.039,0.035,0.032,0.031
 "54000","West Virginia",5,SAACCompRatio,200,"..."," Supporting arts and cultural production ","Ratio",0.139,0.122,0.111,0.108,0.106,0.101,0.101,0.114,0.105,0.107,0.097,0.093,0.091,0.092,0.095,0.100,0.095,0.096,0.091,0.088,0.091
 "54000","West Virginia",5,SAACCompRatio,211,"...","  Rental and leasing ","Ratio",0.442,0.424,0.437,0.426,0.398,(D),0.371,0.349,0.344,(D),0.301,0.292,0.274,0.257,0.246,0.238,(D),0.224,0.217,0.214,0.216
 "54000","West Virginia",5,SAACCompRatio,212,"...","  Grantmaking and giving services ","Ratio",(D),(D),0.033,0.030,0.030,0.033,0.033,0.031,0.035,0.035,0.036,0.039,0.039,0.039,0.039,0.040,0.040,0.040,0.040,0.038,0.039
 "54000","West Virginia",5,SAACCompRatio,213,"...","  Unions ","Ratio",0.028,0.024,0.025,0.024,0.025,0.025,0.023,0.024,0.029,0.027,0.031,0.028,0.033,0.030,0.033,0.029,0.033,0.029,0.033,0.026,0.033
 "54000","West Virginia",5,SAACCompRatio,214,"...","  Government ","Ratio",0.132,0.131,0.122,0.117,0.109,0.102,0.099,0.095,0.092,0.090,0.088,0.087,0.086,0.086,0.084,0.087,0.091,0.093,0.090,0.087,0.087
 "54000","West Virginia",5,SAACCompRatio,215,"...","  Other support services ","Ratio",0.019,0.014,0.015,0.017,0.018,0.019,0.020,0.019,0.018,0.017,0.016,0.014,0.014,0.014,0.014,0.014,0.014,0.014,0.014,0.014,0.015
 "54000","West Virginia",5,SAACCompRatio,221,"...","  Publishing ","Ratio",0.447,(D),(D),(D),(D),(D),0.446,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),0.332,0.325
 "54000","West Virginia",5,SAACCompRatio,222,"...","  Motion pictures ","Ratio",0.984,0.974,0.985,0.986,0.977,0.982,0.979,0.978,0.974,0.973,0.970,0.963,0.961,0.959,0.955,0.954,0.953,0.946,0.941,0.942,0.931
 "54000","West Virginia",5,SAACCompRatio,223,"...","  Sound recording ","Ratio",1.009,1.013,1.011,1.010,1.009,1.007,1.005,0.996,0.995,0.994,0.993,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "54000","West Virginia",5,SAACCompRatio,224,"...","  Broadcasting ","Ratio",0.265,0.287,0.311,0.338,0.357,0.375,0.393,0.410,0.424,0.454,0.471,0.496,(D),0.505,0.503,0.506,0.512,0.520,0.516,0.519,0.529
 "54000","West Virginia",5,SAACCompRatio,225,"...","  Other information services ","Ratio",(D),0.865,0.873,(D),(D),0.898,0.905,0.905,0.899,0.881,0.884,0.888,0.884,0.881,0.877,0.880,0.879,0.871,0.868,(D),(D)
 "54000","West Virginia",5,SAACCompRatio,231,"...","  Jewelry and silverware manufacturing ","Ratio",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),0.000,0.000,0.000,(D),(D),0.000,0.000,(D),(D)
 "54000","West Virginia",5,SAACCompRatio,232,"...","  Printed goods manufacturing ","Ratio",0.164,0.143,0.142,0.159,0.160,0.164,0.193,0.197,0.194,0.187,0.181,0.179,0.183,0.177,0.170,0.168,0.177,0.171,0.166,0.157,0.155
 "54000","West Virginia",5,SAACCompRatio,233,"...","  Musical instruments manufacturing ","Ratio",(D),(D),(D),(D),(D),(D),(D),(D),(D),0.000,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),0.920
 "54000","West Virginia",5,SAACCompRatio,234,"...","  Custom architectural woodwork and metalwork manufacturing ","Ratio",0.072,0.103,0.100,0.095,0.092,(D),0.130,0.135,(D),(D),0.131,0.135,(D),0.135,(D),(D),(D),(D),0.143,(D),0.118
 "54000","West Virginia",5,SAACCompRatio,236,"...","  Other goods manufacturing ","Ratio",(D),0.117,(D),0.108,0.103,0.095,0.115,0.114,0.104,0.104,0.102,0.110,0.106,0.119,0.126,0.120,0.131,0.125,0.137,0.135,0.136
 "54000","West Virginia",5,SAACCompRatio,240,"...","  Construction ","Ratio",1.377,0.631,0.232,0.248,0.438,0.394,0.358,0.851,0.432,0.536,0.129,0.049,0.059,0.016,0.098,0.362,0.163,0.186,0.055,0.021,0.082
 "54000","West Virginia",5,SAACCompRatio,250,"...","  Wholesale and transportation industries ","Ratio",(D),0.026,0.024,(D),0.023,0.022,0.023,0.024,0.020,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "54000","West Virginia",5,SAACCompRatio,260,"...","  Retail industries ","Ratio",0.042,0.041,0.040,0.040,0.039,0.039,0.040,0.040,0.039,0.039,0.039,0.039,0.038,0.038,0.038,0.038,0.039,0.039,0.039,0.038,0.041
 "54000","West Virginia",5,SAACCompRatio,300,"..."," All other industries 2/","Ratio",0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
"Note: See the included footnote file."
"SAACCompRatio: Arts compensation ratio 1/"
"Last updated: March 15, 2023-- new statistics for 2021; revised statistics for 2017-2020."
"U.S. Bureau of Economic Analysis"
