GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "26000","Michigan",3,SAACArtsVA,1,"...","Total value added ","Thousands of dollars",349885800,363660800,374174200,385621100,400268900,401869000,409615400,390420900,368733800,390043000,404554700,422691200,437274400,451773200,474983300,490264000,502130400,520245100,532217000,520105300,572205800
 "26000","Michigan",3,SAACArtsVA,10,"...","Total ACPSA value added ","Thousands of dollars",11765464,12486029,12386970,12719352,12943238,12785740,12974669,13249639,12634979,13202534,13169414,13330890,13356424,13449095,14463822,14558735,14329415,14446437,14646094,13977704,15468704
 "26000","Michigan",3,SAACArtsVA,100,"..."," Core arts and cultural production ","Thousands of dollars",2237229,2490809,2572854,2642271,2600156,2476770,2482462,2675957,2435428,2518117,2614085,2822277,2842637,2948682,3235928,3239677,3467076,3598954,3581227,3299399,3898013
 "26000","Michigan",3,SAACArtsVA,111,"...","  Performing arts companies ","Thousands of dollars",123531,103298,94579,120811,118854,123389,119777,142241,158747,158032,156594,189023,194481,171596,193258,156001,151232,173348,173466,171611,139173
 "26000","Michigan",3,SAACArtsVA,112,"...","  Promoters of performing arts and similar events ","Thousands of dollars",127190,183557,211802,202090,201291,218094,185647,205407,196332,187990,187209,198187,207919,199866,184174,198618,257969,275962,281914,144147,288302
 "26000","Michigan",3,SAACArtsVA,113,"...","  Agents/managers for artists ","Thousands of dollars",23173,24161,27630,27361,24738,22917,25406,23066,20245,22366,31937,40351,42064,36477,34742,35977,32395,37028,45374,36255,34125
 "26000","Michigan",3,SAACArtsVA,114,"...","  Independent artists, writers, and performers ","Thousands of dollars",104997,126561,130465,118692,142760,107003,150009,146639,191775,178426,179411,197845,230192,240079,258564,222606,224986,240737,238942,139778,173469
 "26000","Michigan",3,SAACArtsVA,120,"...","  Museums ","Thousands of dollars",71124,73192,76383,83832,93850,97254,105002,111097,120763,114344,120845,151071,156155,166355,144076,167660,169732,180386,177298,171495,203707
 "26000","Michigan",3,SAACArtsVA,131,"...","  Advertising ","Thousands of dollars",675978,752335,745910,746556,721283,679112,645652,709468,627585,679278,689201,648660,693786,710098,726984,753380,807774,876720,838404,848452,1038483
 "26000","Michigan",3,SAACArtsVA,132,"...","  Architectural services ","Thousands of dollars",311080,298321,335058,325405,311067,301734,309589,312058,242325,220584,241882,262094,268539,308057,341088,356238,394259,413632,420649,390950,424948
 "26000","Michigan",3,SAACArtsVA,133,"...","  Landscape architectural services ","Thousands of dollars",60879,59662,57429,55820,52018,50782,50365,54135,54902,46111,36021,37913,47441,49622,46612,50012,47416,51880,53783,51517,56645
 "26000","Michigan",3,SAACArtsVA,134,"...","  Interior design services ","Thousands of dollars",113521,173689,204646,268774,244738,184182,206270,268409,176763,238473,256301,269589,239695,259354,284884,262364,253882,173863,161657,164074,189152
 "26000","Michigan",3,SAACArtsVA,135,"...","  Industrial design services ","Thousands of dollars",99031,113946,111969,114184,144813,155631,172604,163336,152364,148877,182264,232666,187388,225265,436147,435851,510703,521310,510570,540448,578756
 "26000","Michigan",3,SAACArtsVA,136,"...","  Graphic design services ","Thousands of dollars",188282,217490,211591,209103,187644,183402,167907,175552,148887,173652,188762,219064,207188,196056,198006,190081,189372,187589,197248,185015,209808
