GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "27000","Minnesota",4,SAACArtsEmp,225,"...","  Other information services ","Number of jobs",952,653,673,794,881,1008,694,713,661,652,641,714,733,739,706,736,823,778,820,879,998
 "27000","Minnesota",4,SAACArtsEmp,231,"...","  Jewelry and silverware manufacturing ","Number of jobs",686,637,679,673,664,659,612,627,519,471,362,512,509,503,545,544,502,478,102,123,142
 "27000","Minnesota",4,SAACArtsEmp,232,"...","  Printed goods manufacturing ","Number of jobs",5469,4741,4679,5195,5261,5345,6221,6064,5249,4593,4323,4204,4336,4249,3961,3833,3950,3575,3419,2781,2716
 "27000","Minnesota",4,SAACArtsEmp,233,"...","  Musical instruments manufacturing ","Number of jobs",68,72,69,65,64,58,49,47,(D),(D),42,51,44,45,48,57,55,61,63,62,64
 "27000","Minnesota",4,SAACArtsEmp,234,"...","  Custom architectural woodwork and metalwork manufacturing ","Number of jobs",319,449,467,473,451,466,644,673,522,512,(D),668,759,780,758,740,787,(D),(D),(D),(D)
 "27000","Minnesota",4,SAACArtsEmp,236,"...","  Other goods manufacturing ","Number of jobs",813,703,667,682,707,713,865,871,593,516,461,598,619,757,854,822,962,913,1029,964,(D)
 "27000","Minnesota",4,SAACArtsEmp,240,"...","  Construction ","Number of jobs",2630,2034,2089,2978,1593,786,429,484,1422,2659,1220,1471,1308,928,1177,3157,2112,1403,941,406,854
 "27000","Minnesota",4,SAACArtsEmp,250,"...","  Wholesale and transportation industries ","Number of jobs",3758,3494,2981,3064,2876,2826,3025,3177,2840,3264,3632,3560,3569,3451,3898,4090,4588,4896,4674,4606,4743
 "27000","Minnesota",4,SAACArtsEmp,260,"...","  Retail industries ","Number of jobs",14879,13921,13143,13311,13325,13788,13932,13276,12529,12726,11535,11445,11454,11520,11509,11376,11382,10901,10344,8981,9863
 "27000","Minnesota",4,SAACArtsEmp,300,"..."," All other industries 2/","Number of jobs",(D),4360,4136,4042,4032,3978,4031,3907,3712,3381,3329,3114,3029,3085,3196,3249,3143,3096,3075,2723,2908
"Note: See the included footnote file."
"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry 1/"
"Last updated: March 15, 2023-- new statistics for 2021; revised statistics for 2017-2020."
"U.S. Bureau of Economic Analysis"
