GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "01000","Alabama",5,SAACEmpRatio,10,"...","Total arts employment ratio ","Ratio",0.033,0.034,0.032,0.030,0.029,0.027,0.026,0.026,0.026,0.026,0.026,0.025,0.024,0.024,0.023,0.023,0.023,0.023,0.022,0.021,0.021
 "01000","Alabama",5,SAACEmpRatio,100,"..."," Core arts and cultural production ","Ratio",0.245,0.245,0.238,0.233,0.231,0.228,0.223,0.216,0.213,0.210,0.206,0.202,0.200,0.202,0.199,0.199,0.199,0.208,0.217,0.199,0.205
 "01000","Alabama",5,SAACEmpRatio,111,"...","  Performing arts companies ","Ratio",0.911,0.904,0.917,0.935,0.946,0.954,0.964,0.962,0.964,0.969,0.971,0.969,0.971,0.969,0.968,0.968,(D),(D),0.972,(D),0.968
 "01000","Alabama",5,SAACEmpRatio,112,"...","  Promoters of performing arts and similar events ","Ratio",0.826,0.846,0.840,0.823,0.826,0.832,0.836,0.828,0.828,0.811,0.793,0.780,0.779,0.779,0.777,0.779,0.780,0.780,0.786,0.780,0.775
 "01000","Alabama",5,SAACEmpRatio,113,"...","  Agents/managers for artists ","Ratio",0.512,0.527,0.500,0.518,0.503,0.514,0.511,0.519,0.531,0.537,0.524,0.542,0.569,0.535,0.538,0.543,0.580,0.552,0.547,0.543,0.546
 "01000","Alabama",5,SAACEmpRatio,114,"...","  Independent artists, writers, and performers ","Ratio",0.906,0.905,0.913,0.911,0.914,0.920,0.926,0.935,0.946,0.965,0.976,0.990,0.993,0.991,0.992,0.988,0.992,0.988,0.990,0.989,0.988
 "01000","Alabama",5,SAACEmpRatio,120,"...","  Museums ","Ratio",0.867,0.871,(D),(D),(D),0.910,(D),(D),(D),0.901,(D),0.896,0.893,(D),(D),0.891,0.884,0.887,0.884,0.888,0.871
 "01000","Alabama",5,SAACEmpRatio,131,"...","  Advertising ","Ratio",0.418,0.422,0.403,0.383,0.354,0.331,0.313,0.327,0.339,0.355,0.370,0.395,(D),0.396,0.397,(D),0.396,0.396,0.396,0.396,0.397
 "01000","Alabama",5,SAACEmpRatio,132,"...","  Architectural services ","Ratio",0.713,0.713,0.719,0.725,0.730,0.730,0.735,0.741,0.742,0.740,0.739,0.742,0.740,0.742,0.740,0.741,0.742,0.741,0.742,0.742,0.742
 "01000","Alabama",5,SAACEmpRatio,133,"...","  Landscape architectural services ","Ratio",0.952,0.949,0.948,0.956,0.953,0.942,0.936,0.960,0.955,0.957,0.953,0.968,0.967,0.965,0.963,0.961,0.965,0.964,0.967,0.967,0.969
 "01000","Alabama",5,SAACEmpRatio,134,"...","  Interior design services ","Ratio",0.824,0.792,0.823,0.848,0.867,0.884,0.899,0.907,0.924,0.936,0.944,0.955,0.951,0.952,0.950,0.950,0.953,0.954,0.956,0.950,0.950
 "01000","Alabama",5,SAACEmpRatio,135,"...","  Industrial design services ","Ratio",1.070,0.997,0.961,0.953,1.003,1.004,0.994,0.981,0.978,0.982,0.979,0.984,1.004,0.983,0.983,0.984,0.979,0.983,0.980,1.003,0.981
 "01000","Alabama",5,SAACEmpRatio,136,"...","  Graphic design services ","Ratio",0.951,0.947,0.949,0.948,0.946,0.946,0.941,0.946,0.940,0.944,0.947,0.946,0.946,0.948,0.949,0.950,0.950,0.949,0.949,0.947,0.946
 "01000","Alabama",5,SAACEmpRatio,137,"...","  Computer systems design ","Ratio",0.021,0.020,0.021,0.021,0.021,0.021,0.022,0.022,0.022,0.023,0.023,0.024,0.024,0.024,0.024,0.024,0.024,0.024,0.024,0.024,0.024
 "01000","Alabama",5,SAACEmpRatio,138,"...","  Photography and photofinishing services ","Ratio",0.886,0.877,0.874,0.871,0.880,0.894,0.929,0.903,0.903,0.910,(D),(D),(D),(D),(D),(D),(D),(D),0.983,0.984,0.984
