GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "32000","Nevada",8,SAACArtsComp,1,"...","Total compensation ","Thousands of dollars",45073360,46498610,49963243,55547393,61290500,65861171,69817696,69898833,64369695,63231891,63765782,65857634,67679079,72259983,76468509,80400503,84328117,89407214,94763768,92476238,104161627
 "32000","Nevada",8,SAACArtsComp,10,"...","Total ACPSA compensation ","Thousands of dollars",2344092,2513043,2364902,2468049,2448112,2545978,2809842,2873907,2715887,2710038,2287892,2349223,2444731,2594343,2648608,2799281,2916122,3805258,4141710,3135681,3476448
 "32000","Nevada",8,SAACArtsComp,100,"..."," Core arts and cultural production ","Thousands of dollars",373322,355291,420118,494205,543661,602411,647216,631192,536003,523393,551718,571815,556254,674728,691009,720069,728289,796826,872718,694473,787448
 "32000","Nevada",8,SAACArtsComp,111,"...","  Performing arts companies ","Thousands of dollars",122039,105230,128119,174905,185176,185728,195366,176557,169244,178062,194769,172239,152576,176507,198036,200723,186343,194834,212431,145063,149661
 "32000","Nevada",8,SAACArtsComp,112,"...","  Promoters of performing arts and similar events ","Thousands of dollars",12926,14935,17662,18897,20751,27621,33684,50369,56613,56798,67432,82837,78684,87027,78481,93856,76174,75363,81770,69527,133867
 "32000","Nevada",8,SAACArtsComp,113,"...","  Agents/managers for artists ","Thousands of dollars",6059,8582,10961,10110,9585,10439,6316,6835,3266,2965,3941,4455,4586,5705,8556,7260,8212,9548,10266,10532,13506
 "32000","Nevada",8,SAACArtsComp,114,"...","  Independent artists, writers, and performers ","Thousands of dollars",48573,43364,59276,71537,84327,95621,94518,84537,70266,82758,89531,93440,106443,152073,137945,140678,150563,167021,202412,134783,109271
 "32000","Nevada",8,SAACArtsComp,120,"...","  Museums ","Thousands of dollars",3444,7508,5890,6513,7057,8175,8813,9425,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),26028
 "32000","Nevada",8,SAACArtsComp,131,"...","  Advertising ","Thousands of dollars",33733,32049,35943,39991,45360,56600,65434,62993,50337,48185,48384,52170,51794,52350,56223,54688,58864,59808,61678,56257,61449
 "32000","Nevada",8,SAACArtsComp,132,"...","  Architectural services ","Thousands of dollars",68451,62085,70313,74298,88915,106366,126156,125419,87571,66060,61815,63556,65462,72817,74499,77059,82066,96873,105102,100032,98672
 "32000","Nevada",8,SAACArtsComp,133,"...","  Landscape architectural services ","Thousands of dollars",3641,3433,7684,9763,9521,5842,5493,4550,3177,2572,2389,2219,2036,2215,2587,3213,5172,5654,5661,7763,8160
 "32000","Nevada",8,SAACArtsComp,134,"...","  Interior design services ","Thousands of dollars",9930,8803,10093,11784,12813,19061,20838,20134,9869,6343,6945,8159,7246,11187,12570,12730,15543,17570,18383,16680,21031
 "32000","Nevada",8,SAACArtsComp,135,"...","  Industrial design services ","Thousands of dollars",(D),(D),(D),6521,6238,5553,7266,6460,5559,4147,2769,3401,2731,3046,2901,1979,1606,1969,2565,2488,3357
 "32000","Nevada",8,SAACArtsComp,136,"...","  Graphic design services ","Thousands of dollars",11392,11136,12311,12132,13394,16384,16683,16848,13029,12509,12489,16566,12325,19099,20592,22380,27123,33204,32375,27792,39860
 "32000","Nevada",8,SAACArtsComp,137,"...","  Computer systems design ","Thousands of dollars",2882,2643,3108,3929,4541,4889,6114,6287,5247,5433,5682,6334,6976,8623,8231,9412,10520,11595,12502,13256,17000
 "32000","Nevada",8,SAACArtsComp,138,"...","  Photography and photofinishing services ","Thousands of dollars",38236,43645,42244,42999,43372,45835,45019,45831,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),65407
 "32000","Nevada",8,SAACArtsComp,139,"...","  All other design services ","Thousands of dollars",(D),(D),(D),1474,744,953,1528,1687,2083,2056,1368,1640,1803,2939,3606,4743,5453,6164,7674,8077,7700
 "32000","Nevada",8,SAACArtsComp,140,"...","  Fine arts education ","Thousands of dollars",2541,2219,2982,3886,4758,5281,5658,5984,5828,5992,5822,5530,7313,9998,11074,11083,12197,12052,13467,10575,14546
 "32000","Nevada",8,SAACArtsComp,150,"...","  Education services ","Thousands of dollars",3793,5511,7102,5466,7110,8064,8330,7274,8803,9008,8809,8605,8830,9208,9610,9438,11202,14243,15785,18632,17932
 "32000","Nevada",8,SAACArtsComp,200,"..."," Supporting arts and cultural production ","Thousands of dollars",1900341,2084996,1870122,1893842,1817495,1853535,2066611,2149974,2094306,2108015,1658120,1703226,1815078,1841982,1873559,1990711,2098616,2915589,3173018,2353153,2583762
 "32000","Nevada",8,SAACArtsComp,211,"...","  Rental and leasing ","Thousands of dollars",22038,25585,22084,24749,25951,29754,32554,30219,27043,22315,22939,23721,22697,24967,31419,32634,30838,32413,33594,23217,26485
 "32000","Nevada",8,SAACArtsComp,212,"...","  Grantmaking and giving services ","Thousands of dollars",469,499,666,680,919,1110,1376,1224,1411,1203,1430,1160,1371,1650,1616,1602,1855,1528,1783,1724,1612
 "32000","Nevada",8,SAACArtsComp,213,"...","  Unions ","Thousands of dollars",4051,3335,3779,4400,4431,5662,5180,5937,6501,6160,6072,5864,6204,5892,5929,6181,6478,6492,6543,6696,6664
 "32000","Nevada",8,SAACArtsComp,214,"...","  Government ","Thousands of dollars",851389,945759,967711,878085,715941,694512,658189,682138,720091,734992,721026,721483,727109,745622,771866,790154,813245,852313,894145,942900,915391
 "32000","Nevada",8,SAACArtsComp,215,"...","  Other support services ","Thousands of dollars",1566,1829,2770,3111,3337,3728,3751,3788,2932,2986,2747,3419,2532,2770,3185,2907,3118,2873,3270,(D),(D)
 "32000","Nevada",8,SAACArtsComp,221,"...","  Publishing ","Thousands of dollars",93429,91032,89922,85340,97131,105686,111811,108000,95335,89739,92113,86645,99665,103044,110117,118865,126526,139967,162903,165370,220972
 "32000","Nevada",8,SAACArtsComp,222,"...","  Motion pictures ","Thousands of dollars",54529,42007,45862,52694,51707,65225,77864,78459,69305,64231,68392,77098,69141,91996,90618,106550,96564,99995,107131,61865,108159
 "32000","Nevada",8,SAACArtsComp,223,"...","  Sound recording ","Thousands of dollars",5920,4778,3628,10196,10104,12070,14572,18972,17014,16643,18529,22685,22294,25661,30862,31863,33016,30628,32941,15070,22871
 "32000","Nevada",8,SAACArtsComp,224,"...","  Broadcasting ","Thousands of dollars",137225,142572,(D),160003,(D),(D),185503,183659,184323,187203,188137,202866,189211,201673,204081,202624,203145,209771,206938,203283,219956
 "32000","Nevada",8,SAACArtsComp,225,"...","  Other information services ","Thousands of dollars",(D),(D),13438,9597,17544,26751,18464,21909,29681,24912,23948,29249,29052,39465,41541,43086,49791,63197,63250,79248,241824
 "32000","Nevada",8,SAACArtsComp,231,"...","  Jewelry and silverware manufacturing ","Thousands of dollars",3410,2932,2881,(D),2948,2920,2577,2947,1964,4425,4653,6236,6170,8791,11910,10942,10833,7404,(D),6146,11176
 "32000","Nevada",8,SAACArtsComp,232,"...","  Printed goods manufacturing ","Thousands of dollars",(D),24222,24467,(D),(D),33492,41509,38876,32279,32877,28330,29165,31750,34007,30865,33140,38563,39741,39280,33537,32557
 "32000","Nevada",8,SAACArtsComp,233,"...","  Musical instruments manufacturing ","Thousands of dollars",(D),(D),(D),0,(D),(D),(D),(D),(D),(D),(D),(D),(D),330,(D),(D),(D),(D),(D),(D),(D)
 "32000","Nevada",8,SAACArtsComp,234,"...","  Custom architectural woodwork and metalwork manufacturing ","Thousands of dollars",3886,5122,6117,7723,9647,12087,17443,29210,(D),(D),11788,12162,12299,14845,18465,21168,23894,23381,28685,27658,27942
