GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "55000","Wisconsin",3,SAACArtsComp,1,"...","Total compensation ","Thousands of dollars",113577385,117012994,121372989,127846935,132125840,137742708,143233830,147147392,142846438,144133316,150189127,155419872,159441569,164791553,171081862,174807800,180981966,189938424,196172590,197112239,209268255
 "55000","Wisconsin",3,SAACArtsComp,10,"...","Total ACPSA compensation ","Thousands of dollars",4726795,4818736,4686969,4721305,4672755,4653840,4838974,4889549,4684549,4726723,4739729,4998148,5093432,5321721,5407049,5638603,5840794,5915575,6135469,5849672,6291380
 "55000","Wisconsin",3,SAACArtsComp,100,"..."," Core arts and cultural production ","Thousands of dollars",494390,501222,514795,542531,563883,598280,627358,645840,610768,575128,581253,676569,673386,757844,769148,808857,842433,908527,978555,949327,(D)
 "55000","Wisconsin",3,SAACArtsComp,111,"...","  Performing arts companies ","Thousands of dollars",45081,38078,36317,46436,45634,47082,44920,45075,45285,45836,47957,(D),(D),(D),(D),(D),(D),(D),(D),(D),59807
 "55000","Wisconsin",3,SAACArtsComp,112,"...","  Promoters of performing arts and similar events ","Thousands of dollars",13549,21100,25801,21253,19995,22774,25836,27421,35279,32909,31704,33242,31478,32818,32481,36149,37887,41722,53586,29355,60938
 "55000","Wisconsin",3,SAACArtsComp,113,"...","  Agents/managers for artists ","Thousands of dollars",891,1071,1421,1536,1800,1800,1529,1695,1657,1694,2064,2844,3540,3584,4589,5111,4643,5558,5164,4959,5480
 "55000","Wisconsin",3,SAACArtsComp,114,"...","  Independent artists, writers, and performers ","Thousands of dollars",18885,16542,23570,32404,34742,42557,42477,44300,43783,32905,31837,31974,36253,38618,49351,50980,46923,52139,59846,54928,45285
 "55000","Wisconsin",3,SAACArtsComp,120,"...","  Museums ","Thousands of dollars",19835,28561,24638,25232,27421,32228,32509,37314,36550,33683,35603,48388,47477,47996,39406,42959,41957,46216,46823,58449,55511
 "55000","Wisconsin",3,SAACArtsComp,131,"...","  Advertising ","Thousands of dollars",85738,82534,88299,94167,99037,103816,106039,108038,96024,90313,90184,100499,108371,114871,116020,118627,124293,133214,140015,132961,140365
 "55000","Wisconsin",3,SAACArtsComp,132,"...","  Architectural services ","Thousands of dollars",101011,96588,98092,103567,107246,114070,128573,130419,115212,102939,105464,114259,121311,128691,139439,150220,168542,182317,201887,191226,214110
 "55000","Wisconsin",3,SAACArtsComp,133,"...","  Landscape architectural services ","Thousands of dollars",10951,10274,9983,10990,11877,12355,12772,12936,9653,8176,8838,10404,10565,10591,11094,10454,12273,14248,14064,20111,18731
 "55000","Wisconsin",3,SAACArtsComp,134,"...","  Interior design services ","Thousands of dollars",3349,3309,3710,3964,4685,5866,7074,7868,5659,6145,6168,8101,6521,10210,12110,13030,13561,17884,17001,18161,22890
 "55000","Wisconsin",3,SAACArtsComp,135,"...","  Industrial design services ","Thousands of dollars",3647,3425,3352,4132,4002,4169,3747,3940,5737,6249,6555,10576,7499,8969,7471,15596,15146,19407,21664,14279,13818
 "55000","Wisconsin",3,SAACArtsComp,136,"...","  Graphic design services ","Thousands of dollars",35150,33041,37191,35076,43647,47548,50068,52207,42819,44199,47198,68981,54056,93508,92940,91824,86057,87058,95387,96078,110212
 "55000","Wisconsin",3,SAACArtsComp,137,"...","  Computer systems design ","Thousands of dollars",11882,12198,13257,13220,14272,14982,17720,18077,16819,18836,21939,25026,25313,27422,29080,31354,32906,33154,34820,35228,37595
 "55000","Wisconsin",3,SAACArtsComp,138,"...","  Photography and photofinishing services ","Thousands of dollars",84192,91347,79970,74078,68804,66296,61794,59383,56312,59426,51570,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "55000","Wisconsin",3,SAACArtsComp,139,"...","  All other design services ","Thousands of dollars",789,676,770,742,697,641,810,828,590,500,739,988,663,915,1296,1323,1675,1585,1742,1650,1562
 "55000","Wisconsin",3,SAACArtsComp,140,"...","  Fine arts education ","Thousands of dollars",12747,11787,15433,18578,19453,20002,20050,24173,26335,26925,26144,33946,34147,37040,40257,43216,49307,58508,63469,55973,71489
 "55000","Wisconsin",3,SAACArtsComp,150,"...","  Education services ","Thousands of dollars",46693,50689,52991,57156,60569,62092,71438,72166,73054,64394,67289,71839,82670,84141,85097,82546,84864,89258,97138,108076,98901
 "55000","Wisconsin",3,SAACArtsComp,200,"..."," Supporting arts and cultural production ","Thousands of dollars",4048036,4127773,3985146,3986986,3913101,3856485,4004457,4035840,3875482,3967785,3973262,4146903,4246696,4385104,4446759,4633610,4804321,4808943,4956188,4709091,5043206
 "55000","Wisconsin",3,SAACArtsComp,211,"...","  Rental and leasing ","Thousands of dollars",22071,25660,21811,20737,19417,21921,20900,21053,18774,16677,14446,14936,(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "55000","Wisconsin",3,SAACArtsComp,212,"...","  Grantmaking and giving services ","Thousands of dollars",2716,2775,3385,3421,3837,4547,5569,5053,5451,4660,5428,3977,4705,5346,6599,6417,7386,7725,8359,7248,7096
 "55000","Wisconsin",3,SAACArtsComp,213,"...","  Unions ","Thousands of dollars",11313,9258,10292,11411,11624,13642,11921,13371,14391,13880,14383,12723,13315,12712,12638,12771,12752,13407,13638,14033,14121
 "55000","Wisconsin",3,SAACArtsComp,214,"...","  Government ","Thousands of dollars",1915488,1978400,1933879,1807404,1699054,1571191,1447067,1500550,1535083,1581511,1624187,1724875,1735509,1773177,1773395,1778791,1769412,1808856,1866839,1879567,1891849
 "55000","Wisconsin",3,SAACArtsComp,215,"...","  Other support services ","Thousands of dollars",1471,1273,1346,1564,1536,1532,1751,1838,1372,1168,1030,1099,957,965,1115,1360,1420,1397,1609,598,1248
 "55000","Wisconsin",3,SAACArtsComp,221,"...","  Publishing ","Thousands of dollars",366936,354733,386391,441916,463859,490868,543019,573674,550786,558153,616792,671136,768746,872572,967461,1009118,1018021,1027433,1084919,1108057,1219158
 "55000","Wisconsin",3,SAACArtsComp,222,"...","  Motion pictures ","Thousands of dollars",72345,68582,71249,71779,69561,73664,82179,88154,89682,80938,77113,72700,70368,71846,77237,64838,65704,70113,75316,48885,56887
 "55000","Wisconsin",3,SAACArtsComp,223,"...","  Sound recording ","Thousands of dollars",17931,14778,16170,18459,21271,16207,17953,23068,20797,18226,19715,24073,22397,24210,26023,23135,(D),22265,(D),(D),27063
 "55000","Wisconsin",3,SAACArtsComp,224,"...","  Broadcasting ","Thousands of dollars",(D),(D),(D),(D),(D),(D),399945,403129,414301,418219,425319,438741,441562,458038,471020,464384,456166,458066,457174,456465,478918
 "55000","Wisconsin",3,SAACArtsComp,225,"...","  Other information services ","Thousands of dollars",7661,5276,6207,(D),(D),(D),(D),(D),(D),11966,(D),(D),(D),27636,35313,40789,49072,48877,57183,71492,89378
 "55000","Wisconsin",3,SAACArtsComp,231,"...","  Jewelry and silverware manufacturing ","Thousands of dollars",7128,6014,6959,8170,8899,10616,12108,14920,8687,6301,5115,6660,6610,6939,8328,8528,9045,11131,10229,6919,6588
 "55000","Wisconsin",3,SAACArtsComp,232,"...","  Printed goods manufacturing ","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),288373,293658,298134,293223,291514,292516,314660,305964,314661,258870,260896
 "55000","Wisconsin",3,SAACArtsComp,233,"...","  Musical instruments manufacturing ","Thousands of dollars",17085,17404,17787,12161,9465,11149,9104,7286,(D),(D),4377,5176,4993,4555,4577,5673,6331,6041,6024,4109,3932
 "55000","Wisconsin",3,SAACArtsComp,234,"...","  Custom architectural woodwork and metalwork manufacturing ","Thousands of dollars",32214,52197,50348,53808,52888,54005,80724,92009,78800,86465,101892,112849,114485,119256,51492,56224,58124,56091,59644,55022,55880
 "55000","Wisconsin",3,SAACArtsComp,236,"...","  Other goods manufacturing ","Thousands of dollars",32889,(D),37149,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),57931,(D),61481,66104,(D)
 "55000","Wisconsin",3,SAACArtsComp,240,"...","  Construction ","Thousands of dollars",268446,209991,97233,100035,114475,140254,199539,124481,66139,86957,104473,114110,89399,68502,62020,219451,336913,296117,275402,77722,179570
 "55000","Wisconsin",3,SAACArtsComp,250,"...","  Wholesale and transportation industries ","Thousands of dollars",138793,146098,155836,158951,158525,153362,152322,160138,127043,162621,178575,190479,196333,182038,181009,192288,203367,200583,228934,252727,251317
 "55000","Wisconsin",3,SAACArtsComp,260,"...","  Retail industries ","Thousands of dollars",572707,672322,624312,619167,607652,595833,601276,593450,578367,579052,444630,411799,414963,417144,421599,401883,405264,404881,399335,373020,422267
 "55000","Wisconsin",3,SAACArtsComp,300,"..."," All other industries 2/","Thousands of dollars",184369,189741,187028,191788,195771,199075,207159,207869,198299,183809,185214,174676,173350,178774,191143,196137,194039,198105,200725,191253,(D)
"Note: See the included footnote file."
"SAACArtsComp: ACPSA compensation by ACPSA industry 1/"
"Last updated: March 15, 2023-- new statistics for 2021; revised statistics for 2017-2020."
"U.S. Bureau of Economic Analysis"
