GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "47000","Tennessee",5,SAACArtsVA,133,"...","  Landscape architectural services ","Thousands of dollars",25476,26430,27567,32620,36504,36656,34650,37393,31150,32482,29938,26927,29873,31782,33068,32769,50677,52506,53365,40925,47512
 "47000","Tennessee",5,SAACArtsVA,134,"...","  Interior design services ","Thousands of dollars",53093,55429,64874,63751,65477,70813,81166,90576,76575,71953,74031,79899,84373,104037,125976,144392,145697,164399,160312,161507,186964
 "47000","Tennessee",5,SAACArtsVA,135,"...","  Industrial design services ","Thousands of dollars",12319,11193,9581,11029,10539,9912,9570,10473,9154,10568,13412,15018,15624,10168,10710,9328,9365,9266,10153,11045,12769
 "47000","Tennessee",5,SAACArtsVA,136,"...","  Graphic design services ","Thousands of dollars",68596,73141,77536,70437,80817,79763,80069,91015,82774,78650,89550,101527,85456,103059,112509,122830,108821,107929,116570,114202,140162
 "47000","Tennessee",5,SAACArtsVA,137,"...","  Computer systems design ","Thousands of dollars",7933,7557,7958,7934,8433,9436,11418,11974,12172,13607,14720,18668,19821,20059,20650,21968,23162,25537,26647,27102,31892
 "47000","Tennessee",5,SAACArtsVA,138,"...","  Photography and photofinishing services ","Thousands of dollars",287514,317844,299812,278312,264964,261609,261667,304979,292255,248619,234078,234820,192580,212634,197979,209972,212654,222562,209335,157542,223316
 "47000","Tennessee",5,SAACArtsVA,139,"...","  All other design services ","Thousands of dollars",1613,1604,1244,1410,1218,1072,1004,1337,1246,2205,2736,3025,2647,2924,4079,3410,3594,9019,10820,9518,11729
 "47000","Tennessee",5,SAACArtsVA,140,"...","  Fine arts education ","Thousands of dollars",17280,13583,19709,20538,22924,25717,28476,37816,41585,44726,34608,31170,28478,29460,28949,30772,31484,33442,36587,27599,35290
 "47000","Tennessee",5,SAACArtsVA,150,"...","  Education services ","Thousands of dollars",53934,70871,75875,81335,67207,69594,75309,74279,84005,81134,85979,89820,97289,102882,108125,104450,105020,105731,122962,119172,118738
 "47000","Tennessee",5,SAACArtsVA,200,"..."," Supporting arts and cultural production ","Thousands of dollars",5732585,6241495,6742155,7427875,7903827,8512854,9071740,9371802,8693865,9054271,8584090,8772306,8834257,8710444,9230488,9493250,9658694,9291742,9790705,9561621,11320535
 "47000","Tennessee",5,SAACArtsVA,211,"...","  Rental and leasing ","Thousands of dollars",149602,139350,129904,127297,123298,161760,143903,137184,129102,110504,81649,74731,79850,89831,120588,126008,125321,130118,127953,92416,106743
 "47000","Tennessee",5,SAACArtsVA,212,"...","  Grantmaking and giving services ","Thousands of dollars",4773,4929,5648,5456,5237,5994,6037,5774,6502,5995,7342,5564,6476,7053,8405,8547,9107,9349,11534,10151,10272
 "47000","Tennessee",5,SAACArtsVA,213,"...","  Unions ","Thousands of dollars",8018,6747,7533,8472,8150,9126,8077,8784,9627,8534,9708,8049,8451,8612,9006,9092,9990,9911,9922,10716,11252
 "47000","Tennessee",5,SAACArtsVA,214,"...","  Government ","Thousands of dollars",1481578,1590897,1547088,1453180,1345017,1237219,1096205,1143647,1198697,1268617,1309615,1345175,1358527,1406246,1426922,1441181,1465459,1516039,1595844,1610291,1689059
 "47000","Tennessee",5,SAACArtsVA,215,"...","  Other support services ","Thousands of dollars",4408,3191,4643,5789,6255,7879,9465,8684,5770,5318,5032,4194,3746,5514,6208,6562,5016,5251,6123,1535,4962
 "47000","Tennessee",5,SAACArtsVA,221,"...","  Publishing ","Thousands of dollars",361346,460195,527846,588032,635082,730417,713185,735635,639285,660110,659682,694126,664738,678228,657833,735260,699300,686289,853038,949310,1273594
 "47000","Tennessee",5,SAACArtsVA,222,"...","  Motion pictures ","Thousands of dollars",930550,1212889,1300178,1507437,1144438,1351057,1759574,1527825,1290159,1335966,1020222,840697,880573,750541,753771,834999,812578,768131,718192,618991,723846
 "47000","Tennessee",5,SAACArtsVA,223,"...","  Sound recording ","Thousands of dollars",317430,303388,335548,437540,756512,964345,1174330,1487232,1678978,1764740,1463584,1708205,1508052,1551870,1639944,1672659,1950599,1828339,2330572,2270992,2971475
 "47000","Tennessee",5,SAACArtsVA,224,"...","  Broadcasting ","Thousands of dollars",958232,1049157,1140767,1304087,1505881,1559816,1798079,1936687,1904560,2086684,2086912,2174731,2276545,2301593,2664268,2583958,2343894,2253431,2008414,1919313,1970080
 "47000","Tennessee",5,SAACArtsVA,225,"...","  Other information services ","Thousands of dollars",15298,37395,45072,71933,86268,86023,54895,102663,103601,106933,115238,90494,70187,69481,94004,116063,135491,144145,144701,163524,291086
 "47000","Tennessee",5,SAACArtsVA,231,"...","  Jewelry and silverware manufacturing ","Thousands of dollars",19974,11639,13177,9410,8919,9200,16588,15013,11670,13382,15075,15861,17707,18263,14362,20175,23722,29364,30937,29822,26610
 "47000","Tennessee",5,SAACArtsVA,232,"...","  Printed goods manufacturing ","Thousands of dollars",199169,174643,175880,201913,208462,220385,256449,245808,208047,187525,156735,151747,158327,148142,142256,138830,141800,138936,134656,115897,118570
 "47000","Tennessee",5,SAACArtsVA,233,"...","  Musical instruments manufacturing ","Thousands of dollars",43683,44936,48127,36200,42826,49596,51105,45886,46158,50807,58992,71226,59515,56516,52379,60967,57950,51407,60864,55468,72373
 "47000","Tennessee",5,SAACArtsVA,234,"...","  Custom architectural woodwork and metalwork manufacturing ","Thousands of dollars",27393,28710,25883,25228,26814,26824,37027,41309,31880,27206,26418,30727,36464,37679,44347,46551,50229,45443,43204,38765,36274
 "47000","Tennessee",5,SAACArtsVA,236,"...","  Other goods manufacturing ","Thousands of dollars",79298,87258,110488,116013,112426,124484,142370,121424,90878,74671,80061,85631,87321,97313,112129,109301,114907,111568,114462,117795,104840
 "47000","Tennessee",5,SAACArtsVA,240,"...","  Construction ","Thousands of dollars",126338,122753,304691,476390,742690,777958,625121,617973,330205,287338,212794,149537,272120,208502,190761,243133,290231,151104,92910,133055,144383
 "47000","Tennessee",5,SAACArtsVA,250,"...","  Wholesale and transportation industries ","Thousands of dollars",463189,406513,384441,408912,492832,527803,584334,599139,441887,475540,485967,477092,478621,483808,533452,595821,684120,683592,789014,755571,917000
 "47000","Tennessee",5,SAACArtsVA,260,"...","  Retail industries ","Thousands of dollars",542304,556906,635241,644584,652722,662967,594997,591136,566858,584400,789063,844519,867037,791253,759855,744142,738983,729325,718367,668007,848115
 "47000","Tennessee",5,SAACArtsVA,300,"..."," All other industries 2/","Thousands of dollars",332645,347334,346807,360329,380939,391255,410993,406273,395447,378471,380853,370726,363233,377221,396701,407954,406182,416911,427124,399472,462037
"Note: See the included footnote file."
"SAACArtsVA: ACPSA value added by ACPSA industry 1/"
"Last updated: March 15, 2023-- new statistics for 2021; revised statistics for 2017-2020."
"U.S. Bureau of Economic Analysis"
