GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "41000","Oregon",8,SAACArtsEmp,1,"...","Total employment ","Number of jobs",1672920,1646842,1655675,1692691,1735866,1783157,1805495,1789235,1686852,1676367,1696317,1717522,1750628,1799438,1851804,1901816,1949116,1990074,2015248,1902097,1952352
 "41000","Oregon",8,SAACArtsEmp,10,"...","Total ACPSA employment ","Number of jobs",76234,73585,69907,66773,65731,66250,67212,67580,62951,61117,60938,61699,62244,63361,64703,65832,68096,69042,69338,60005,62725
 "41000","Oregon",8,SAACArtsEmp,100,"..."," Core arts and cultural production ","Number of jobs",13013,12788,12971,12916,12952,13650,14210,14618,13224,13193,13765,13999,14547,15278,16012,16632,17027,17589,(D),14307,(D)
 "41000","Oregon",8,SAACArtsEmp,111,"...","  Performing arts companies ","Number of jobs",1437,1432,1410,1492,1631,1701,1679,1773,1640,1664,1826,1888,1953,2042,2017,2135,2201,2192,2226,1341,1298
 "41000","Oregon",8,SAACArtsEmp,112,"...","  Promoters of performing arts and similar events ","Number of jobs",1109,995,985,880,933,946,1046,998,947,1046,1012,591,610,657,755,875,1055,1148,1200,782,928
 "41000","Oregon",8,SAACArtsEmp,113,"...","  Agents/managers for artists ","Number of jobs",22,18,19,26,25,25,23,27,31,36,28,28,32,41,42,41,53,55,86,55,65
 "41000","Oregon",8,SAACArtsEmp,114,"...","  Independent artists, writers, and performers ","Number of jobs",268,306,290,296,337,398,404,441,397,452,412,418,448,482,533,610,675,733,740,546,619
 "41000","Oregon",8,SAACArtsEmp,120,"...","  Museums ","Number of jobs",1253,1243,1256,1280,1247,1306,1357,1372,1292,1294,1395,1464,1517,1496,1528,1567,1537,1599,1630,(D),1153
 "41000","Oregon",8,SAACArtsEmp,131,"...","  Advertising ","Number of jobs",1948,1702,1565,1562,1462,1503,1450,1562,1497,1576,1692,1841,1917,2147,2152,2184,2187,2417,2373,2022,2098
 "41000","Oregon",8,SAACArtsEmp,132,"...","  Architectural services ","Number of jobs",1765,1730,1737,1817,2017,2296,2476,2417,1857,1649,1626,1633,1686,1832,2048,2223,2316,2340,2417,2335,2328
 "41000","Oregon",8,SAACArtsEmp,133,"...","  Landscape architectural services ","Number of jobs",341,324,281,286,307,369,421,417,349,325,336,338,341,351,405,432,458,448,471,523,488
