GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "35000","New Mexico",6,SAACArtsVA,1,"...","Total value added ","Thousands of dollars",55789700,57808300,62651100,69956600,73911400,77610400,80799800,84688400,82461500,84611500,87062800,87925200,88756900,92185700,90274300,89769400,92273600,97268000,102027500,98790000,109582800
 "35000","New Mexico",6,SAACArtsVA,10,"...","Total ACPSA value added ","Thousands of dollars",1843364,2014423,2104542,2239591,2380324,2626925,3118708,3221157,2854323,2720746,2645368,2619502,2506913,2438542,2603156,2754559,2733397,2835172,2995736,2673306,3198923
 "35000","New Mexico",6,SAACArtsVA,100,"..."," Core arts and cultural production ","Thousands of dollars",258027,288251,305386,312092,299671,293648,337381,379638,342713,334903,321057,340625,327038,342377,332960,337902,344021,365522,391602,344047,483465
 "35000","New Mexico",6,SAACArtsVA,111,"...","  Performing arts companies ","Thousands of dollars",35405,32654,37138,35777,35664,33924,34012,36577,39015,40363,38300,36502,34672,35628,32619,37012,37509,38945,38850,32795,42526
 "35000","New Mexico",6,SAACArtsVA,112,"...","  Promoters of performing arts and similar events ","Thousands of dollars",6393,8605,10011,9781,9059,11777,17316,17678,20541,24710,21601,28745,26593,28569,27438,29365,30935,28947,30385,16818,37452
 "35000","New Mexico",6,SAACArtsVA,113,"...","  Agents/managers for artists ","Thousands of dollars",710,1258,1199,558,504,335,113,134,211,622,461,264,328,421,536,403,397,294,544,624,1814
 "35000","New Mexico",6,SAACArtsVA,114,"...","  Independent artists, writers, and performers ","Thousands of dollars",48217,54227,53467,59832,60519,43229,63409,79779,53501,49923,48489,55489,59680,65873,68007,68153,67664,77917,95915,71826,149543
 "35000","New Mexico",6,SAACArtsVA,120,"...","  Museums ","Thousands of dollars",8839,10547,13161,13590,15830,18780,21892,22777,24816,22206,21733,33541,31587,31554,25049,26567,27649,31109,30715,31650,35949
 "35000","New Mexico",6,SAACArtsVA,131,"...","  Advertising ","Thousands of dollars",19211,23429,23101,24827,23319,26661,27269,30451,29579,28144,27797,25601,26462,28254,29246,30728,35112,35928,38280,40064,48871
 "35000","New Mexico",6,SAACArtsVA,132,"...","  Architectural services ","Thousands of dollars",58008,63504,68409,67382,65655,70362,78269,84351,81144,73731,70284,63564,62349,65818,66906,66231,63671,67392,71427,74976,75532
 "35000","New Mexico",6,SAACArtsVA,133,"...","  Landscape architectural services ","Thousands of dollars",17065,26524,26542,26198,13962,13378,15053,16108,9638,7683,7385,8126,8309,7710,7972,8513,9661,10291,10284,9197,9426
 "35000","New Mexico",6,SAACArtsVA,134,"...","  Interior design services ","Thousands of dollars",8512,8121,10054,11256,10186,9678,12314,15664,11062,10708,10460,11623,7867,7940,6282,5346,5061,6671,6474,7873,10437
 "35000","New Mexico",6,SAACArtsVA,135,"...","  Industrial design services ","Thousands of dollars",3361,3302,4546,5819,5465,2376,2375,2700,2724,3271,3746,3583,4101,3128,3187,2853,2873,2633,2538,2405,2726
 "35000","New Mexico",6,SAACArtsVA,136,"...","  Graphic design services ","Thousands of dollars",15032,17003,17816,16419,18059,18500,18085,20244,18453,20753,18475,18536,16202,15749,16188,13076,12290,11994,12296,11737,14469
 "35000","New Mexico",6,SAACArtsVA,137,"...","  Computer systems design ","Thousands of dollars",2457,2036,2060,1904,2250,2483,3556,3773,3700,4280,4637,5568,5360,5333,5359,5379,6160,6057,6351,6620,6549
 "35000","New Mexico",6,SAACArtsVA,138,"...","  Photography and photofinishing services ","Thousands of dollars",24133,27117,25185,22496,21600,22975,22757,25314,24059,24538,22675,24668,18633,19018,16746,14962,14418,14934,13976,12415,19285
