GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "53000","Washington",8,SAACArtsComp,1,"...","Total compensation ","Thousands of dollars",134266291,135725482,140098470,147468004,155866178,166919367,180053232,187191603,182534872,186096107,192988745,203595461,212049453,224442906,235690087,249758081,267529874,290354294,309376537,322244384,352378725
 "53000","Washington",8,SAACArtsComp,10,"...","Total ACPSA compensation ","Thousands of dollars",9803692,9425743,9611542,8860086,8967011,9711468,10939274,11167084,11065876,11252497,11627375,12638025,13331995,14883089,15686130,17480444,20863140,23728826,26508461,29552949,33865475
 "53000","Washington",8,SAACArtsComp,100,"..."," Core arts and cultural production ","Thousands of dollars",911365,857054,871396,876031,911264,1029657,1129752,1180694,1061180,991695,1016563,1104678,1099606,1231338,1266388,1378065,(D),1630935,1727074,(D),(D)
 "53000","Washington",8,SAACArtsComp,111,"...","  Performing arts companies ","Thousands of dollars",96210,80508,78568,104173,104992,108818,98229,107950,111281,108335,114923,100842,104172,103321,102954,114559,124403,124840,119816,133802,93066
 "53000","Washington",8,SAACArtsComp,112,"...","  Promoters of performing arts and similar events ","Thousands of dollars",18544,37124,41729,39013,35626,42730,45860,53797,58166,50323,47401,54669,58435,64440,56466,61713,64903,72341,78781,46445,82878
 "53000","Washington",8,SAACArtsComp,113,"...","  Agents/managers for artists ","Thousands of dollars",2168,2155,3721,2111,2878,3018,3036,4820,4232,4314,4723,5438,4391,7470,4159,4875,7432,7903,8715,8378,10789
 "53000","Washington",8,SAACArtsComp,114,"...","  Independent artists, writers, and performers ","Thousands of dollars",41661,35243,36809,33580,31432,40210,44568,50317,47617,49005,38199,36391,41996,46193,47844,47952,52646,63118,75408,67857,52730
 "53000","Washington",8,SAACArtsComp,120,"...","  Museums ","Thousands of dollars",36970,47013,42907,44304,47927,54863,61206,65286,68198,61749,64197,85590,85481,86392,72417,84164,83718,98425,97603,114372,108475
 "53000","Washington",8,SAACArtsComp,131,"...","  Advertising ","Thousands of dollars",129188,113963,114762,106245,121427,137925,153003,154141,132741,124707,135530,139198,143303,137025,141551,149148,159456,188596,197890,211641,233307
 "53000","Washington",8,SAACArtsComp,132,"...","  Architectural services ","Thousands of dollars",296587,255663,273947,276325,294252,343572,404844,414791,332603,297677,310919,323172,340133,374170,400705,441628,475710,523913,565065,569123,583788
 "53000","Washington",8,SAACArtsComp,133,"...","  Landscape architectural services ","Thousands of dollars",30578,32227,31295,28586,30047,36545,34094,33835,29736,24831,22742,24109,24536,25666,26132,29233,39521,40428,42508,56183,50323
 "53000","Washington",8,SAACArtsComp,134,"...","  Interior design services ","Thousands of dollars",12814,11609,12669,15992,17221,21374,25023,23963,16899,14183,16106,22103,19406,32779,37080,38136,38135,49928,55995,57238,72559
 "53000","Washington",8,SAACArtsComp,135,"...","  Industrial design services ","Thousands of dollars",8436,17738,17563,18196,18361,20634,28047,20131,17165,13707,17532,25576,22043,30537,36704,35017,33052,30922,29474,23169,22911
 "53000","Washington",8,SAACArtsComp,136,"...","  Graphic design services ","Thousands of dollars",55975,45914,45214,36598,37718,47500,54499,63350,54095,59863,69282,100177,73061,102989,109457,123226,127227,131420,138592,142291,191177
 "53000","Washington",8,SAACArtsComp,137,"...","  Computer systems design ","Thousands of dollars",30700,23384,21230,23010,25782,30144,33925,37632,36575,42813,43661,49216,49416,63015,64505,75439,83388,96167,100055,110071,143715
 "53000","Washington",8,SAACArtsComp,138,"...","  Photography and photofinishing services ","Thousands of dollars",108089,105424,90906,80335,71417,66527,62620,62858,60968,51969,44540,51381,41467,53417,56111,57513,(D),64270,64621,(D),(D)
 "53000","Washington",8,SAACArtsComp,139,"...","  All other design services ","Thousands of dollars",641,618,613,828,614,662,699,707,965,1134,1259,1695,1408,2158,2695,2937,3696,4335,4225,3997,4825
