GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "22000","Louisiana",5,SAACArtsVA,223,"...","  Sound recording ","Thousands of dollars",25398,23609,24126,24425,18773,18000,23773,22876,29191,36904,40019,74479,62717,54567,34833,28945,22839,17551,12690,12927,11996
 "22000","Louisiana",5,SAACArtsVA,224,"...","  Broadcasting ","Thousands of dollars",607325,624886,697893,813531,914472,944107,1045356,1201108,1153840,1197673,1211896,1362168,1442550,1359625,1445786,1467939,1430271,1586316,1622905,1617772,1589785
 "22000","Louisiana",5,SAACArtsVA,225,"...","  Other information services ","Thousands of dollars",9783,19504,22863,27854,28001,36413,21246,38792,37932,45015,50837,47863,42366,39441,39746,37661,28478,28368,28765,33157,45550
 "22000","Louisiana",5,SAACArtsVA,231,"...","  Jewelry and silverware manufacturing ","Thousands of dollars",52176,50351,59646,74570,81372,90601,83282,102077,64424,51094,41111,56280,55738,61723,71334,75964,86216,100382,97097,84892,98939
 "22000","Louisiana",5,SAACArtsVA,232,"...","  Printed goods manufacturing ","Thousands of dollars",25028,22337,22240,24637,23898,25724,31867,32629,32959,34289,38004,38933,41280,41500,39686,39893,42589,40154,38088,29784,27563
 "22000","Louisiana",5,SAACArtsVA,233,"...","  Musical instruments manufacturing ","Thousands of dollars",751,1177,1256,1057,814,1269,1579,1181,1588,938,562,576,321,287,266,280,217,195,135,64,74
 "22000","Louisiana",5,SAACArtsVA,234,"...","  Custom architectural woodwork and metalwork manufacturing ","Thousands of dollars",3961,5954,5256,5651,5878,4713,8045,8363,9940,9327,10695,11718,12911,12592,16138,18076,16955,15714,17116,13992,13266
 "22000","Louisiana",5,SAACArtsVA,236,"...","  Other goods manufacturing ","Thousands of dollars",22217,24605,28063,29397,26674,28239,33344,29842,27656,29252,25297,28244,26883,27760,30425,22781,22479,21031,22846,21123,13192
 "22000","Louisiana",5,SAACArtsVA,240,"...","  Construction ","Thousands of dollars",145168,126045,129880,106189,73731,103543,122505,94609,107184,130522,113422,152731,124869,106031,341975,227414,62405,113551,142208,70894,77594
 "22000","Louisiana",5,SAACArtsVA,250,"...","  Wholesale and transportation industries ","Thousands of dollars",133588,135862,134134,155117,161110,170433,176902,175234,145377,164812,190346,199995,241608,246402,266638,274441,290584,314152,359916,316868,324344
 "22000","Louisiana",5,SAACArtsVA,260,"...","  Retail industries ","Thousands of dollars",197107,196488,197661,199979,198375,206313,207360,204207,205682,205507,218382,221340,227370,216048,234366,231370,223651,216518,219126,204193,247635
 "22000","Louisiana",5,SAACArtsVA,300,"..."," All other industries 2/","Thousands of dollars",230054,239629,239041,245178,260061,272042,292815,295625,292361,279846,281416,273125,272949,289879,300164,300414,288924,288016,285682,267087,305472
"Note: See the included footnote file."
"SAACArtsVA: ACPSA value added by ACPSA industry 1/"
"Last updated: March 15, 2023-- new statistics for 2021; revised statistics for 2017-2020."
"U.S. Bureau of Economic Analysis"
