GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "31000","Nebraska",4,SAACArtsVA,1,"...","Total value added ","Thousands of dollars",59607200,61417300,66402100,70469200,74564500,78813800,83834800,85628000,86870400,91561500,99921100,102725900,107260700,111945900,116514600,118145900,121726600,127015500,131866900,134580800,146285400
 "31000","Nebraska",4,SAACArtsVA,10,"...","Total ACPSA value added ","Thousands of dollars",2004916,2098772,2227705,2363249,2343060,2362951,2368151,2425248,2307000,2379218,2356765,2462760,2542253,2566130,2609950,2706489,2751149,2875403,3085128,3145598,3565092
 "31000","Nebraska",4,SAACArtsVA,100,"..."," Core arts and cultural production ","Thousands of dollars",370690,379654,409094,418566,409699,430391,452647,491351,500450,525091,545313,623596,625327,635417,590762,613726,649205,680469,695407,621805,724180
 "31000","Nebraska",4,SAACArtsVA,111,"...","  Performing arts companies ","Thousands of dollars",20753,20512,20107,24856,30164,30855,24327,25375,28596,27595,31745,30082,29180,31313,27140,30640,30359,32871,33476,32740,38570
 "31000","Nebraska",4,SAACArtsVA,112,"...","  Promoters of performing arts and similar events ","Thousands of dollars",12413,17220,25736,28614,26649,30488,35821,41633,48164,53309,60996,71207,75081,78433,72358,80274,80404,78343,83929,40045,98179
 "31000","Nebraska",4,SAACArtsVA,113,"...","  Agents/managers for artists ","Thousands of dollars",924,1003,895,521,440,584,879,552,460,796,621,1373,1176,2308,2479,3167,3854,5037,5569,3580,7613
 "31000","Nebraska",4,SAACArtsVA,114,"...","  Independent artists, writers, and performers ","Thousands of dollars",39688,29164,31920,29906,28624,30360,46077,40912,46534,61841,64426,106739,118768,117339,78403,87962,95176,89686,90398,58703,45972
 "31000","Nebraska",4,SAACArtsVA,120,"...","  Museums ","Thousands of dollars",18375,19698,22331,22919,24941,25896,26844,29177,34570,32144,33260,47078,47217,49743,40272,47710,47553,52151,51671,53515,61477
 "31000","Nebraska",4,SAACArtsVA,131,"...","  Advertising ","Thousands of dollars",87612,95761,100846,102658,94365,104694,100971,117040,106051,117555,119443,107924,97352,88640,89633,79499,87350,95851,90704,93981,112964
 "31000","Nebraska",4,SAACArtsVA,132,"...","  Architectural services ","Thousands of dollars",78229,83318,88753,93063,92151,94521,106268,117079,120553,110090,114771,120177,119629,125808,129664,132715,141912,151620,160158,155256,157031
 "31000","Nebraska",4,SAACArtsVA,133,"...","  Landscape architectural services ","Thousands of dollars",8674,6248,5212,3607,3571,2737,2563,2439,2540,2554,2272,2891,2970,2618,2843,2679,3146,2646,2419,2212,2446
 "31000","Nebraska",4,SAACArtsVA,134,"...","  Interior design services ","Thousands of dollars",5702,6347,13648,14663,15854,18110,19429,21470,20757,22184,22044,29125,28036,28118,32112,30695,37825,42191,41787,46445,52042
