GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "09000","Connecticut",1,SAACArtsEmp,1,"...","Total employment ","Number of jobs",1753339,1737593,1715891,1722818,1732049,1748700,1763183,1764648,1692091,1671424,1685883,1704885,1717324,1730465,1740231,1745027,1744842,1749880,1748229,1628363,1674998
 "09000","Connecticut",1,SAACArtsEmp,10,"...","Total ACPSA employment ","Number of jobs",68317,67091,65393,63642,61826,61803,63713,63797,59043,57368,57327,58068,58803,58809,58772,58735,58882,58188,56900,49441,53011
 "09000","Connecticut",1,SAACArtsEmp,100,"..."," Core arts and cultural production ","Number of jobs",17253,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),15242,(D),(D),(D),(D),14289
 "09000","Connecticut",1,SAACArtsEmp,111,"...","  Performing arts companies ","Number of jobs",1696,1640,1680,1665,1630,1470,1502,1543,1446,1287,1362,1350,1412,1428,1399,1359,1328,1344,1312,681,(D)
 "09000","Connecticut",1,SAACArtsEmp,112,"...","  Promoters of performing arts and similar events ","Number of jobs",935,913,970,1002,939,916,794,679,832,903,904,1020,1166,1143,1133,1234,1197,1219,1288,514,787
 "09000","Connecticut",1,SAACArtsEmp,113,"...","  Agents/managers for artists ","Number of jobs",120,114,119,132,135,120,125,176,195,198,155,144,162,171,173,174,165,166,168,139,107
 "09000","Connecticut",1,SAACArtsEmp,114,"...","  Independent artists, writers, and performers ","Number of jobs",354,427,434,430,410,424,483,460,421,354,431,379,378,379,402,405,399,406,389,327,359
 "09000","Connecticut",1,SAACArtsEmp,120,"...","  Museums ","Number of jobs",1828,1813,1815,1846,1830,1903,1984,1998,1952,1917,1894,1903,1931,1986,1978,2061,2474,2523,2603,2040,2084
 "09000","Connecticut",1,SAACArtsEmp,131,"...","  Advertising ","Number of jobs",3197,3035,2814,2517,2339,2228,2071,2131,1940,1919,2031,2234,2256,2299,2169,2146,2205,2199,2122,2056,2251
 "09000","Connecticut",1,SAACArtsEmp,132,"...","  Architectural services ","Number of jobs",1817,1843,1837,1837,1869,1869,1927,1900,1546,1388,1361,1410,1475,1504,1510,1471,1467,1432,1399,1340,1339
 "09000","Connecticut",1,SAACArtsEmp,133,"...","  Landscape architectural services ","Number of jobs",471,450,456,443,448,441,422,359,308,273,247,262,254,258,224,208,195,216,237,227,232
 "09000","Connecticut",1,SAACArtsEmp,134,"...","  Interior design services ","Number of jobs",387,381,393,404,413,422,453,454,381,323,337,326,332,333,344,373,371,382,372,317,372
 "09000","Connecticut",1,SAACArtsEmp,135,"...","  Industrial design services ","Number of jobs",103,99,94,91,93,97,97,97,98,123,130,130,134,177,178,198,313,328,310,277,287
