GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "15000","Hawaii",8,SAACCompRatio,10,"...","Total arts compensation ratio ","Ratio",0.036,0.035,0.034,0.034,0.032,0.032,0.032,0.031,0.030,0.030,0.028,0.028,0.028,0.028,0.028,0.027,0.029,0.031,0.032,0.030,0.031
 "15000","Hawaii",8,SAACCompRatio,100,"..."," Core arts and cultural production ","Ratio",0.436,0.431,0.435,0.429,0.422,0.416,0.414,0.423,0.409,0.387,0.377,0.393,0.401,0.420,0.425,0.431,0.434,0.462,0.472,0.444,0.423
 "15000","Hawaii",8,SAACCompRatio,111,"...","  Performing arts companies ","Ratio",0.910,0.904,0.917,0.935,0.946,0.955,0.965,0.962,0.965,(D),(D),0.969,0.970,0.970,0.968,0.969,0.969,0.969,0.972,0.976,0.970
 "15000","Hawaii",8,SAACCompRatio,112,"...","  Promoters of performing arts and similar events ","Ratio",0.825,0.846,0.839,0.822,0.827,0.831,0.836,0.829,0.828,0.811,0.794,0.781,0.779,0.779,0.777,0.837,0.781,0.780,0.785,0.780,0.773
 "15000","Hawaii",8,SAACCompRatio,113,"...","  Agents/managers for artists ","Ratio",(D),(D),(D),(D),0.509,(D),0.507,(D),0.522,0.530,0.536,(D),0.544,0.541,(D),(D),0.541,0.541,0.542,(D),0.542
 "15000","Hawaii",8,SAACCompRatio,114,"...","  Independent artists, writers, and performers ","Ratio",0.903,0.906,0.910,0.913,0.917,0.920,0.924,0.937,0.951,0.963,0.977,0.989,0.989,0.989,0.988,0.989,0.989,0.989,0.989,0.988,0.988
 "15000","Hawaii",8,SAACCompRatio,120,"...","  Museums ","Ratio",0.866,0.871,0.883,0.891,0.888,0.910,0.923,0.918,(D),0.901,0.894,0.896,0.892,0.890,0.890,0.891,0.884,0.887,0.884,0.888,0.871
 "15000","Hawaii",8,SAACCompRatio,131,"...","  Advertising ","Ratio",(D),0.422,(D),(D),0.354,0.331,0.313,(D),(D),(D),(D),0.395,0.395,(D),0.397,0.397,0.396,0.396,0.396,(D),(D)
 "15000","Hawaii",8,SAACCompRatio,132,"...","  Architectural services ","Ratio",0.714,0.712,0.719,0.725,0.730,0.730,0.735,0.741,0.741,0.740,0.739,0.742,0.741,0.742,0.740,0.741,0.742,0.741,0.742,0.742,0.742
 "15000","Hawaii",8,SAACCompRatio,133,"...","  Landscape architectural services ","Ratio",0.948,0.946,0.949,0.953,0.953,0.946,0.942,0.954,0.955,0.956,0.955,0.965,0.964,0.965,0.962,0.963,0.965,0.964,0.964,0.967,0.966
 "15000","Hawaii",8,SAACCompRatio,134,"...","  Interior design services ","Ratio",0.826,0.791,0.821,0.848,0.868,0.884,0.898,0.910,0.922,0.935,0.944,0.953,0.952,0.950,0.951,0.950,0.951,0.952,0.953,0.953,0.953
 "15000","Hawaii",8,SAACCompRatio,135,"...","  Industrial design services ","Ratio",(D),(D),(D),(D),0.000,(D),(D),0.986,0.982,0.986,0.984,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "15000","Hawaii",8,SAACCompRatio,136,"...","  Graphic design services ","Ratio",0.953,0.948,0.948,0.947,0.946,0.946,0.944,0.945,0.939,0.945,0.947,0.949,0.949,0.948,0.949,0.949,0.950,0.949,0.949,0.947,0.948
 "15000","Hawaii",8,SAACCompRatio,137,"...","  Computer systems design ","Ratio",0.021,0.021,0.021,0.021,0.021,0.021,0.022,0.022,0.022,0.023,0.023,0.024,0.024,0.024,0.024,0.024,0.024,0.024,0.024,0.024,0.024
 "15000","Hawaii",8,SAACCompRatio,138,"...","  Photography and photofinishing services ","Ratio",0.886,0.877,0.875,0.871,0.881,0.894,0.929,0.903,0.903,0.910,0.961,0.978,(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "15000","Hawaii",8,SAACCompRatio,139,"...","  All other design services ","Ratio",(D),(D),(D),(D),0.585,(D),(D),0.728,0.722,0.615,0.615,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "15000","Hawaii",8,SAACCompRatio,140,"...","  Fine arts education ","Ratio",0.448,0.441,0.442,0.443,0.441,0.442,0.436,0.437,0.429,0.412,0.402,0.400,0.401,0.401,0.397,0.389,0.391,0.405,0.416,0.426,0.450
 "15000","Hawaii",8,SAACCompRatio,150,"...","  Education services ","Ratio",0.085,0.093,0.112,0.132,0.111,0.097,0.095,0.103,0.103,0.095,0.086,0.087,0.091,0.092,0.096,0.106,0.100,0.101,0.104,0.123,0.124
 "15000","Hawaii",8,SAACCompRatio,200,"..."," Supporting arts and cultural production ","Ratio",0.113,0.110,0.108,0.108,0.101,0.101,0.107,0.101,0.097,0.102,0.093,0.092,0.089,0.089,0.091,0.090,0.096,0.099,0.105,0.100,0.108
 "15000","Hawaii",8,SAACCompRatio,211,"...","  Rental and leasing ","Ratio",0.442,0.424,0.437,0.426,0.398,0.395,0.371,0.349,0.344,0.324,0.301,0.292,0.274,0.257,0.246,0.238,0.233,0.224,0.217,0.214,(D)
 "15000","Hawaii",8,SAACCompRatio,212,"...","  Grantmaking and giving services ","Ratio",0.031,0.031,0.033,0.030,0.030,0.033,0.033,0.031,0.035,0.035,0.036,0.039,0.039,0.039,0.039,0.040,0.040,0.040,0.040,0.038,0.039
 "15000","Hawaii",8,SAACCompRatio,213,"...","  Unions ","Ratio",(D),(D),(D),(D),(D),0.025,(D),0.024,(D),0.027,0.031,(D),0.033,0.030,0.033,(D),0.033,0.029,0.033,0.026,0.033
 "15000","Hawaii",8,SAACCompRatio,214,"...","  Government ","Ratio",0.140,0.133,0.129,0.129,0.115,0.105,0.102,0.103,0.102,0.102,0.098,0.096,0.095,0.095,0.093,0.095,0.096,0.095,0.094,0.092,0.091
 "15000","Hawaii",8,SAACCompRatio,215,"...","  Other support services ","Ratio",0.019,(D),(D),(D),(D),0.019,0.020,0.019,0.018,0.017,0.016,0.014,0.014,0.014,0.014,0.014,0.014,0.014,(D),(D),(D)
 "15000","Hawaii",8,SAACCompRatio,221,"...","  Publishing ","Ratio",0.447,0.454,0.471,0.449,0.443,0.443,0.446,0.438,0.428,0.422,0.415,0.405,0.392,0.386,0.385,0.373,0.367,(D),0.345,0.332,0.325
 "15000","Hawaii",8,SAACCompRatio,222,"...","  Motion pictures ","Ratio",0.984,0.974,0.985,0.986,0.977,0.982,0.979,0.978,0.974,0.973,0.970,0.963,0.961,0.959,0.955,0.954,0.953,0.946,0.941,0.942,0.931
 "15000","Hawaii",8,SAACCompRatio,223,"...","  Sound recording ","Ratio",1.009,1.013,1.011,1.010,1.009,1.007,1.005,0.996,0.995,0.994,0.993,0.994,0.918,0.915,0.916,0.918,0.922,0.921,0.920,0.918,0.919
 "15000","Hawaii",8,SAACCompRatio,224,"...","  Broadcasting ","Ratio",(D),0.287,0.311,0.338,0.357,0.375,(D),0.410,0.424,0.454,0.471,0.496,0.499,(D),0.503,0.506,(D),0.520,0.516,0.519,0.529
 "15000","Hawaii",8,SAACCompRatio,225,"...","  Other information services ","Ratio",0.892,0.865,0.873,0.892,0.898,0.898,0.905,0.905,0.899,0.881,0.884,0.888,0.884,0.881,0.877,0.880,0.879,0.871,0.868,0.866,0.875
 "15000","Hawaii",8,SAACCompRatio,231,"...","  Jewelry and silverware manufacturing ","Ratio",0.899,0.923,0.928,0.933,0.937,0.943,0.958,0.929,0.751,0.717,0.681,0.926,0.930,0.928,0.931,0.932,0.940,0.925,0.915,0.904,0.905
 "15000","Hawaii",8,SAACCompRatio,232,"...","  Printed goods manufacturing ","Ratio",0.164,0.143,0.142,0.159,0.160,0.164,0.193,(D),(D),(D),0.181,0.179,0.183,0.177,0.170,0.168,0.177,0.171,0.166,0.157,0.155
 "15000","Hawaii",8,SAACCompRatio,233,"...","  Musical instruments manufacturing ","Ratio",0.960,(D),(D),(D),(D),(D),(D),0.909,0.899,0.888,0.885,0.934,0.927,(D),(D),0.926,(D),0.931,0.926,(D),(D)
 "15000","Hawaii",8,SAACCompRatio,234,"...","  Custom architectural woodwork and metalwork manufacturing ","Ratio",0.072,0.103,0.100,0.095,0.092,(D),(D),0.135,(D),0.125,0.131,(D),(D),0.135,0.142,(D),0.150,(D),0.143,0.128,0.118
 "15000","Hawaii",8,SAACCompRatio,236,"...","  Other goods manufacturing ","Ratio",0.120,(D),(D),(D),(D),(D),0.115,(D),0.104,(D),0.102,0.110,(D),0.119,(D),0.120,0.131,0.125,0.137,0.135,0.136
 "15000","Hawaii",8,SAACCompRatio,240,"...","  Construction ","Ratio",0.312,0.204,0.196,0.112,0.126,0.204,0.352,0.252,0.161,0.067,0.115,0.136,0.031,0.053,0.100,0.095,0.194,0.173,0.531,0.539,0.548
 "15000","Hawaii",8,SAACCompRatio,250,"...","  Wholesale and transportation industries ","Ratio",0.025,0.026,0.024,0.024,0.023,0.022,0.023,0.024,0.020,0.024,0.025,0.023,0.023,0.022,0.022,0.022,0.023,(D),(D),0.023,(D)
 "15000","Hawaii",8,SAACCompRatio,260,"...","  Retail industries ","Ratio",0.042,0.041,0.040,0.040,0.039,0.039,0.040,0.040,0.039,0.039,0.039,0.039,0.038,0.038,0.038,0.038,0.039,0.039,0.039,0.038,0.041
 "15000","Hawaii",8,SAACCompRatio,300,"..."," All other industries 2/","Ratio",0.002,0.002,0.002,0.002,0.002,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
"Note: See the included footnote file."
"SAACCompRatio: Arts compensation ratio 1/"
"Last updated: March 15, 2023-- new statistics for 2021; revised statistics for 2017-2020."
"U.S. Bureau of Economic Analysis"
