GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "24000","Maryland",2,SAACArtsEmp,1,"...","Total employment ","Number of jobs",2595859,2616683,2620444,2643093,2673393,2708827,2725907,2714463,2633448,2622550,2647062,2683738,2702351,2727240,2766847,2806521,2833846,2859589,2879810,2687534,2756430
 "24000","Maryland",2,SAACArtsEmp,10,"...","Total ACPSA employment ","Number of jobs",102151,100812,101088,101760,97085,92327,91299,88317,81467,81351,81872,81836,81388,87937,87765,81022,81921,80238,80095,69326,72403
 "24000","Maryland",2,SAACArtsEmp,100,"..."," Core arts and cultural production ","Number of jobs",21626,21226,21193,21274,21091,20321,20376,20434,18791,18086,18495,19401,19383,(D),(D),19611,20209,20543,20575,15981,(D)
 "24000","Maryland",2,SAACArtsEmp,111,"...","  Performing arts companies ","Number of jobs",1621,1604,1701,1831,1807,2007,2140,2119,1840,1946,1749,1968,1886,2038,2007,1915,2020,2348,2329,1133,1356
 "24000","Maryland",2,SAACArtsEmp,112,"...","  Promoters of performing arts and similar events ","Number of jobs",1308,1430,1360,1860,1699,984,1048,1188,1176,1182,1354,1315,1279,1241,1272,1442,1366,1390,1512,791,946
 "24000","Maryland",2,SAACArtsEmp,113,"...","  Agents/managers for artists ","Number of jobs",61,53,52,56,62,70,66,75,148,103,94,175,161,93,87,60,75,89,91,70,109
 "24000","Maryland",2,SAACArtsEmp,114,"...","  Independent artists, writers, and performers ","Number of jobs",367,393,433,423,446,460,437,424,426,438,583,637,649,679,691,708,682,596,563,387,439
 "24000","Maryland",2,SAACArtsEmp,120,"...","  Museums ","Number of jobs",1689,1733,1635,1631,1732,1769,1728,1668,1593,1515,1494,1523,1581,1556,1555,1599,1624,1663,1697,1356,1394
 "24000","Maryland",2,SAACArtsEmp,131,"...","  Advertising ","Number of jobs",3166,2820,2608,2365,2137,1943,1843,1867,1772,1788,1891,2005,1912,2172,2152,2124,2043,1977,1983,1518,1686
 "24000","Maryland",2,SAACArtsEmp,132,"...","  Architectural services ","Number of jobs",2583,2674,2644,2765,2899,3028,3150,3172,2728,2355,2255,2275,2379,2468,2558,2531,2603,2570,2459,2145,2046
 "24000","Maryland",2,SAACArtsEmp,133,"...","  Landscape architectural services ","Number of jobs",1196,1012,883,833,818,866,751,699,601,706,666,734,637,632,697,653,587,596,625,616,580
 "24000","Maryland",2,SAACArtsEmp,134,"...","  Interior design services ","Number of jobs",664,658,687,739,829,820,799,751,651,613,657,728,798,812,708,774,825,1001,1060,958,972
 "24000","Maryland",2,SAACArtsEmp,135,"...","  Industrial design services ","Number of jobs",244,213,194,162,149,154,147,120,100,93,93,92,98,104,125,142,165,163,107,101,110
 "24000","Maryland",2,SAACArtsEmp,136,"...","  Graphic design services ","Number of jobs",1780,1537,1522,1468,1528,1589,1625,1641,1436,1423,1407,1466,1499,1509,1286,1285,1297,1244,1173,1071,1002
 "24000","Maryland",2,SAACArtsEmp,137,"...","  Computer systems design ","Number of jobs",566,550,572,564,567,570,575,598,582,617,630,639,634,617,637,634,678,723,714,710,715
 "24000","Maryland",2,SAACArtsEmp,138,"...","  Photography and photofinishing services ","Number of jobs",3940,3532,3579,3232,2800,2674,2678,2589,2325,2240,2305,2359,2369,(D),(D),1684,1627,1540,1443,981,(D)
 "24000","Maryland",2,SAACArtsEmp,139,"...","  All other design services ","Number of jobs",201,186,158,166,207,242,215,240,257,141,157,169,125,141,195,159,172,173,157,154,157
 "24000","Maryland",2,SAACArtsEmp,140,"...","  Fine arts education ","Number of jobs",1099,1240,1373,1507,1553,1702,1824,1917,1856,1749,1814,1901,1984,2089,2178,2557,2790,2999,3129,2265,2491
 "24000","Maryland",2,SAACArtsEmp,150,"...","  Education services ","Number of jobs",1139,1591,1792,1670,1860,1445,1349,1366,1298,1175,1345,1415,1391,1524,1255,1344,1655,1471,1534,1725,2028
 "24000","Maryland",2,SAACArtsEmp,200,"..."," Supporting arts and cultural production ","Number of jobs",76818,75849,76331,76992,72511,68577,67461,64542,59464,60336,60524,59761,59425,65187,65250,58649,59051,57075,56912,51065,52910
 "24000","Maryland",2,SAACArtsEmp,211,"...","  Rental and leasing ","Number of jobs",1739,1549,1557,1508,1272,1065,923,753,605,412,308,283,296,263,238,346,562,308,299,229,223
 "24000","Maryland",2,SAACArtsEmp,212,"...","  Grantmaking and giving services ","Number of jobs",130,152,184,148,143,170,186,183,206,191,189,235,243,254,247,259,249,274,308,297,279
 "24000","Maryland",2,SAACArtsEmp,213,"...","  Unions ","Number of jobs",479,425,457,443,440,453,408,478,559,505,587,595,730,688,709,642,718,651,668,489,598
 "24000","Maryland",2,SAACArtsEmp,214,"...","  Government ","Number of jobs",32332,32272,30292,28195,26066,23270,21536,22087,22029,21752,22154,21966,22045,22008,21274,21106,21757,21556,21762,21114,21026
 "24000","Maryland",2,SAACArtsEmp,215,"...","  Other support services ","Number of jobs",88,56,47,56,49,45,43,46,32,31,32,29,37,43,45,42,33,35,34,25,27
