GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "02000","Alaska",8,SAACArtsEmp,200,"..."," Supporting arts and cultural production ","Number of jobs",13287,13385,12449,11510,10857,10275,10231,10557,10230,10470,10130,10079,9955,9853,9838,9838,9681,9668,9833,9151,9463
 "02000","Alaska",8,SAACArtsEmp,211,"...","  Rental and leasing ","Number of jobs",(D),(D),247,225,207,201,182,168,150,133,(D),(D),72,(D),(D),(D),(D),(D),13,10,9
 "02000","Alaska",8,SAACArtsEmp,212,"...","  Grantmaking and giving services ","Number of jobs",17,18,22,20,21,(D),21,18,21,21,21,(D),27,26,27,(D),26,27,(D),(D),(D)
 "02000","Alaska",8,SAACArtsEmp,213,"...","  Unions ","Number of jobs",(D),34,(D),(D),(D),41,37,40,47,44,49,47,54,52,55,49,(D),50,53,43,52
 "02000","Alaska",8,SAACArtsEmp,214,"...","  Government ","Number of jobs",9370,9580,8581,7603,6823,6240,5675,5777,5934,6133,6109,6053,5791,5666,5666,5733,5712,5745,5736,5591,5580
 "02000","Alaska",8,SAACArtsEmp,215,"...","  Other support services ","Number of jobs",5,3,3,4,4,3,3,3,2,3,2,2,2,2,2,2,2,2,(D),1,(D)
 "02000","Alaska",8,SAACArtsEmp,221,"...","  Publishing ","Number of jobs",605,601,616,559,555,547,548,516,416,369,349,322,(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "02000","Alaska",8,SAACArtsEmp,222,"...","  Motion pictures ","Number of jobs",445,408,408,395,(D),(D),(D),(D),354,482,402,(D),400,389,(D),(D),(D),(D),(D),265,(D)
 "02000","Alaska",8,SAACArtsEmp,223,"...","  Sound recording ","Number of jobs",23,23,22,11,(D),(D),5,6,5,4,4,3,(D),4,2,(D),(D),(D),(D),0,1
 "02000","Alaska",8,SAACArtsEmp,224,"...","  Broadcasting ","Number of jobs",898,942,1033,1146,1230,1297,(D),1524,1570,1624,1665,1735,1735,1800,1882,1913,1769,1697,1806,1724,1675
 "02000","Alaska",8,SAACArtsEmp,225,"...","  Other information services ","Number of jobs",67,47,(D),70,(D),(D),44,(D),(D),(D),63,64,(D),(D),(D),56,56,61,55,59,61
 "02000","Alaska",8,SAACArtsEmp,231,"...","  Jewelry and silverware manufacturing ","Number of jobs",20,17,18,16,20,18,16,14,9,6,4,8,7,(D),(D),(D),(D),(D),(D),(D),(D)
 "02000","Alaska",8,SAACArtsEmp,232,"...","  Printed goods manufacturing ","Number of jobs",64,47,45,49,47,51,59,58,56,58,61,60,61,60,55,53,55,55,51,38,39
 "02000","Alaska",8,SAACArtsEmp,233,"...","  Musical instruments manufacturing ","Number of jobs",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "02000","Alaska",8,SAACArtsEmp,234,"...","  Custom architectural woodwork and metalwork manufacturing ","Number of jobs",(D),(D),(D),(D),14,14,(D),12,8,8,10,(D),(D),9,12,(D),(D),10,13,11,14
 "02000","Alaska",8,SAACArtsEmp,236,"...","  Other goods manufacturing ","Number of jobs",8,8,9,1,2,1,1,2,(D),(D),1,1,2,2,2,1,(D),1,0,(D),0
 "02000","Alaska",8,SAACArtsEmp,240,"...","  Construction ","Number of jobs",293,186,108,107,135,36,423,610,332,277,72,94,208,274,219,146,88,116,137,45,90
 "02000","Alaska",8,SAACArtsEmp,250,"...","  Wholesale and transportation industries ","Number of jobs",225,260,(D),(D),280,293,323,327,266,278,(D),(D),(D),(D),248,230,(D),251,(D),(D),(D)
 "02000","Alaska",8,SAACArtsEmp,260,"...","  Retail industries ","Number of jobs",(D),(D),958,995,1024,1056,1090,(D),1002,961,923,909,909,884,866,848,916,985,1058,974,1208
 "02000","Alaska",8,SAACArtsEmp,300,"..."," All other industries 2/","Number of jobs",415,421,406,403,405,403,413,407,400,369,366,345,332,336,345,339,320,310,309,264,284
"Note: See the included footnote file."
"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry 1/"
"Last updated: March 15, 2023-- new statistics for 2021; revised statistics for 2017-2020."
"U.S. Bureau of Economic Analysis"
