GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "54000","West Virginia",5,SAACArtsEmp,1,"...","Total employment ","Number of jobs",726708,726016,720526,729009,735252,744761,749131,752605,733675,733916,741944,751073,743403,740398,734353,721622,720095,731255,724951,677914,692643
 "54000","West Virginia",5,SAACArtsEmp,10,"...","Total ACPSA employment ","Number of jobs",28384,26158,23324,22578,22339,21534,21349,22024,19547,19814,18878,18558,17798,17198,17044,17644,16871,16489,15845,13832,14414
 "54000","West Virginia",5,SAACArtsEmp,100,"..."," Core arts and cultural production ","Number of jobs",2576,2660,2333,2264,2245,2165,2206,2042,1838,1889,1864,1924,1779,1840,1809,1879,1909,1876,1944,1476,1711
 "54000","West Virginia",5,SAACArtsEmp,111,"...","  Performing arts companies ","Number of jobs",262,375,319,314,307,316,346,314,243,280,263,235,256,237,235,228,236,214,217,106,142
 "54000","West Virginia",5,SAACArtsEmp,112,"...","  Promoters of performing arts and similar events ","Number of jobs",116,162,182,174,241,(D),172,111,104,89,89,95,95,168,147,173,168,157,161,65,103
 "54000","West Virginia",5,SAACArtsEmp,113,"...","  Agents/managers for artists ","Number of jobs",(D),0,(D),(D),(D),0,(D),(D),(D),(D),0,(D),6,7,8,9,(D),(D),10,(D),4
 "54000","West Virginia",5,SAACArtsEmp,114,"...","  Independent artists, writers, and performers ","Number of jobs",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),38,(D),38,42,47,53,(D),(D),58,(D),32
 "54000","West Virginia",5,SAACArtsEmp,120,"...","  Museums ","Number of jobs",151,147,132,131,130,(D),203,174,176,198,201,210,219,250,238,245,252,249,295,221,249
 "54000","West Virginia",5,SAACArtsEmp,131,"...","  Advertising ","Number of jobs",326,313,(D),(D),(D),(D),(D),(D),177,177,192,217,218,255,259,275,263,279,303,277,314
 "54000","West Virginia",5,SAACArtsEmp,132,"...","  Architectural services ","Number of jobs",140,(D),155,164,174,172,168,170,160,162,162,167,164,151,147,132,129,127,151,152,161
 "54000","West Virginia",5,SAACArtsEmp,133,"...","  Landscape architectural services ","Number of jobs",67,73,75,71,50,41,39,46,40,36,31,31,25,28,25,24,19,20,18,(D),20
 "54000","West Virginia",5,SAACArtsEmp,134,"...","  Interior design services ","Number of jobs",11,(D),(D),26,31,34,39,37,25,19,20,19,15,21,18,16,(D),20,20,22,30
 "54000","West Virginia",5,SAACArtsEmp,135,"...","  Industrial design services ","Number of jobs",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),73,6,(D),(D),(D)
 "54000","West Virginia",5,SAACArtsEmp,136,"...","  Graphic design services ","Number of jobs",91,67,55,50,49,54,56,56,58,55,52,57,57,58,61,52,47,49,49,42,49
 "54000","West Virginia",5,SAACArtsEmp,137,"...","  Computer systems design ","Number of jobs",22,24,25,26,27,24,(D),31,33,35,35,32,33,27,27,26,27,29,31,35,44
 "54000","West Virginia",5,SAACArtsEmp,138,"...","  Photography and photofinishing services ","Number of jobs",904,780,582,551,515,497,465,443,405,412,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "54000","West Virginia",5,SAACArtsEmp,139,"...","  All other design services ","Number of jobs",(D),(D),14,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),2,(D),(D),(D)
 "54000","West Virginia",5,SAACArtsEmp,140,"...","  Fine arts education ","Number of jobs",(D),(D),(D),(D),(D),(D),(D),140,136,118,(D),(D),122,(D),(D),(D),(D),(D),196,161,(D)
 "54000","West Virginia",5,SAACArtsEmp,150,"...","  Education services ","Number of jobs",294,373,298,260,253,239,241,241,205,224,202,250,207,176,169,232,284,334,271,238,225
 "54000","West Virginia",5,SAACArtsEmp,200,"..."," Supporting arts and cultural production ","Number of jobs",24711,22400,19953,19297,19084,18372,18137,18999,16763,17064,16169,15848,15271,14606,14474,15020,14250,13914,13212,11746,12053
 "54000","West Virginia",5,SAACArtsEmp,211,"...","  Rental and leasing ","Number of jobs",468,465,459,443,408,(D),386,385,324,(D),158,112,105,117,104,94,(D),89,81,67,72
 "54000","West Virginia",5,SAACArtsEmp,212,"...","  Grantmaking and giving services ","Number of jobs",(D),(D),55,51,52,50,42,39,44,41,41,48,50,48,50,51,52,47,45,40,46
 "54000","West Virginia",5,SAACArtsEmp,213,"...","  Unions ","Number of jobs",164,140,145,142,138,146,127,137,152,139,161,156,185,172,181,149,154,138,152,109,130
