GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "28000","Mississippi",5,SAACArtsVA,1,"...","Total value added ","Thousands of dollars",67174000,69259900,73961900,77998000,82448500,87099500,91191400,94514500,91792200,93943100,96218000,100448400,102371000,104300300,105914600,107291400,109600800,112201700,114234400,115123400,127307700
 "28000","Mississippi",5,SAACArtsVA,10,"...","Total ACPSA value added ","Thousands of dollars",1959129,2008610,1990344,2083977,2077130,2166359,2268882,2351874,2223284,2365107,2366556,2418566,2460295,2527850,2631492,2404163,2289129,2215843,2204415,2123702,2273486
 "28000","Mississippi",5,SAACArtsVA,100,"..."," Core arts and cultural production ","Thousands of dollars",191777,219189,223651,222515,211198,232818,247031,262739,272384,264810,271808,282034,273523,272572,282416,261480,262697,275607,274764,249650,288780
 "28000","Mississippi",5,SAACArtsVA,111,"...","  Performing arts companies ","Thousands of dollars",8517,8036,9746,14697,11303,10068,7287,9756,13417,9791,12297,9899,8636,7956,6989,7464,7471,7575,8790,8446,8778
 "28000","Mississippi",5,SAACArtsVA,112,"...","  Promoters of performing arts and similar events ","Thousands of dollars",10434,14680,17073,16661,12897,12986,10255,10313,8713,11888,8161,10993,14808,16550,14171,15508,16661,15101,14038,6009,14556
 "28000","Mississippi",5,SAACArtsVA,113,"...","  Agents/managers for artists ","Thousands of dollars",1914,2924,821,1054,942,1759,1781,1815,2068,1383,1329,1767,929,683,1138,877,849,779,746,854,849
 "28000","Mississippi",5,SAACArtsVA,114,"...","  Independent artists, writers, and performers ","Thousands of dollars",18684,25917,23198,16485,16860,23237,29430,25720,29254,30080,44053,61750,59723,57262,76098,52437,42384,46688,45061,26578,27343
 "28000","Mississippi",5,SAACArtsVA,120,"...","  Museums ","Thousands of dollars",5241,5584,6028,6229,6260,5659,6586,7526,9146,8535,11030,13808,14825,15490,14097,15649,15942,17760,18148,20113,23950
 "28000","Mississippi",5,SAACArtsVA,131,"...","  Advertising ","Thousands of dollars",40468,50032,50853,54903,53504,56343,60561,66758,64621,65760,62701,54131,54708,55040,57614,58321,58910,64449,64414,66965,78806
 "28000","Mississippi",5,SAACArtsVA,132,"...","  Architectural services ","Thousands of dollars",37116,37797,39931,39772,40911,47654,55857,61262,64533,59300,59499,52818,52249,53197,47827,47494,53545,54363,55501,52972,57130
 "28000","Mississippi",5,SAACArtsVA,133,"...","  Landscape architectural services ","Thousands of dollars",9849,9183,8491,6609,6937,7470,7485,4442,4705,4118,3283,3380,3842,3688,3801,3926,4568,4381,4544,4800,5474
 "28000","Mississippi",5,SAACArtsVA,134,"...","  Interior design services ","Thousands of dollars",3656,4453,6113,7290,7120,10714,11129,10495,8979,9412,7140,8454,8702,8420,9380,8650,11529,10337,9068,11725,13043
 "28000","Mississippi",5,SAACArtsVA,135,"...","  Industrial design services ","Thousands of dollars",1697,1873,1796,1693,1392,1391,1518,1598,1316,1479,1972,2260,2980,3192,3245,2721,2753,2524,2604,2913,3327
 "28000","Mississippi",5,SAACArtsVA,136,"...","  Graphic design services ","Thousands of dollars",5167,5794,6007,5901,5648,5605,5511,7896,9065,8743,7260,6633,5211,5298,5044,5032,4316,4732,5779,6316,7894
