GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "36000","New York",2,SAACArtsEmp,1,"...","Total employment ","Number of jobs",8791179,8660631,8617807,8665131,8725242,8809666,8939062,8999439,8724856,8708911,8807999,8932772,9051229,9220265,9386497,9511412,9627904,9798000,9917950,8936714,9165392
 "36000","New York",2,SAACArtsEmp,10,"...","Total ACPSA employment ","Number of jobs",514448,498058,470878,465328,461870,458564,455013,465966,438575,446431,453443,463187,472106,483847,487360,492125,491303,494898,500106,437145,450457
 "36000","New York",2,SAACArtsEmp,100,"..."," Core arts and cultural production ","Number of jobs",129255,120652,118401,120695,120466,123495,128557,135426,125698,123973,129005,136721,144431,150442,155323,158169,160370,165333,166908,132367,(D)
 "36000","New York",2,SAACArtsEmp,111,"...","  Performing arts companies ","Number of jobs",17371,16966,16977,17714,17594,17634,18396,19413,17670,18123,18050,18689,18681,19098,19510,19771,20024,21211,21632,11220,11641
 "36000","New York",2,SAACArtsEmp,112,"...","  Promoters of performing arts and similar events ","Number of jobs",9029,9166,9115,9762,9644,9988,10262,10789,10633,10274,9982,10994,12567,13575,13047,13648,14920,17160,17009,9216,9056
 "36000","New York",2,SAACArtsEmp,113,"...","  Agents/managers for artists ","Number of jobs",1733,1639,1676,1733,1811,1919,2018,2106,2086,2171,2278,2416,2408,2480,2587,2635,2657,2702,2693,2266,2175
 "36000","New York",2,SAACArtsEmp,114,"...","  Independent artists, writers, and performers ","Number of jobs",3639,3697,3644,3857,4102,4118,4335,4886,4679,4270,4496,4938,5339,5338,5570,5632,5784,5901,5856,4912,5216
 "36000","New York",2,SAACArtsEmp,120,"...","  Museums ","Number of jobs",13433,13141,13226,13829,13839,14367,15191,15749,15117,14644,14703,15197,15712,16803,17221,17630,17486,17951,18178,14499,14299
 "36000","New York",2,SAACArtsEmp,131,"...","  Advertising ","Number of jobs",27512,24198,22262,21565,20399,19980,19118,20476,19686,20901,23277,26075,27600,29034,30543,30707,30479,29953,29756,27666,28113
 "36000","New York",2,SAACArtsEmp,132,"...","  Architectural services ","Number of jobs",12302,11662,11231,11657,12615,13474,14603,15421,12847,12172,12454,13034,13754,14644,15602,16103,16469,16585,16770,15962,15534
 "36000","New York",2,SAACArtsEmp,133,"...","  Landscape architectural services ","Number of jobs",1494,1681,1710,1754,1717,1761,1951,2027,1724,1453,1532,1580,1624,1699,1727,1627,1655,1680,1671,1637,1730
 "36000","New York",2,SAACArtsEmp,134,"...","  Interior design services ","Number of jobs",2904,2678,2640,2819,3271,3608,4014,4155,3314,3091,3122,3373,3635,3892,4165,4293,4630,4776,4807,4164,4193
 "36000","New York",2,SAACArtsEmp,135,"...","  Industrial design services ","Number of jobs",941,680,650,662,715,770,792,895,791,831,743,780,818,896,1023,1088,1135,1173,1197,905,828
 "36000","New York",2,SAACArtsEmp,136,"...","  Graphic design services ","Number of jobs",8617,6977,6699,6635,6688,7110,7709,7953,6848,6495,6838,6928,7060,6735,6936,7028,6840,6552,6226,5209,5014
 "36000","New York",2,SAACArtsEmp,137,"...","  Computer systems design ","Number of jobs",823,668,644,683,707,779,850,920,905,996,1109,1230,1285,1328,1390,1408,1435,1415,1444,1480,1521
 "36000","New York",2,SAACArtsEmp,138,"...","  Photography and photofinishing services ","Number of jobs",12970,11952,11328,10795,9982,9349,9359,8600,7494,6817,7272,6636,6494,6274,6299,5924,5612,5402,5368,3942,(D)
 "36000","New York",2,SAACArtsEmp,139,"...","  All other design services ","Number of jobs",1474,1255,1368,1401,1476,1640,1943,2514,2331,1971,1974,2278,2557,2588,2605,2524,2297,2318,2202,1594,1638
 "36000","New York",2,SAACArtsEmp,140,"...","  Fine arts education ","Number of jobs",8158,8541,9146,9626,9854,10365,10618,11310,11547,11521,11813,12294,13551,14367,15104,15480,16243,17506,18689,14461,17548
 "36000","New York",2,SAACArtsEmp,150,"...","  Education services ","Number of jobs",6857,5753,6086,6205,6051,6634,7399,8212,8028,8244,9362,10278,11346,11691,11994,12672,12704,13049,13411,13234,13486
 "36000","New York",2,SAACArtsEmp,200,"..."," Supporting arts and cultural production ","Number of jobs",371948,364362,340125,332603,329474,323349,314531,318924,301748,312275,314439,317109,318606,324095,322376,324132,321413,320157,323794,296857,305892
 "36000","New York",2,SAACArtsEmp,211,"...","  Rental and leasing ","Number of jobs",4633,4244,4378,4467,4008,3483,3003,2572,2101,1757,1484,1288,1162,1106,1099,1073,1140,1134,1110,789,816
 "36000","New York",2,SAACArtsEmp,212,"...","  Grantmaking and giving services ","Number of jobs",774,779,840,693,685,794,821,769,886,838,899,1065,1076,1094,1143,1148,1145,1132,1160,1114,1082
 "36000","New York",2,SAACArtsEmp,213,"...","  Unions ","Number of jobs",1378,1217,1302,1298,1314,1349,1247,1359,1511,1390,1580,1604,1901,1811,1976,1795,1987,1779,1984,1522,1812
 "36000","New York",2,SAACArtsEmp,214,"...","  Government ","Number of jobs",122478,131127,119691,113048,108782,103154,96196,(D),94903,94991,(D),(D),(D),92248,(D),(D),(D),91649,91966,89038,86397
 "36000","New York",2,SAACArtsEmp,215,"...","  Other support services ","Number of jobs",287,175,159,170,190,187,197,178,159,146,136,119,132,125,128,123,132,139,134,87,69
 "36000","New York",2,SAACArtsEmp,221,"...","  Publishing ","Number of jobs",42910,40621,40539,37755,37608,37559,38750,37445,33624,31578,30774,29881,28786,28570,28673,27704,27779,27265,26364,28047,27728
 "36000","New York",2,SAACArtsEmp,222,"...","  Motion pictures ","Number of jobs",51177,45762,41557,40523,41861,42027,41561,43060,42525,49774,52189,53255,54475,53939,53772,54509,55124,53642,53957,38937,48837
 "36000","New York",2,SAACArtsEmp,223,"...","  Sound recording ","Number of jobs",5373,4799,4552,4313,4278,4157,4038,3630,3283,3212,3145,3115,2896,2983,2983,3079,3111,3152,3190,3212,3327
 "36000","New York",2,SAACArtsEmp,224,"...","  Broadcasting ","Number of jobs",27620,27921,27683,29499,30853,31833,34293,35028,34867,36353,(D),(D),(D),39122,(D),(D),(D),33796,32572,31341,30320
 "36000","New York",2,SAACArtsEmp,225,"...","  Other information services ","Number of jobs",25088,21331,19992,22198,23059,24669,17204,17581,17765,17986,18912,20896,22432,24980,28514,30879,32033,35107,37688,39122,40835
 "36000","New York",2,SAACArtsEmp,231,"...","  Jewelry and silverware manufacturing ","Number of jobs",12043,11405,10276,9144,8878,8320,8370,7155,4683,4299,4086,5489,5510,5401,5098,4764,4417,3854,3631,2585,2896
 "36000","New York",2,SAACArtsEmp,232,"...","  Printed goods manufacturing ","Number of jobs",6529,5281,5198,5796,5724,5655,6381,5959,5049,4371,4108,3980,4005,3782,3671,3551,3722,3490,3316,2544,2531
 "36000","New York",2,SAACArtsEmp,233,"...","  Musical instruments manufacturing ","Number of jobs",1559,1459,1533,1574,1601,1555,1531,1400,1188,1170,1191,1253,1307,1338,1398,1335,1307,1289,1268,1060,1265
