GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "38000","North Dakota",4,SAACArtsComp,225,"...","  Other information services ","Thousands of dollars",799,534,907,1267,1444,1589,961,1378,1239,1241,1165,1024,(D),(D),(D),(D),(D),(D),540,1714,2439
 "38000","North Dakota",4,SAACArtsComp,231,"...","  Jewelry and silverware manufacturing ","Thousands of dollars",2285,1631,1884,2469,2565,2771,3380,4547,2692,2323,1902,2650,2618,2652,2738,2843,3145,3708,3489,2898,3207
 "38000","North Dakota",4,SAACArtsComp,232,"...","  Printed goods manufacturing ","Thousands of dollars",5132,4548,4505,5219,5396,5728,7041,7306,6718,7043,6570,6739,6749,6709,6313,6137,6262,6229,5981,5248,5488
 "38000","North Dakota",4,SAACArtsComp,233,"...","  Musical instruments manufacturing ","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),0,0,0,0,0,0,0,0,0
 "38000","North Dakota",4,SAACArtsComp,234,"...","  Custom architectural woodwork and metalwork manufacturing ","Thousands of dollars",(D),2252,1702,(D),(D),(D),(D),(D),(D),(D),4189,(D),5313,5513,6508,5983,6239,7309,6895,6354,6296
 "38000","North Dakota",4,SAACArtsComp,236,"...","  Other goods manufacturing ","Thousands of dollars",1913,2824,3119,4021,3692,3710,4295,3899,2896,3529,3796,3461,3579,4230,5135,5090,6661,6650,7430,8512,9599
 "38000","North Dakota",4,SAACArtsComp,240,"...","  Construction ","Thousands of dollars",7817,18445,19852,16653,8082,9824,6582,5532,30511,27220,26208,47317,18380,4539,33551,23897,27433,13560,10480,9543,37416
 "38000","North Dakota",4,SAACArtsComp,250,"...","  Wholesale and transportation industries ","Thousands of dollars",6473,6831,7029,7066,(D),(D),(D),(D),(D),(D),9709,12173,(D),(D),(D),(D),(D),(D),(D),(D),30141
 "38000","North Dakota",4,SAACArtsComp,260,"...","  Retail industries ","Thousands of dollars",33096,36072,37638,39049,41535,39346,38604,39694,40946,43977,52822,56402,57225,58577,60247,53407,50670,(D),42373,39253,49546
 "38000","North Dakota",4,SAACArtsComp,300,"..."," All other industries 2/","Thousands of dollars",15938,16650,16677,17268,18068,18832,20334,21688,22083,22136,25135,27568,28680,31935,31402,28419,28549,29509,30030,27102,29035
"Note: See the included footnote file."
"SAACArtsComp: ACPSA compensation by ACPSA industry 1/"
"Last updated: March 15, 2023-- new statistics for 2021; revised statistics for 2017-2020."
"U.S. Bureau of Economic Analysis"
