GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "02000","Alaska",8,SAACArtsVA,1,"...","Total value added ","Thousands of dollars",28494100,29756800,32037900,35302400,40356600,45094100,49583700,55122500,49957800,53331600,56896300,58283600,57247700,56484900,51490900,50727700,53301500,54899600,54728200,50475200,57349400
 "02000","Alaska",8,SAACArtsVA,10,"...","Total ACPSA value added ","Thousands of dollars",980072,1035450,1033952,1048311,1049608,1017166,1084673,1149849,1149401,1198403,1183938,1213608,1226795,1243693,1266361,1251140,1260024,1310087,1339284,1282456,1378637
 "02000","Alaska",8,SAACArtsVA,100,"..."," Core arts and cultural production ","Thousands of dollars",96230,100433,105138,102078,109052,108586,116110,124393,124527,126082,126833,142500,142290,141805,127345,120329,114758,120859,125572,111984,135336
 "02000","Alaska",8,SAACArtsVA,111,"...","  Performing arts companies ","Thousands of dollars",14123,13976,13139,9827,10447,8709,8402,8732,10696,10569,11974,14267,13563,15019,11158,12797,12679,12790,13221,10777,10672
 "02000","Alaska",8,SAACArtsVA,112,"...","  Promoters of performing arts and similar events ","Thousands of dollars",4245,6276,6071,5446,5018,4833,8416,9234,10915,9487,10020,11311,11304,12451,11377,11352,10765,10100,10152,5151,10668
 "02000","Alaska",8,SAACArtsVA,113,"...","  Agents/managers for artists ","Thousands of dollars",37,63,24,20,9,118,0,2,0,561,551,117,132,29,16,1345,1022,1194,1227,1278,1418
 "02000","Alaska",8,SAACArtsVA,114,"...","  Independent artists, writers, and performers ","Thousands of dollars",9032,6979,7021,5759,6952,5529,5275,4926,7089,8536,8742,15414,15790,8993,8376,6012,4984,6261,5707,4030,5590
 "02000","Alaska",8,SAACArtsVA,120,"...","  Museums ","Thousands of dollars",7996,9795,11635,13598,15632,18199,19405,20579,16207,14888,16450,20805,20709,21081,17407,17509,18145,19275,18258,16488,19674
 "02000","Alaska",8,SAACArtsVA,131,"...","  Advertising ","Thousands of dollars",10561,11266,9849,10657,10484,10973,11489,14673,13873,15673,13602,13245,14503,16596,16127,14952,14827,15073,15546,15424,21300
 "02000","Alaska",8,SAACArtsVA,132,"...","  Architectural services ","Thousands of dollars",31803,32645,36871,36628,38319,37645,42848,41964,41060,42300,43470,45307,44451,44928,39811,33208,29669,31679,33496,34274,34076
 "02000","Alaska",8,SAACArtsVA,133,"...","  Landscape architectural services ","Thousands of dollars",2256,2166,2577,3163,3659,3217,999,844,1209,1156,1321,1265,1262,1337,1149,1267,1078,906,1055,1263,1303
