GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "40000","Oklahoma",6,SAACArtsEmp,1,"...","Total employment ","Number of jobs",1577432,1556369,1524583,1543494,1573687,1616318,1645544,1673566,1618778,1605946,1624865,1657282,1679717,1699513,1705781,1689117,1696170,1720393,1741280,1662294,1677934
 "40000","Oklahoma",6,SAACArtsEmp,10,"...","Total ACPSA employment ","Number of jobs",47900,48615,45964,46110,45418,45421,45925,45914,43698,45139,44190,43780,43760,44108,42060,42389,42683,40176,42271,39251,38965
 "40000","Oklahoma",6,SAACArtsEmp,100,"..."," Core arts and cultural production ","Number of jobs",7606,7665,7474,7328,7229,7160,7206,7035,6569,6342,6547,(D),6507,6779,6798,7161,7000,7054,7660,6903,7369
 "40000","Oklahoma",6,SAACArtsEmp,111,"...","  Performing arts companies ","Number of jobs",626,587,654,620,588,603,517,473,587,525,572,524,530,586,580,593,596,645,630,487,603
 "40000","Oklahoma",6,SAACArtsEmp,112,"...","  Promoters of performing arts and similar events ","Number of jobs",256,382,381,235,186,237,365,239,224,308,331,299,254,254,284,321,349,(D),443,297,387
 "40000","Oklahoma",6,SAACArtsEmp,113,"...","  Agents/managers for artists ","Number of jobs",21,20,14,16,24,16,13,14,11,22,30,30,37,44,43,42,27,30,24,26,28
 "40000","Oklahoma",6,SAACArtsEmp,114,"...","  Independent artists, writers, and performers ","Number of jobs",119,113,118,130,126,122,163,164,130,130,178,154,159,175,158,178,175,216,228,225,239
 "40000","Oklahoma",6,SAACArtsEmp,120,"...","  Museums ","Number of jobs",419,486,512,569,544,583,633,678,652,(D),(D),807,866,924,(D),1105,1126,1173,(D),1225,1189
 "40000","Oklahoma",6,SAACArtsEmp,131,"...","  Advertising ","Number of jobs",986,932,895,859,838,789,710,720,661,692,635,705,675,773,764,805,692,701,967,(D),(D)
 "40000","Oklahoma",6,SAACArtsEmp,132,"...","  Architectural services ","Number of jobs",1118,1132,1156,1203,1294,1275,1283,1319,1122,1060,1054,1054,1048,1044,1070,1148,1191,1201,1185,1132,1139
 "40000","Oklahoma",6,SAACArtsEmp,133,"...","  Landscape architectural services ","Number of jobs",324,372,346,306,301,306,299,325,339,301,258,265,256,257,243,252,236,217,209,222,214
 "40000","Oklahoma",6,SAACArtsEmp,134,"...","  Interior design services ","Number of jobs",227,234,163,184,199,229,239,259,212,205,230,264,257,274,291,304,279,247,239,231,262
 "40000","Oklahoma",6,SAACArtsEmp,135,"...","  Industrial design services ","Number of jobs",5,3,3,10,11,13,12,3,3,3,3,3,(D),(D),5,7,7,6,6,5,7
 "40000","Oklahoma",6,SAACArtsEmp,136,"...","  Graphic design services ","Number of jobs",351,334,352,347,339,396,407,403,400,375,356,328,331,365,393,359,351,346,356,327,337
 "40000","Oklahoma",6,SAACArtsEmp,137,"...","  Computer systems design ","Number of jobs",85,73,71,76,79,80,90,103,103,98,97,104,102,116,128,127,134,147,164,164,176
 "40000","Oklahoma",6,SAACArtsEmp,138,"...","  Photography and photofinishing services ","Number of jobs",2155,1994,1831,1733,1639,1513,1482,1451,1243,(D),(D),(D),(D),(D),(D),919,810,(D),(D),(D),(D)
 "40000","Oklahoma",6,SAACArtsEmp,139,"...","  All other design services ","Number of jobs",25,18,45,60,69,20,12,8,17,14,14,14,(D),(D),3,4,4,5,9,6,4
 "40000","Oklahoma",6,SAACArtsEmp,140,"...","  Fine arts education ","Number of jobs",439,424,428,428,458,501,478,449,505,499,489,508,544,610,586,598,590,636,714,734,835
 "40000","Oklahoma",6,SAACArtsEmp,150,"...","  Education services ","Number of jobs",449,561,506,552,535,477,503,426,360,355,371,422,444,371,382,399,432,444,445,426,488
 "40000","Oklahoma",6,SAACArtsEmp,200,"..."," Supporting arts and cultural production ","Number of jobs",37945,38637,36334,36672,36073,36146,36552,36745,35118,36979,35847,35454,35609,35649,33539,33531,34054,31502,33005,30897,30060
 "40000","Oklahoma",6,SAACArtsEmp,211,"...","  Rental and leasing ","Number of jobs",1024,971,977,979,891,869,803,751,680,556,461,408,381,335,313,262,269,248,226,173,175
 "40000","Oklahoma",6,SAACArtsEmp,212,"...","  Grantmaking and giving services ","Number of jobs",44,45,47,43,44,50,56,55,55,53,47,57,58,60,65,66,65,69,84,79,76
 "40000","Oklahoma",6,SAACArtsEmp,213,"...","  Unions ","Number of jobs",182,142,119,113,105,103,87,96,115,104,116,114,123,112,122,110,119,107,114,87,101
 "40000","Oklahoma",6,SAACArtsEmp,214,"...","  Government ","Number of jobs",16655,16884,15440,14846,14073,13341,12456,12257,12576,12878,12658,12526,12666,12256,12291,12232,12320,11956,12308,11828,11843
 "40000","Oklahoma",6,SAACArtsEmp,215,"...","  Other support services ","Number of jobs",43,26,23,23,23,23,27,64,55,65,59,40,39,34,33,37,31,30,29,25,23
 "40000","Oklahoma",6,SAACArtsEmp,221,"...","  Publishing ","Number of jobs",2946,3028,3096,2915,2811,2880,3025,2961,2665,2443,2447,2411,2356,2287,2270,2200,2030,1879,1581,1352,1114
 "40000","Oklahoma",6,SAACArtsEmp,222,"...","  Motion pictures ","Number of jobs",1657,1591,1548,1591,1502,1472,1495,1812,1934,1921,1743,1824,1760,1723,1983,1995,1898,1899,2014,1070,1225
 "40000","Oklahoma",6,SAACArtsEmp,223,"...","  Sound recording ","Number of jobs",512,393,255,192,117,(D),(D),114,102,(D),94,77,58,(D),57,(D),49,(D),39,(D),35
 "40000","Oklahoma",6,SAACArtsEmp,224,"...","  Broadcasting ","Number of jobs",4747,(D),(D),(D),4738,4780,4729,4950,4736,4783,4947,4908,4686,4760,4745,4727,4868,4775,4689,4611,4466
 "40000","Oklahoma",6,SAACArtsEmp,225,"...","  Other information services ","Number of jobs",193,197,227,(D),333,360,270,251,260,229,234,238,278,291,307,334,352,364,387,401,430
 "40000","Oklahoma",6,SAACArtsEmp,231,"...","  Jewelry and silverware manufacturing ","Number of jobs",461,489,468,475,500,433,415,393,292,258,(D),(D),(D),340,(D),346,(D),46,47,65,49
 "40000","Oklahoma",6,SAACArtsEmp,232,"...","  Printed goods manufacturing ","Number of jobs",(D),(D),(D),634,(D),614,(D),(D),(D),560,528,470,448,433,390,402,407,391,387,343,364
 "40000","Oklahoma",6,SAACArtsEmp,233,"...","  Musical instruments manufacturing ","Number of jobs",(D),(D),(D),(D),(D),(D),9,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),40,(D),44
 "40000","Oklahoma",6,SAACArtsEmp,234,"...","  Custom architectural woodwork and metalwork manufacturing ","Number of jobs",185,254,249,259,(D),284,392,402,339,343,416,454,406,455,507,538,514,503,510,495,477
 "40000","Oklahoma",6,SAACArtsEmp,236,"...","  Other goods manufacturing ","Number of jobs",657,580,641,624,621,577,671,558,397,370,346,378,376,417,468,437,436,373,381,413,430
 "40000","Oklahoma",6,SAACArtsEmp,240,"...","  Construction ","Number of jobs",699,897,475,1201,1157,1687,2568,2425,2152,3453,1929,1511,1976,2186,2042,2605,3145,1545,2524,2231,956
 "40000","Oklahoma",6,SAACArtsEmp,250,"...","  Wholesale and transportation industries ","Number of jobs",1138,2056,2117,2227,2459,2781,2860,2996,2398,3185,3771,3889,3826,4179,1788,1790,1983,1957,1963,1756,1443
 "40000","Oklahoma",6,SAACArtsEmp,260,"...","  Retail industries ","Number of jobs",5903,5804,5671,5729,5800,5775,5873,5982,5753,5672,5806,5775,5785,5697,5787,5373,5488,5281,5683,5891,6809
 "40000","Oklahoma",6,SAACArtsEmp,300,"..."," All other industries 2/","Number of jobs",2349,2313,2156,2110,2115,2115,2167,2134,2012,1818,1796,(D),1644,1680,1723,1696,1630,1620,1606,1451,1535
"Note: See the included footnote file."
"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry 1/"
