GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "35000","New Mexico",6,SAACArtsEmp,233,"...","  Musical instruments manufacturing ","Number of jobs",36,33,24,(D),(D),(D),(D),(D),(D),(D),6,8,9,(D),7,(D),(D),(D),(D),(D),8
 "35000","New Mexico",6,SAACArtsEmp,234,"...","  Custom architectural woodwork and metalwork manufacturing ","Number of jobs",(D),(D),(D),(D),(D),(D),(D),167,115,95,98,(D),(D),(D),(D),(D),(D),(D),(D),105,(D)
 "35000","New Mexico",6,SAACArtsEmp,236,"...","  Other goods manufacturing ","Number of jobs",224,214,200,176,169,167,198,160,111,88,74,78,76,87,(D),79,87,81,87,96,91
 "35000","New Mexico",6,SAACArtsEmp,240,"...","  Construction ","Number of jobs",668,841,1236,1008,795,491,688,1133,718,376,2215,1827,1609,779,868,606,528,381,907,262,263
 "35000","New Mexico",6,SAACArtsEmp,250,"...","  Wholesale and transportation industries ","Number of jobs",(D),(D),(D),686,624,(D),616,613,447,424,(D),(D),(D),(D),543,577,543,586,574,478,(D)
 "35000","New Mexico",6,SAACArtsEmp,260,"...","  Retail industries ","Number of jobs",5094,4765,4633,4816,4585,4516,4653,4823,4322,4197,3493,3266,3243,3192,3228,3020,2827,2847,2848,2530,2922
 "35000","New Mexico",6,SAACArtsEmp,300,"..."," All other industries 2/","Number of jobs",1090,1108,1064,1047,1051,1063,1093,1064,(D),912,889,828,799,815,841,842,804,799,802,708,756
"Note: See the included footnote file."
"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry 1/"
"Last updated: March 15, 2023-- new statistics for 2021; revised statistics for 2017-2020."
"U.S. Bureau of Economic Analysis"
