GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "40000","Oklahoma",6,SAACArtsVA,1,"...","Total value added ","Thousands of dollars",97059600,99479200,105713500,113873800,125081600,137436500,145752100,160763700,146633000,154287400,166235800,174874400,182694700,196631600,186815600,181244400,190553000,202712500,204192500,190063600,215336300
 "40000","Oklahoma",6,SAACArtsVA,10,"...","Total ACPSA value added ","Thousands of dollars",3476085,3576373,3260038,3466832,3548339,3675627,3934842,4243623,4117754,4601777,4450893,4446666,4521151,4552424,4394649,4409858,4457211,4268814,4459497,4234931,4496569
 "40000","Oklahoma",6,SAACArtsVA,100,"..."," Core arts and cultural production ","Thousands of dollars",404008,444155,444961,458919,461512,472319,499598,549680,540914,551273,588030,666200,645123,762824,743155,834566,917164,919835,960568,845100,1050432
 "40000","Oklahoma",6,SAACArtsVA,111,"...","  Performing arts companies ","Thousands of dollars",30312,25009,28169,31638,29978,29048,30608,34760,45967,47946,59776,84879,70701,139347,110235,137485,143194,127048,130051,85714,149273
 "40000","Oklahoma",6,SAACArtsVA,112,"...","  Promoters of performing arts and similar events ","Thousands of dollars",10265,18097,18213,13749,14833,18803,21357,21916,22083,28584,32296,36234,25482,23515,19458,17518,15586,17354,19443,11594,26581
 "40000","Oklahoma",6,SAACArtsVA,113,"...","  Agents/managers for artists ","Thousands of dollars",2028,1881,2243,2826,3014,1863,1667,1838,2330,3785,7744,8941,8464,7611,6384,6041,3624,4114,4153,4558,6269
 "40000","Oklahoma",6,SAACArtsVA,114,"...","  Independent artists, writers, and performers ","Thousands of dollars",19700,20511,25330,25822,23873,25632,26791,27664,28766,26134,34534,32074,38972,39196,44465,48963,101846,122391,113744,88887,98602
 "40000","Oklahoma",6,SAACArtsVA,120,"...","  Museums ","Thousands of dollars",11050,13058,14863,16232,16942,19068,20816,23232,24675,24216,30654,42779,53693,70166,73800,105448,136521,141108,156676,133547,174675
 "40000","Oklahoma",6,SAACArtsVA,131,"...","  Advertising ","Thousands of dollars",75216,87531,86849,93798,91872,98415,103169,109690,100217,111908,106144,104772,102496,109692,111350,126296,113241,124882,147780,147458,167668
 "40000","Oklahoma",6,SAACArtsVA,132,"...","  Architectural services ","Thousands of dollars",87687,90269,99233,101637,108660,107967,117803,124285,111470,105344,111893,122620,122515,131397,137075,141635,155920,162027,161588,153510,161045
