GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "55000","Wisconsin",3,SAACArtsVA,1,"...","Total value added ","Thousands of dollars",188163100,194658800,203339200,215537100,227297000,237569300,245839500,246814500,247210000,256432900,266364400,277107100,284270900,295696000,307507900,314073300,318310400,332498600,345236400,340591100,368611300
 "55000","Wisconsin",3,SAACArtsVA,10,"...","Total ACPSA value added ","Thousands of dollars",7294740,7708993,7640246,7950211,8016814,7953465,8405781,8626544,8228779,8506443,8420937,8776788,9066426,9345853,9686635,10180277,10418406,10514285,10722639,9986234,10828800
 "55000","Wisconsin",3,SAACArtsVA,100,"..."," Core arts and cultural production ","Thousands of dollars",935303,1002615,1049784,1106415,1122125,1173850,1204485,1330332,1294270,1326353,1353568,1477470,1499518,1625958,1632417,1716649,1784351,1941042,2029577,1788275,2156557
 "55000","Wisconsin",3,SAACArtsVA,111,"...","  Performing arts companies ","Thousands of dollars",76697,70711,70431,84761,86300,89819,86050,89765,98440,98898,106383,114335,111947,126288,113751,137733,143450,144575,151390,123591,142360
 "55000","Wisconsin",3,SAACArtsVA,112,"...","  Promoters of performing arts and similar events ","Thousands of dollars",36901,49056,65125,57961,53306,59072,63336,69636,95295,101175,100436,111032,101490,103829,94201,104867,108089,118297,144696,61028,159388
 "55000","Wisconsin",3,SAACArtsVA,113,"...","  Agents/managers for artists ","Thousands of dollars",1835,2454,3301,3622,4363,4379,3724,4013,3970,3959,4643,6329,8456,9501,12019,15371,15862,18671,15924,10875,17324
 "55000","Wisconsin",3,SAACArtsVA,114,"...","  Independent artists, writers, and performers ","Thousands of dollars",49612,48495,67636,89099,98860,121187,117475,126871,133858,108955,112678,124466,133306,139782,161749,170001,158735,172227,182568,117502,152986
 "55000","Wisconsin",3,SAACArtsVA,120,"...","  Museums ","Thousands of dollars",35734,38556,42843,43464,47582,53441,51733,60082,59813,57161,61352,81564,82084,83967,67714,74576,74508,80611,81738,82235,92458
 "55000","Wisconsin",3,SAACArtsVA,131,"...","  Advertising ","Thousands of dollars",234996,263563,273974,291076,283920,289336,290584,331277,311201,336421,337039,326710,344964,365628,381123,397692,430360,492917,502485,512156,592751
 "55000","Wisconsin",3,SAACArtsVA,132,"...","  Architectural services ","Thousands of dollars",140594,141141,140128,148697,149253,153686,170251,182322,161431,148883,152591,170555,176133,187469,202492,214687,240927,259624,288303,255674,291421
