GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "34000","New Jersey",2,SAACArtsComp,1,"...","Total compensation ","Thousands of dollars",214193341,219822028,226632939,237154162,247592264,257961114,268909529,273844659,265416851,267875269,272883494,281049073,289132626,297579842,308561476,314113016,323737604,336868592,350373589,351897914,377990369
 "34000","New Jersey",2,SAACArtsComp,10,"...","Total ACPSA compensation ","Thousands of dollars",9386829,9679208,9670857,9918857,9983499,10118704,10440842,10628492,9963760,10171483,10555526,10905269,11042945,11251876,11436004,11515994,11461390,11930123,11995042,11697070,12901314
 "34000","New Jersey",2,SAACArtsComp,100,"..."," Core arts and cultural production ","Thousands of dollars",1239356,1295199,1400319,1442420,1446581,1566148,1646710,1688563,1499498,1460625,1410118,1580610,1606602,1724241,1783482,1886532,1876569,2007881,2061259,1951546,2217580
 "34000","New Jersey",2,SAACArtsComp,111,"...","  Performing arts companies ","Thousands of dollars",67010,54711,55157,67096,68704,62056,62054,119936,109552,130601,111862,127081,155111,98734,77836,174190,109572,166198,127936,121027,110715
 "34000","New Jersey",2,SAACArtsComp,112,"...","  Promoters of performing arts and similar events ","Thousands of dollars",28167,53475,65997,55948,54312,58570,66750,77929,57162,55632,64862,76242,83212,95131,101033,98434,98948,106109,119322,74354,143969
 "34000","New Jersey",2,SAACArtsComp,113,"...","  Agents/managers for artists ","Thousands of dollars",69763,85163,89721,84840,78654,112660,107070,91195,75640,72544,69723,87868,94020,97242,92993,31869,23058,22362,23293,18842,23973
 "34000","New Jersey",2,SAACArtsComp,114,"...","  Independent artists, writers, and performers ","Thousands of dollars",81182,75362,82761,83370,80437,88011,114139,147760,109375,97376,82311,100852,105003,107105,134430,144090,154894,136791,126309,130195,106542
 "34000","New Jersey",2,SAACArtsComp,120,"...","  Museums ","Thousands of dollars",29616,44566,38799,36620,40413,42285,48814,48477,47252,40401,39293,50739,48273,47988,39671,41730,40221,42973,41717,48581,49453
 "34000","New Jersey",2,SAACArtsComp,131,"...","  Advertising ","Thousands of dollars",258998,244772,246193,268452,282318,303454,321257,309539,287267,267456,266575,269835,283274,290343,307978,320726,337484,349159,351165,334685,400347
 "34000","New Jersey",2,SAACArtsComp,132,"...","  Architectural services ","Thousands of dollars",207082,219918,250695,257662,270242,284122,306403,289934,254591,236705,242318,259416,276844,303415,333665,334332,348752,367713,381348,379884,392779
 "34000","New Jersey",2,SAACArtsComp,133,"...","  Landscape architectural services ","Thousands of dollars",41086,44528,49785,56843,67750,78814,77928,66891,57127,66489,50015,47342,47874,50438,47384,48283,55990,58777,59117,83831,77823
 "34000","New Jersey",2,SAACArtsComp,134,"...","  Interior design services ","Thousands of dollars",23649,26087,32836,37236,43176,51502,57535,47959,38807,32508,31945,41055,33593,49315,56336,68405,66060,85888,103879,75264,103112
 "34000","New Jersey",2,SAACArtsComp,135,"...","  Industrial design services ","Thousands of dollars",28187,36010,43032,42354,38937,42285,40019,28483,25765,22950,27096,35548,24643,31964,27582,25855,23932,28387,24428,27518,24901
 "34000","New Jersey",2,SAACArtsComp,136,"...","  Graphic design services ","Thousands of dollars",93604,94322,108964,120192,101194,105647,109795,109538,100152,102192,99053,134497,112219,148482,156663,161033,168258,172148,180790,169600,198917
 "34000","New Jersey",2,SAACArtsComp,137,"...","  Computer systems design ","Thousands of dollars",54060,47900,48929,47628,53269,62837,75282,80039,74511,76169,80220,90020,92671,100445,99898,103323,108917,116174,125242,124525,139103
 "34000","New Jersey",2,SAACArtsComp,138,"...","  Photography and photofinishing services ","Thousands of dollars",129411,138410,134640,123041,104709,98993,91971,89555,77463,70707,66334,81201,69175,94356,93702,99113,95110,101369,114235,94002,147772
 "34000","New Jersey",2,SAACArtsComp,139,"...","  All other design services ","Thousands of dollars",9942,8036,8260,8067,7551,7613,11372,10520,9049,7549,8379,10963,7498,8936,9030,9489,17498,9975,8579,7842,12379
 "34000","New Jersey",2,SAACArtsComp,140,"...","  Fine arts education ","Thousands of dollars",61655,53242,65416,80343,83279,89028,76150,84929,91500,94969,88127,76967,79702,89635,94998,99551,109288,121215,134164,103989,133487
 "34000","New Jersey",2,SAACArtsComp,150,"...","  Education services ","Thousands of dollars",55943,68698,79134,72728,71636,78271,80168,85880,84284,86378,82006,90985,93490,110712,110282,126110,118586,122644,139735,157407,152306
 "34000","New Jersey",2,SAACArtsComp,200,"..."," Supporting arts and cultural production ","Thousands of dollars",7790997,8018157,7910836,8111615,8160360,8170552,8394449,8543176,8085028,8358832,8797297,8997050,9113682,9195496,9299194,9267623,9227836,9561367,9565028,9392552,10287265
 "34000","New Jersey",2,SAACArtsComp,211,"...","  Rental and leasing ","Thousands of dollars",37239,46561,37325,42318,38230,45608,42946,38860,37999,34200,39372,42179,41241,36972,40722,43065,42480,46663,50063,36390,35680
 "34000","New Jersey",2,SAACArtsComp,212,"...","  Grantmaking and giving services ","Thousands of dollars",6839,7338,7782,7956,8870,9972,11651,9844,10958,9489,9772,7764,8796,8922,10736,13500,14191,14321,17099,14141,14297
 "34000","New Jersey",2,SAACArtsComp,213,"...","  Unions ","Thousands of dollars",25227,21748,24960,29425,30763,35066,32371,36485,39991,36317,40295,37348,39379,38815,40300,42880,46611,48479,49622,51452,53760
 "34000","New Jersey",2,SAACArtsComp,214,"...","  Government ","Thousands of dollars",2912543,3073255,2976277,2848306,2671844,2479593,2284058,2385068,2452330,2573534,2523834,2497109,2616208,2671956,2677788,2725611,2718256,2765813,2883881,2865954,2915567
 "34000","New Jersey",2,SAACArtsComp,215,"...","  Other support services ","Thousands of dollars",2837,3925,(D),5900,7473,7722,10054,9888,7777,7284,6661,7446,5547,6088,6816,5969,5990,7567,6044,2285,3436
 "34000","New Jersey",2,SAACArtsComp,221,"...","  Publishing ","Thousands of dollars",976957,1024933,1095628,1115649,1128434,1158554,1229285,1143934,1011015,977414,990215,1010218,1031046,1052661,1110184,1022812,1063775,1093271,1084344,1116804,1357988
 "34000","New Jersey",2,SAACArtsComp,222,"...","  Motion pictures ","Thousands of dollars",223454,248031,249184,(D),(D),319044,338635,(D),(D),327876,323951,330347,285020,431568,437469,440548,434979,461307,521367,462206,534905
 "34000","New Jersey",2,SAACArtsComp,223,"...","  Sound recording ","Thousands of dollars",14906,(D),17269,17926,16336,(D),13151,17043,23516,21818,23874,29447,41104,16954,15216,(D),12255,18852,21932,19812,39572
 "34000","New Jersey",2,SAACArtsComp,224,"...","  Broadcasting ","Thousands of dollars",1336963,1292720,1294964,1309307,1275743,1348342,1493485,1558979,1641635,1665190,1663507,1972300,1994293,1901481,1881464,1865480,1628554,1711437,1571558,1699437,1875640
 "34000","New Jersey",2,SAACArtsComp,225,"...","  Other information services ","Thousands of dollars",159488,122501,129432,142006,182312,225410,264746,303698,280562,281908,304534,306502,298652,337230,353252,376024,429646,453450,491894,565405,772016
 "34000","New Jersey",2,SAACArtsComp,231,"...","  Jewelry and silverware manufacturing ","Thousands of dollars",(D),49247,60598,67288,159515,177533,189894,234379,136155,107861,91023,127280,133058,126299,132724,138033,144903,226948,173473,140962,159799
 "34000","New Jersey",2,SAACArtsComp,232,"...","  Printed goods manufacturing ","Thousands of dollars",267146,216124,206291,234500,243759,252773,295745,294264,235594,215781,202619,195621,191262,179448,168040,163554,170035,164004,161528,138241,140800
 "34000","New Jersey",2,SAACArtsComp,233,"...","  Musical instruments manufacturing ","Thousands of dollars",5339,6725,4693,3548,3459,4076,1230,1118,2139,3618,4804,5477,5484,4595,5778,5539,5582,5333,6286,6056,6061
 "34000","New Jersey",2,SAACArtsComp,234,"...","  Custom architectural woodwork and metalwork manufacturing ","Thousands of dollars",13653,18704,21243,21421,22707,24963,35217,41385,34788,29975,34335,37996,39289,38815,47342,60089,64016,62989,62395,54997,52700
