GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "05000","Arkansas",5,SAACArtsVA,1,"...","Total value added ","Thousands of dollars",70616700,74113900,78695100,85199600,90887700,95875100,98381600,99706800,97508100,101486500,105768100,108492100,113227300,116139400,117786800,119152400,122466700,127535700,131578300,133969100,148676100
 "05000","Arkansas",5,SAACArtsVA,10,"...","Total ACPSA value added ","Thousands of dollars",1903655,2065462,2138369,2287310,2395218,2417673,2775570,2646294,2548642,2633653,2725379,2702760,2742996,2780079,2810534,2817879,2856732,2837269,2942401,2906838,2999510
 "05000","Arkansas",5,SAACArtsVA,100,"..."," Core arts and cultural production ","Thousands of dollars",237066,269688,286351,296008,304866,321440,340051,366627,382962,398984,456892,434490,420158,446374,454174,483134,504210,555889,578519,563877,684925
 "05000","Arkansas",5,SAACArtsVA,111,"...","  Performing arts companies ","Thousands of dollars",17325,17412,17910,21404,19640,18294,15983,16814,20898,21650,21749,21960,19099,22553,20030,22639,23384,21100,23739,24385,29854
 "05000","Arkansas",5,SAACArtsVA,112,"...","  Promoters of performing arts and similar events ","Thousands of dollars",13430,18380,19909,19889,22722,36486,31952,32941,34829,29598,30195,35351,33939,37043,34984,45703,46833,52934,48937,21582,56231
 "05000","Arkansas",5,SAACArtsVA,113,"...","  Agents/managers for artists ","Thousands of dollars",666,727,758,849,829,926,984,1815,1937,1833,3865,3506,2783,2958,1984,1632,1521,1265,1018,1150,2187
 "05000","Arkansas",5,SAACArtsVA,114,"...","  Independent artists, writers, and performers ","Thousands of dollars",11508,15160,16139,14091,17316,16774,24169,30398,41050,16384,39960,13261,10666,8816,7358,6497,8435,10893,10106,8298,7780
 "05000","Arkansas",5,SAACArtsVA,120,"...","  Museums ","Thousands of dollars",3298,3652,3901,3790,4576,5347,5882,7272,10469,12047,16599,28038,29791,30879,26667,29840,30014,32641,35947,44530,52880
 "05000","Arkansas",5,SAACArtsVA,131,"...","  Advertising ","Thousands of dollars",51502,60703,63263,66866,67686,71474,76146,85374,78347,92240,96476,115668,122502,130221,144102,156471,158715,185866,191238,205423,241493
 "05000","Arkansas",5,SAACArtsVA,132,"...","  Architectural services ","Thousands of dollars",58253,59178,72252,75594,83255,86887,100241,104048,109974,115287,114206,96275,91682,91186,93943,100960,112410,116380,128231,123960,130752
 "05000","Arkansas",5,SAACArtsVA,133,"...","  Landscape architectural services ","Thousands of dollars",4030,4253,3865,4199,4570,4263,4029,4206,3941,3647,3632,6600,4893,6050,5622,6150,7646,8366,7847,8811,9144
 "05000","Arkansas",5,SAACArtsVA,134,"...","  Interior design services ","Thousands of dollars",10187,11650,12261,15727,16086,14058,17168,15305,13257,32655,50453,19186,14414,17210,20634,18277,18483,25716,26661,24671,32225
 "05000","Arkansas",5,SAACArtsVA,135,"...","  Industrial design services ","Thousands of dollars",2853,3216,2994,3571,4025,4625,4751,5468,4733,5230,6883,9415,8628,5822,4849,4571,5216,4725,4946,5413,7252
