GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "19000","Iowa",4,SAACArtsEmp,1,"...","Total employment ","Number of jobs",1522116,1507604,1500007,1521678,1545547,1568789,1579953,1586287,1540936,1535646,1551027,1570535,1592602,1607489,1627084,1633478,1630255,1638411,1646092,1566087,1595083
 "19000","Iowa",4,SAACArtsEmp,10,"...","Total ACPSA employment ","Number of jobs",56450,55809,52777,51212,49830,49031,47637,46912,44988,44936,45404,44110,42409,42173,42222,43149,42803,43163,43138,38193,39391
 "19000","Iowa",4,SAACArtsEmp,100,"..."," Core arts and cultural production ","Number of jobs",9192,8966,8601,8631,8398,8823,8756,8861,8609,8136,8485,8465,8589,8820,8929,9234,9183,9385,9536,7785,8409
 "19000","Iowa",4,SAACArtsEmp,111,"...","  Performing arts companies ","Number of jobs",(D),631,607,637,646,618,622,(D),(D),(D),(D),(D),(D),(D),685,658,726,777,(D),455,(D)
 "19000","Iowa",4,SAACArtsEmp,112,"...","  Promoters of performing arts and similar events ","Number of jobs",385,335,249,254,247,669,707,717,858,632,914,866,1017,1060,1128,1118,1094,1208,1273,704,856
 "19000","Iowa",4,SAACArtsEmp,113,"...","  Agents/managers for artists ","Number of jobs",11,23,18,14,4,4,3,4,4,8,7,3,12,3,3,4,4,4,4,3,3
 "19000","Iowa",4,SAACArtsEmp,114,"...","  Independent artists, writers, and performers ","Number of jobs",180,174,178,177,221,198,204,269,272,231,233,317,238,264,272,348,242,247,246,169,174
 "19000","Iowa",4,SAACArtsEmp,120,"...","  Museums ","Number of jobs",656,706,729,756,787,838,845,889,845,823,830,856,930,934,924,952,977,995,987,798,923
 "19000","Iowa",4,SAACArtsEmp,131,"...","  Advertising ","Number of jobs",1527,1385,1331,1399,1304,1242,1252,1300,1155,1193,1263,1293,1218,(D),1343,1346,1298,1263,(D),(D),(D)
 "19000","Iowa",4,SAACArtsEmp,132,"...","  Architectural services ","Number of jobs",690,747,732,763,786,783,814,819,764,751,750,699,703,723,763,775,756,731,750,708,716
 "19000","Iowa",4,SAACArtsEmp,133,"...","  Landscape architectural services ","Number of jobs",418,360,282,220,221,229,(D),156,174,145,116,128,122,127,128,127,98,99,108,111,115
 "19000","Iowa",4,SAACArtsEmp,134,"...","  Interior design services ","Number of jobs",77,72,75,99,97,100,96,100,89,81,78,78,89,112,131,141,142,153,145,145,163
 "19000","Iowa",4,SAACArtsEmp,135,"...","  Industrial design services ","Number of jobs",23,(D),(D),(D),67,86,95,105,112,137,132,128,129,138,126,117,132,124,118,126,135
 "19000","Iowa",4,SAACArtsEmp,136,"...","  Graphic design services ","Number of jobs",349,334,346,322,320,344,376,396,354,326,387,317,337,340,339,344,359,383,364,353,361
 "19000","Iowa",4,SAACArtsEmp,137,"...","  Computer systems design ","Number of jobs",(D),(D),(D),63,64,73,80,81,87,113,126,137,152,145,151,157,173,172,172,167,175
 "19000","Iowa",4,SAACArtsEmp,138,"...","  Photography and photofinishing services ","Number of jobs",2201,2034,1932,1825,1599,1491,(D),(D),(D),(D),(D),(D),(D),855,838,815,753,721,671,(D),515
 "19000","Iowa",4,SAACArtsEmp,139,"...","  All other design services ","Number of jobs",36,(D),(D),(D),7,7,6,8,10,10,6,7,8,8,9,11,13,15,11,10,14
 "19000","Iowa",4,SAACArtsEmp,140,"...","  Fine arts education ","Number of jobs",595,635,699,786,812,895,849,852,784,780,788,843,965,1081,1077,1172,1229,1335,1431,1288,1583
