GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "38000","North Dakota",4,SAACEmpRatio,10,"...","Total arts employment ratio ","Ratio",0.041,0.041,0.039,0.037,0.035,0.033,0.032,0.031,0.033,0.032,0.031,0.031,0.029,0.028,0.030,0.031,0.030,0.029,0.028,0.028,0.030
 "38000","North Dakota",4,SAACEmpRatio,100,"..."," Core arts and cultural production ","Ratio",0.281,0.292,0.293,0.288,0.275,0.259,0.258,0.251,0.268,0.262,0.268,0.259,0.266,0.268,0.272,0.273,0.265,0.273,0.272,0.244,0.254
 "38000","North Dakota",4,SAACEmpRatio,111,"...","  Performing arts companies ","Ratio",0.909,0.902,0.913,0.937,0.950,(D),(D),0.962,0.970,0.971,0.972,0.972,0.974,0.970,0.963,0.969,0.966,0.969,0.972,0.973,0.976
 "38000","North Dakota",4,SAACEmpRatio,112,"...","  Promoters of performing arts and similar events ","Ratio",0.830,0.844,0.841,0.822,0.829,0.830,0.833,0.829,0.828,0.811,0.795,0.781,0.778,0.779,0.777,0.779,0.782,0.779,0.786,0.780,0.772
 "38000","North Dakota",4,SAACEmpRatio,113,"...","  Agents/managers for artists ","Ratio",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),0.575,0.599,(D),(D),(D),(D),0.602,0.668,(D)
 "38000","North Dakota",4,SAACEmpRatio,114,"...","  Independent artists, writers, and performers ","Ratio",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),0.985,0.986,0.986,0.987,0.991,0.990,0.988,0.990,(D)
 "38000","North Dakota",4,SAACEmpRatio,120,"...","  Museums ","Ratio",0.867,0.870,0.882,0.890,0.887,0.908,(D),(D),0.915,0.898,0.896,0.897,0.890,0.889,0.890,0.890,0.883,0.888,0.886,0.885,0.870
 "38000","North Dakota",4,SAACEmpRatio,131,"...","  Advertising ","Ratio",0.418,0.422,0.403,(D),(D),0.331,0.313,0.328,0.338,0.354,0.370,0.395,0.396,0.396,0.396,(D),0.397,(D),0.396,0.396,(D)
 "38000","North Dakota",4,SAACEmpRatio,132,"...","  Architectural services ","Ratio",0.713,0.713,0.719,0.725,0.730,0.729,0.734,0.739,0.742,0.741,0.739,0.741,0.740,0.744,0.740,0.742,0.742,0.740,0.742,0.744,0.742
 "38000","North Dakota",4,SAACEmpRatio,133,"...","  Landscape architectural services ","Ratio",(D),(D),0.907,0.916,0.999,(D),(D),(D),(D),(D),(D),1.001,(D),(D),(D),(D),(D),(D),(D),0.973,0.973
 "38000","North Dakota",4,SAACEmpRatio,134,"...","  Interior design services ","Ratio",0.800,0.798,0.844,0.889,(D),(D),0.915,0.905,(D),(D),(D),(D),(D),(D),0.970,0.964,0.968,0.967,0.965,0.962,0.969
 "38000","North Dakota",4,SAACEmpRatio,135,"...","  Industrial design services ","Ratio",0.000,0.000,0.000,0.000,(D),(D),0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,(D),(D),(D),(D),(D),(D),(D)
 "38000","North Dakota",4,SAACEmpRatio,136,"...","  Graphic design services ","Ratio",0.952,0.912,0.938,0.946,0.942,0.941,0.946,0.947,0.927,0.940,0.958,0.946,0.964,0.952,0.940,0.942,0.950,0.948,0.947,0.934,0.943
 "38000","North Dakota",4,SAACEmpRatio,137,"...","  Computer systems design ","Ratio",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),0.023,(D),0.024,0.024,0.023,(D),0.024,0.024,(D),0.024,0.024
 "38000","North Dakota",4,SAACEmpRatio,138,"...","  Photography and photofinishing services ","Ratio",0.886,0.877,0.875,0.871,(D),0.893,0.931,(D),0.905,0.912,0.960,(D),(D),0.981,0.980,(D),0.981,0.986,0.985,0.990,0.985
 "38000","North Dakota",4,SAACEmpRatio,139,"...","  All other design services ","Ratio",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "38000","North Dakota",4,SAACEmpRatio,140,"...","  Fine arts education ","Ratio",0.451,0.438,0.444,0.443,0.439,0.443,0.436,0.436,0.429,0.411,0.402,0.399,0.401,0.401,0.397,0.390,0.391,0.405,0.416,0.426,0.449
 "38000","North Dakota",4,SAACEmpRatio,150,"...","  Education services ","Ratio",0.055,0.060,0.056,0.055,0.055,0.055,0.053,0.052,0.050,0.046,0.047,0.044,0.047,0.045,0.044,0.041,0.040,0.040,0.043,0.041,0.041
 "38000","North Dakota",4,SAACEmpRatio,200,"..."," Supporting arts and cultural production ","Ratio",0.108,0.107,0.101,0.095,0.090,0.088,0.085,0.085,0.086,0.084,0.083,0.085,0.082,0.080,0.081,0.081,0.082,0.082,0.083,0.080,0.083
 "38000","North Dakota",4,SAACEmpRatio,211,"...","  Rental and leasing ","Ratio",(D),0.423,(D),0.426,0.398,0.396,0.372,0.350,(D),0.324,(D),0.291,0.273,0.258,0.246,0.239,0.234,0.226,0.216,(D),0.216
 "38000","North Dakota",4,SAACEmpRatio,212,"...","  Grantmaking and giving services ","Ratio",0.033,0.030,0.033,(D),(D),0.032,0.032,0.030,0.035,0.037,0.038,0.040,0.039,0.038,0.039,0.039,0.041,0.038,0.039,0.038,0.038
 "38000","North Dakota",4,SAACEmpRatio,213,"...","  Unions ","Ratio",0.027,0.023,0.025,0.025,0.025,0.025,0.023,0.025,0.028,0.026,0.030,0.028,0.033,0.030,0.032,0.029,0.033,0.029,0.032,0.025,0.032
 "38000","North Dakota",4,SAACEmpRatio,214,"...","  Government ","Ratio",0.134,0.131,0.115,0.103,0.097,0.088,0.078,0.080,0.080,0.079,0.081,0.084,0.087,0.087,0.088,0.089,0.088,0.089,0.091,0.090,0.088
 "38000","North Dakota",4,SAACEmpRatio,215,"...","  Other support services ","Ratio",(D),(D),(D),(D),0.018,0.019,0.020,0.019,0.018,0.017,0.015,0.015,0.014,(D),(D),(D),(D),(D),(D),(D),0.014
 "38000","North Dakota",4,SAACEmpRatio,221,"...","  Publishing ","Ratio",0.447,0.454,0.471,0.449,0.443,0.443,0.446,0.438,0.428,(D),0.414,0.405,0.392,(D),(D),(D),0.367,(D),(D),0.332,(D)
 "38000","North Dakota",4,SAACEmpRatio,222,"...","  Motion pictures ","Ratio",0.983,(D),0.983,(D),0.978,(D),(D),0.978,(D),0.972,0.972,0.962,(D),0.959,0.954,0.955,(D),(D),(D),(D),(D)
 "38000","North Dakota",4,SAACEmpRatio,223,"...","  Sound recording ","Ratio",(D),(D),(D),1.025,1.028,(D),(D),(D),(D),(D),(D),(D),(D),0.000,0.000,0.000,(D),(D),(D),(D),0.999
 "38000","North Dakota",4,SAACEmpRatio,224,"...","  Broadcasting ","Ratio",0.265,0.287,0.311,0.338,0.357,0.375,0.394,0.410,0.425,(D),(D),(D),0.500,(D),(D),(D),0.512,0.520,0.516,0.519,(D)
 "38000","North Dakota",4,SAACEmpRatio,225,"...","  Other information services ","Ratio",0.900,0.843,0.857,0.878,0.903,0.889,0.912,0.900,0.900,0.879,0.897,0.893,(D),(D),(D),(D),(D),(D),0.900,0.889,0.871
 "38000","North Dakota",4,SAACEmpRatio,231,"...","  Jewelry and silverware manufacturing ","Ratio",0.903,0.918,0.929,0.937,0.942,0.936,0.964,0.932,0.758,0.718,0.684,0.921,0.930,0.928,0.936,0.933,0.947,0.926,0.911,0.916,0.908
 "38000","North Dakota",4,SAACEmpRatio,232,"...","  Printed goods manufacturing ","Ratio",0.163,0.142,0.141,0.159,0.160,0.165,0.193,0.197,0.195,0.188,0.181,0.179,0.182,0.177,0.170,0.167,0.177,0.171,0.167,0.157,0.155
 "38000","North Dakota",4,SAACEmpRatio,233,"...","  Musical instruments manufacturing ","Ratio",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
 "38000","North Dakota",4,SAACEmpRatio,234,"...","  Custom architectural woodwork and metalwork manufacturing ","Ratio",(D),0.103,0.101,(D),(D),(D),(D),(D),(D),(D),0.131,(D),0.141,0.136,0.142,0.150,0.151,0.148,0.143,0.129,0.118
 "38000","North Dakota",4,SAACEmpRatio,236,"...","  Other goods manufacturing ","Ratio",0.119,0.118,0.116,0.108,0.104,0.094,0.115,0.114,0.104,0.103,0.102,0.110,0.106,0.119,0.126,0.119,0.130,0.124,0.136,0.135,0.136
 "38000","North Dakota",4,SAACEmpRatio,240,"...","  Construction ","Ratio",0.132,0.323,0.339,0.254,0.129,0.147,0.092,0.069,0.333,0.272,0.206,0.313,0.096,0.029,0.214,0.179,0.218,0.117,0.081,0.063,0.271
 "38000","North Dakota",4,SAACEmpRatio,250,"...","  Wholesale and transportation industries ","Ratio",0.025,0.026,0.024,0.024,(D),(D),(D),(D),(D),(D),0.024,0.023,(D),(D),(D),(D),(D),(D),(D),(D),0.023
 "38000","North Dakota",4,SAACEmpRatio,260,"...","  Retail industries ","Ratio",0.042,0.041,0.040,0.040,0.039,0.039,0.040,0.040,0.039,0.039,0.039,0.039,0.038,0.038,0.038,0.038,0.039,(D),0.039,0.038,0.041
 "38000","North Dakota",4,SAACEmpRatio,300,"..."," All other industries 2/","Ratio",0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
"Note: See the included footnote file."
"SAACEmpRatio: Arts employment ratio 1/"
"Last updated: March 15, 2023-- new statistics for 2021; revised statistics for 2017-2020."
"U.S. Bureau of Economic Analysis"
