GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "35000","New Mexico",6,SAACEmpRatio,10,"...","Total arts employment ratio ","Ratio",0.039,0.040,0.039,0.038,0.035,0.034,0.034,0.034,0.032,0.031,0.031,0.032,0.030,0.029,0.029,0.030,0.031,0.030,0.030,0.026,0.028
 "35000","New Mexico",6,SAACEmpRatio,100,"..."," Core arts and cultural production ","Ratio",0.302,0.320,0.315,0.315,0.297,0.303,0.315,0.310,(D),0.284,0.279,0.286,0.284,0.286,0.293,0.297,0.303,0.306,0.314,0.281,0.285
 "35000","New Mexico",6,SAACEmpRatio,111,"...","  Performing arts companies ","Ratio",0.909,0.904,0.917,0.935,0.945,0.954,0.965,0.961,0.963,(D),0.971,(D),0.971,0.971,0.969,0.969,0.969,0.970,0.972,0.977,0.971
 "35000","New Mexico",6,SAACEmpRatio,112,"...","  Promoters of performing arts and similar events ","Ratio",0.825,0.842,0.840,0.823,0.830,0.830,0.834,0.829,0.826,0.810,0.792,0.780,0.780,0.778,0.779,0.779,0.780,0.780,0.785,0.779,0.773
 "35000","New Mexico",6,SAACEmpRatio,113,"...","  Agents/managers for artists ","Ratio",0.546,0.504,0.533,0.503,0.574,0.555,(D),(D),0.498,0.504,(D),0.597,(D),0.570,0.500,0.498,0.572,0.502,0.558,0.501,0.534
 "35000","New Mexico",6,SAACEmpRatio,114,"...","  Independent artists, writers, and performers ","Ratio",0.902,0.908,0.909,0.914,0.919,0.921,(D),(D),0.951,0.964,0.978,0.990,0.989,0.989,0.989,0.985,0.989,0.991,0.989,0.988,0.988
 "35000","New Mexico",6,SAACEmpRatio,120,"...","  Museums ","Ratio",0.865,0.871,0.882,0.892,(D),0.909,0.924,0.919,0.916,0.901,0.894,0.897,0.892,0.890,0.890,0.890,(D),(D),(D),(D),(D)
 "35000","New Mexico",6,SAACEmpRatio,131,"...","  Advertising ","Ratio",0.418,0.421,0.403,0.384,(D),0.331,0.313,0.327,0.339,0.354,0.370,0.395,0.396,0.396,0.398,0.396,0.396,0.397,0.395,0.396,0.396
 "35000","New Mexico",6,SAACEmpRatio,132,"...","  Architectural services ","Ratio",0.714,0.713,0.719,0.725,0.730,0.730,0.735,0.741,0.741,0.740,0.740,0.741,0.741,0.742,0.739,0.742,0.742,0.741,0.742,0.742,0.743
 "35000","New Mexico",6,SAACEmpRatio,133,"...","  Landscape architectural services ","Ratio",0.946,0.946,0.949,0.953,0.952,0.944,0.941,0.953,0.955,0.961,0.959,0.959,0.966,0.962,0.964,0.963,0.965,0.965,0.963,0.970,0.967
