GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "42000","Pennsylvania",2,SAACArtsEmp,1,"...","Total employment ","Number of jobs",5876807,5839694,5796960,5827156,5881953,5945739,5982190,5983782,5789273,5794226,5852406,5907982,5933931,5986357,6037379,6086205,6146710,6216778,6279475,5832095,5995350
 "42000","Pennsylvania",2,SAACArtsEmp,10,"...","Total ACPSA employment ","Number of jobs",228504,226879,217189,208586,204426,201094,198714,204585,191060,181234,175804,175414,175464,174862,177376,178190,177553,176466,180947,159748,165186
 "42000","Pennsylvania",2,SAACArtsEmp,100,"..."," Core arts and cultural production ","Number of jobs",48795,48474,47527,46740,47318,47754,47905,48399,45143,43324,43582,44076,45777,47587,49007,50959,51790,52118,52360,42489,45680
 "42000","Pennsylvania",2,SAACArtsEmp,111,"...","  Performing arts companies ","Number of jobs",5550,5509,5217,5061,5070,4787,4802,4713,4313,4104,3857,3895,4085,4284,4332,4500,4695,4651,4748,3100,3515
 "42000","Pennsylvania",2,SAACArtsEmp,112,"...","  Promoters of performing arts and similar events ","Number of jobs",2142,2345,2839,2621,3181,3662,3863,4208,4289,4120,4343,4305,4683,4668,4742,4803,4914,5214,5532,2153,2816
 "42000","Pennsylvania",2,SAACArtsEmp,113,"...","  Agents/managers for artists ","Number of jobs",131,134,126,133,152,136,128,122,114,123,106,116,91,103,119,130,117,118,109,65,62
 "42000","Pennsylvania",2,SAACArtsEmp,114,"...","  Independent artists, writers, and performers ","Number of jobs",915,901,948,1007,1133,1208,1221,1214,1221,992,1068,1046,1038,1060,1123,1160,1317,1356,1187,806,1055
 "42000","Pennsylvania",2,SAACArtsEmp,120,"...","  Museums ","Number of jobs",4605,4614,4805,4986,5100,5380,5919,6094,5971,5799,6021,6316,6482,6613,6752,6811,7112,7221,7243,5424,5729
 "42000","Pennsylvania",2,SAACArtsEmp,131,"...","  Advertising ","Number of jobs",7374,6924,6481,6198,5829,5445,5178,5336,4718,4707,4909,5354,5370,5985,6132,6515,6463,6254,6222,5533,5870
 "42000","Pennsylvania",2,SAACArtsEmp,132,"...","  Architectural services ","Number of jobs",5327,5211,5141,5203,5324,5674,5907,5928,4964,4375,4078,3943,3991,4044,4271,4458,4640,4760,4894,4785,4792
 "42000","Pennsylvania",2,SAACArtsEmp,133,"...","  Landscape architectural services ","Number of jobs",1602,1770,1523,1683,1624,1538,1363,1355,1175,1107,1064,1017,992,967,921,1008,953,962,950,890,908
 "42000","Pennsylvania",2,SAACArtsEmp,134,"...","  Interior design services ","Number of jobs",609,571,628,713,755,798,878,842,683,620,640,658,687,715,779,814,907,947,941,856,1075
 "42000","Pennsylvania",2,SAACArtsEmp,135,"...","  Industrial design services ","Number of jobs",350,494,451,508,468,479,455,435,337,338,359,392,899,902,824,689,751,842,877,549,564
