GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "11000","District of Columbia",2,SAACEmpRatio,136,"...","  Graphic design services ","Ratio",0.953,0.948,0.947,0.946,0.947,0.946,0.944,0.947,0.939,0.945,0.948,0.949,0.950,0.948,0.950,0.949,0.950,0.948,0.948,0.949,0.947
 "11000","District of Columbia",2,SAACEmpRatio,137,"...","  Computer systems design ","Ratio",0.021,0.021,0.021,0.021,0.021,0.021,0.022,0.022,0.022,0.023,0.023,0.024,0.024,0.024,0.024,0.024,0.024,0.024,0.024,0.024,0.024
 "11000","District of Columbia",2,SAACEmpRatio,138,"...","  Photography and photofinishing services ","Ratio",(D),(D),(D),(D),(D),(D),0.933,0.899,(D),(D),0.961,(D),0.975,(D),0.981,(D),(D),0.984,(D),(D),(D)
 "11000","District of Columbia",2,SAACEmpRatio,139,"...","  All other design services ","Ratio",(D),(D),0.559,0.559,0.664,0.635,0.813,(D),(D),(D),(D),(D),(D),(D),(D),0.629,0.643,(D),(D),(D),(D)
 "11000","District of Columbia",2,SAACEmpRatio,140,"...","  Fine arts education ","Ratio",0.448,0.441,0.442,0.443,0.442,0.443,0.436,0.437,0.428,0.412,0.402,0.400,0.401,0.402,0.396,0.389,0.391,0.405,0.415,0.426,0.450
 "11000","District of Columbia",2,SAACEmpRatio,150,"...","  Education services ","Ratio",0.116,0.096,0.104,0.099,0.106,0.098,0.090,0.084,0.074,0.070,0.065,0.080,0.084,0.081,0.078,0.075,0.078,0.078,0.078,0.074,0.073
 "11000","District of Columbia",2,SAACEmpRatio,200,"..."," Supporting arts and cultural production ","Ratio",0.299,0.282,0.276,0.263,0.256,0.244,0.233,0.229,0.230,0.218,0.228,0.218,0.222,0.223,0.226,0.220,0.221,0.220,0.218,0.216,0.223
 "11000","District of Columbia",2,SAACEmpRatio,211,"...","  Rental and leasing ","Ratio",(D),0.426,0.438,0.425,0.399,0.395,0.370,0.349,(D),0.325,0.301,(D),0.274,0.607,0.619,0.237,0.233,0.224,0.217,0.213,0.215
 "11000","District of Columbia",2,SAACEmpRatio,212,"...","  Grantmaking and giving services ","Ratio",0.031,0.030,0.033,0.030,0.030,0.033,0.033,0.031,0.035,0.035,0.036,0.040,0.039,0.039,0.040,0.039,0.040,0.040,0.040,0.038,0.039
 "11000","District of Columbia",2,SAACEmpRatio,213,"...","  Unions ","Ratio",0.028,0.024,0.025,0.024,0.025,0.025,0.023,0.024,0.029,0.027,0.031,0.028,0.033,0.030,0.033,0.029,0.033,0.029,0.033,0.026,0.033
 "11000","District of Columbia",2,SAACEmpRatio,214,"...","  Government ","Ratio",0.563,0.537,0.513,0.496,0.470,0.443,0.428,0.421,0.402,0.379,0.385,0.373,0.382,0.379,0.376,0.376,0.385,0.391,0.389,0.401,0.389
 "11000","District of Columbia",2,SAACEmpRatio,215,"...","  Other support services ","Ratio",0.019,0.013,0.015,0.017,0.018,0.020,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "11000","District of Columbia",2,SAACEmpRatio,221,"...","  Publishing ","Ratio",0.447,0.454,0.471,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),0.345,0.332,(D)
 "11000","District of Columbia",2,SAACEmpRatio,222,"...","  Motion pictures ","Ratio",0.984,0.974,0.985,0.987,0.976,0.982,0.979,0.978,0.974,0.973,0.970,0.963,0.960,0.959,0.955,0.955,0.953,0.946,0.942,0.942,0.932
 "11000","District of Columbia",2,SAACEmpRatio,223,"...","  Sound recording ","Ratio",1.015,1.016,1.017,1.014,1.019,1.023,1.010,1.001,0.995,1.000,0.973,0.984,0.913,0.918,0.919,0.919,0.912,0.929,0.921,0.920,0.913
 "11000","District of Columbia",2,SAACEmpRatio,224,"...","  Broadcasting ","Ratio",0.265,0.287,0.311,0.338,0.357,(D),(D),(D),(D),0.454,0.471,(D),(D),(D),0.504,0.506,0.513,0.520,0.516,0.519,0.529
 "11000","District of Columbia",2,SAACEmpRatio,225,"...","  Other information services ","Ratio",(D),(D),0.873,0.892,0.898,0.898,0.905,0.905,0.899,0.881,0.884,0.888,0.884,0.881,0.877,0.880,0.879,0.871,0.867,0.866,0.875
 "11000","District of Columbia",2,SAACEmpRatio,231,"...","  Jewelry and silverware manufacturing ","Ratio",0.923,0.954,(D),(D),(D),(D),(D),(D),0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
 "11000","District of Columbia",2,SAACEmpRatio,232,"...","  Printed goods manufacturing ","Ratio",0.164,0.143,0.141,0.160,0.160,0.163,0.193,0.197,0.195,0.188,0.181,0.180,0.181,0.176,0.171,0.166,0.175,0.169,0.169,0.158,0.157
 "11000","District of Columbia",2,SAACEmpRatio,233,"...","  Musical instruments manufacturing ","Ratio",0.000,(D),(D),(D),(D),(D),(D),0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
 "11000","District of Columbia",2,SAACEmpRatio,234,"...","  Custom architectural woodwork and metalwork manufacturing ","Ratio",0.073,0.108,0.098,0.085,0.083,0.095,0.141,0.130,0.128,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "11000","District of Columbia",2,SAACEmpRatio,236,"...","  Other goods manufacturing ","Ratio",0.125,0.120,(D),0.111,0.087,0.083,0.100,0.122,0.115,(D),0.111,0.111,0.120,0.138,0.133,(D),(D),0.000,0.000,0.000,0.000
 "11000","District of Columbia",2,SAACEmpRatio,240,"...","  Construction ","Ratio",0.823,0.201,0.265,0.334,0.445,0.270,0.139,0.214,0.222,0.223,0.092,0.067,0.172,0.351,0.889,0.634,0.224,0.242,0.225,0.170,0.578
 "11000","District of Columbia",2,SAACEmpRatio,250,"...","  Wholesale and transportation industries ","Ratio",0.024,0.026,(D),(D),(D),0.022,0.023,0.024,0.020,0.024,0.024,0.023,0.023,0.022,0.022,0.022,(D),0.023,0.023,0.023,0.023
 "11000","District of Columbia",2,SAACEmpRatio,260,"...","  Retail industries ","Ratio",0.042,0.041,0.040,0.040,0.039,0.039,0.040,0.040,0.039,0.039,0.039,0.039,0.038,0.038,0.038,0.038,0.039,0.039,0.039,0.038,0.041
 "11000","District of Columbia",2,SAACEmpRatio,300,"..."," All other industries 2/","Ratio",0.002,0.002,0.002,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
"Note: See the included footnote file."
"SAACEmpRatio: Arts employment ratio 1/"
"Last updated: March 15, 2023-- new statistics for 2021; revised statistics for 2017-2020."
"U.S. Bureau of Economic Analysis"
