GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "21000","Kentucky",5,SAACArtsEmp,1,"...","Total employment ","Number of jobs",1884751,1864898,1865342,1881168,1904668,1930624,1951559,1943756,1862282,1864406,1884604,1908719,1923075,1948869,1978756,1996986,2011149,2025524,2039221,1931665,1995684
 "21000","Kentucky",5,SAACArtsEmp,10,"...","Total ACPSA employment ","Number of jobs",63871,62049,61713,61106,59299,59094,59359,58015,57380,54231,50717,51785,51293,50283,50255,51025,52428,52435,53210,46407,47171
 "21000","Kentucky",5,SAACArtsEmp,100,"..."," Core arts and cultural production ","Number of jobs",8174,7933,7996,7791,7786,8020,8523,8656,8237,8035,7969,8391,8355,(D),8338,8668,9199,9337,(D),7502,8249
 "21000","Kentucky",5,SAACArtsEmp,111,"...","  Performing arts companies ","Number of jobs",742,719,724,717,707,730,737,735,651,660,(D),(D),(D),765,(D),(D),(D),(D),717,(D),(D)
 "21000","Kentucky",5,SAACArtsEmp,112,"...","  Promoters of performing arts and similar events ","Number of jobs",262,305,348,359,365,482,870,921,1110,1050,932,1007,1072,1009,993,929,1056,1089,1095,519,591
 "21000","Kentucky",5,SAACArtsEmp,113,"...","  Agents/managers for artists ","Number of jobs",72,23,23,21,21,22,27,26,22,25,20,22,17,21,23,12,12,10,17,14,14
 "21000","Kentucky",5,SAACArtsEmp,114,"...","  Independent artists, writers, and performers ","Number of jobs",120,184,179,178,137,164,169,174,178,169,170,212,203,236,261,274,236,239,210,170,214
 "21000","Kentucky",5,SAACArtsEmp,120,"...","  Museums ","Number of jobs",869,867,886,955,941,968,1008,1016,993,1034,1044,1291,1306,1371,1454,1658,2079,2167,2243,1697,1904
 "21000","Kentucky",5,SAACArtsEmp,131,"...","  Advertising ","Number of jobs",1365,1259,1105,1033,1061,1006,992,1101,1080,1084,1076,1143,1132,1232,1190,1205,1213,1218,1243,1125,1146
 "21000","Kentucky",5,SAACArtsEmp,132,"...","  Architectural services ","Number of jobs",949,808,788,792,798,831,871,897,768,710,659,648,654,635,641,675,735,753,753,733,740
