GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "29000","Missouri",4,SAACArtsVA,1,"...","Total value added ","Thousands of dollars",190657100,197557700,205588500,217084200,227971300,236386000,244331300,254045800,253317700,259816100,262067100,271535100,280571000,287507500,296929300,300914500,308002300,318153500,332485800,330249900,358572000
 "29000","Missouri",4,SAACArtsVA,10,"...","Total ACPSA value added ","Thousands of dollars",7254723,8056732,8084196,8379489,8523065,8616253,9403321,9751687,9123077,8961345,8720152,8916493,8981468,8818350,9209659,9415827,9680832,10133862,10409413,9841738,11020114
 "29000","Missouri",4,SAACArtsVA,100,"..."," Core arts and cultural production ","Thousands of dollars",1587503,1636455,1648292,1678784,1683643,1713249,1794551,1994701,1891456,1917913,1921001,2121518,2067090,2155460,2136688,2264521,2325237,2465671,2481612,2259506,2723481
 "29000","Missouri",4,SAACArtsVA,111,"...","  Performing arts companies ","Thousands of dollars",210143,185571,168043,179057,183684,175917,173689,187968,212726,202996,215435,210819,196009,199820,185206,218136,220212,217958,214679,182765,219690
 "29000","Missouri",4,SAACArtsVA,112,"...","  Promoters of performing arts and similar events ","Thousands of dollars",63123,84307,97708,103356,101093,114004,118642,149203,178248,203451,200499,269194,261337,257460,212755,221015,219224,237144,237139,107373,253927
 "29000","Missouri",4,SAACArtsVA,113,"...","  Agents/managers for artists ","Thousands of dollars",9331,11520,13228,15505,13135,15982,10473,11123,10532,13536,13231,25745,26524,19988,9965,12515,11362,12801,18557,10773,16301
 "29000","Missouri",4,SAACArtsVA,114,"...","  Independent artists, writers, and performers ","Thousands of dollars",70305,72783,77185,81998,99785,87416,98195,88349,78080,74286,78876,83819,90194,99662,101011,112872,110397,126104,128675,108020,141271
 "29000","Missouri",4,SAACArtsVA,120,"...","  Museums ","Thousands of dollars",46789,52975,55786,62941,68528,78905,90635,97186,102295,91846,94038,127008,124323,127389,110212,119616,120034,129681,125044,141120,168973
 "29000","Missouri",4,SAACArtsVA,131,"...","  Advertising ","Thousands of dollars",338384,370218,365972,384239,366403,366117,368769,409116,361198,410843,408099,382650,378281,407019,425001,448429,479650,524305,537516,567124,663233
 "29000","Missouri",4,SAACArtsVA,132,"...","  Architectural services ","Thousands of dollars",280656,284532,294319,291165,295203,318950,377260,421299,347229,306401,307115,327967,343521,355262,382358,393185,418997,446879,455276,427366,437393
 "29000","Missouri",4,SAACArtsVA,133,"...","  Landscape architectural services ","Thousands of dollars",18074,16984,13702,13395,13380,18235,18279,19224,17808,18651,13737,15937,17586,18772,20619,26199,30200,31782,31017,30149,31277
 "29000","Missouri",4,SAACArtsVA,134,"...","  Interior design services ","Thousands of dollars",32128,32334,32111,35295,55073,68727,71349,101761,72304,60262,51949,71438,71470,85130,92656,103220,115257,123562,115987,126515,148975
 "29000","Missouri",4,SAACArtsVA,135,"...","  Industrial design services ","Thousands of dollars",10504,10314,8370,8078,7793,6774,6275,7580,7214,8675,11150,12491,13506,13443,11980,10650,10773,10426,10829,11715,13301
 "29000","Missouri",4,SAACArtsVA,136,"...","  Graphic design services ","Thousands of dollars",111253,114838,113055,114157,106544,104263,99736,106080,111347,114951,120348,139796,138607,156573,180233,189188,187201,173873,182916,174110,200719
 "29000","Missouri",4,SAACArtsVA,137,"...","  Computer systems design ","Thousands of dollars",13276,11445,12364,13044,14419,15792,18892,21034,20757,22989,26334,33298,34776,35680,38809,42012,45865,46962,46857,47430,47873
 "29000","Missouri",4,SAACArtsVA,138,"...","  Photography and photofinishing services ","Thousands of dollars",296518,307937,310277,283308,264506,240648,237614,268005,256571,271675,254672,285026,237276,247769,231321,228431,212346,235355,217266,178530,220771
 "29000","Missouri",4,SAACArtsVA,139,"...","  All other design services ","Thousands of dollars",4487,3974,3651,3599,3354,3758,4912,4995,5110,5033,5768,7038,5857,6220,5722,6048,6484,6604,6428,5908,7573
 "29000","Missouri",4,SAACArtsVA,140,"...","  Fine arts education ","Thousands of dollars",15247,13746,16635,21160,20290,19297,18519,19785,21628,23039,20747,20916,22738,26416,27861,30960,31258,34436,34945,29558,35696
 "29000","Missouri",4,SAACArtsVA,150,"...","  Education services ","Thousands of dollars",67285,62975,65885,68486,70455,78463,81310,81991,88407,89280,99003,108375,105085,98858,100981,102045,105979,107800,118480,111048,116508
 "29000","Missouri",4,SAACArtsVA,200,"..."," Supporting arts and cultural production ","Thousands of dollars",5328540,6067250,6085246,6341523,6459692,6514993,7203717,7352063,6835627,6667735,6423910,6436708,6562070,6295082,6687177,6758292,6967678,7271348,7522780,7197849,7852449
 "29000","Missouri",4,SAACArtsVA,211,"...","  Rental and leasing ","Thousands of dollars",125480,124127,121436,141033,129007,154436,160066,130061,116543,96978,80220,73997,74776,74999,74274,66948,58229,60572,61197,48148,64687
 "29000","Missouri",4,SAACArtsVA,212,"...","  Grantmaking and giving services ","Thousands of dollars",8808,8421,9361,8677,8017,9681,10919,10256,10616,9951,11262,9744,11311,11747,12789,11668,12790,13112,14072,12302,11189
 "29000","Missouri",4,SAACArtsVA,213,"...","  Unions ","Thousands of dollars",12418,10373,11595,12970,12726,14225,12515,13805,14420,13467,13929,12894,14091,13295,13586,13580,14092,15156,16193,16289,16861
 "29000","Missouri",4,SAACArtsVA,214,"...","  Government ","Thousands of dollars",1320736,1492598,1504264,1501079,1473703,1484492,1491072,1532750,1533369,1543211,1565094,1561524,1619038,1662323,1693468,1715903,1801815,1896306,1940530,1971749,2051292
 "29000","Missouri",4,SAACArtsVA,215,"...","  Other support services ","Thousands of dollars",13042,10574,11821,14803,14033,17144,18560,6104,5657,6109,5229,5212,4962,5248,5943,6334,7102,6732,6841,1313,4499
 "29000","Missouri",4,SAACArtsVA,221,"...","  Publishing ","Thousands of dollars",855183,1122916,1238187,1313728,1329797,1170825,1352145,1380042,1219881,900185,814257,767848,716674,682798,615727,588805,601557,596263,622846,578953,683579
 "29000","Missouri",4,SAACArtsVA,222,"...","  Motion pictures ","Thousands of dollars",154223,183277,169421,180511,147865,166902,191982,177889,182214,155877,134645,127911,146946,136697,187993,217240,224300,210389,182411,150307,150795
 "29000","Missouri",4,SAACArtsVA,223,"...","  Sound recording ","Thousands of dollars",40989,36270,37408,37573,34417,37349,35793,41621,45353,45198,38631,41683,33259,34309,31882,32005,35660,31821,32281,31363,40450
 "29000","Missouri",4,SAACArtsVA,224,"...","  Broadcasting ","Thousands of dollars",1435234,1476568,1551612,1760790,1917048,1949189,2246133,2417803,2217315,2282188,2246250,2421573,2452051,2227498,2431561,2366064,2345996,2336397,2270692,2228918,2292516
 "29000","Missouri",4,SAACArtsVA,225,"...","  Other information services ","Thousands of dollars",34917,104505,86953,123448,118580,144840,69094,99922,96599,103182,115103,104156,103135,120791,134336,146760,174044,198983,195674,177622,243417
 "29000","Missouri",4,SAACArtsVA,231,"...","  Jewelry and silverware manufacturing ","Thousands of dollars",12481,19155,15081,14644,16202,14209,17220,15538,10563,7953,6673,5656,7596,9237,7663,8525,10542,11122,10433,8758,9114
 "29000","Missouri",4,SAACArtsVA,232,"...","  Printed goods manufacturing ","Thousands of dollars",179604,153632,151823,176304,187912,206888,248347,247024,213805,206936,187381,190221,203825,190895,181165,180054,184226,184568,177256,147312,147751
 "29000","Missouri",4,SAACArtsVA,233,"...","  Musical instruments manufacturing ","Thousands of dollars",5217,5684,8681,7204,7256,2033,2123,1925,1905,1466,1365,1587,1540,2481,2431,3002,3260,3150,3952,6233,5491
 "29000","Missouri",4,SAACArtsVA,234,"...","  Custom architectural woodwork and metalwork manufacturing ","Thousands of dollars",29647,42742,37171,34376,34059,31679,40360,37841,30422,29645,30296,31644,30565,32287,35785,39117,41146,42990,53210,45881,45518
 "29000","Missouri",4,SAACArtsVA,236,"...","  Other goods manufacturing ","Thousands of dollars",14012,11803,11841,12880,12777,12152,13863,14342,13445,13345,20445,24242,30483,32747,34318,25291,26396,25862,26345,26315,28419
 "29000","Missouri",4,SAACArtsVA,240,"...","  Construction ","Thousands of dollars",263183,429009,289474,160685,162333,216493,410448,283812,236613,274672,236256,117606,135168,84326,143232,193678,155333,241817,423584,326684,306463
 "29000","Missouri",4,SAACArtsVA,250,"...","  Wholesale and transportation industries ","Thousands of dollars",285031,289169,268372,293543,329320,341180,350379,373192,290587,344942,366670,346865,362061,347824,370645,399331,510984,638854,759918,725808,878801
 "29000","Missouri",4,SAACArtsVA,260,"...","  Retail industries ","Thousands of dollars",538337,546426,560748,547275,524642,541276,532698,568136,596321,632429,550203,592346,614590,625579,710377,743986,760208,757252,725344,693894,871608
 "29000","Missouri",4,SAACArtsVA,300,"..."," All other industries 2/","Thousands of dollars",338680,353027,350658,359182,379730,388011,405053,404923,395994,375697,375242,358267,352308,367807,385794,393014,387916,396843,405021,384384,444185
"Note: See the included footnote file."
"SAACArtsVA: ACPSA value added by ACPSA industry 1/"
"Last updated: March 15, 2023-- new statistics for 2021; revised statistics for 2017-2020."
"U.S. Bureau of Economic Analysis"
