GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "10000","Delaware",2,SAACCompRatio,222,"...","  Motion pictures ","Ratio",0.984,0.974,0.985,0.986,0.977,0.982,0.979,0.978,0.974,0.973,0.970,0.963,0.961,0.959,0.955,(D),0.953,0.946,(D),0.942,0.931
 "10000","Delaware",2,SAACCompRatio,223,"...","  Sound recording ","Ratio",1.009,1.013,1.011,1.010,1.009,1.007,1.006,0.996,0.995,0.994,0.993,0.994,0.918,0.915,0.916,0.918,0.922,0.921,0.920,0.918,0.919
 "10000","Delaware",2,SAACCompRatio,224,"...","  Broadcasting ","Ratio",0.265,0.287,0.311,0.338,0.357,0.375,0.393,0.410,0.424,0.454,0.471,0.496,0.499,0.505,0.503,0.506,0.512,0.520,0.516,0.519,0.529
 "10000","Delaware",2,SAACCompRatio,225,"...","  Other information services ","Ratio",(D),0.865,(D),0.892,0.898,0.898,0.905,0.905,(D),(D),(D),(D),(D),0.881,0.877,0.880,(D),(D),(D),0.866,0.875
 "10000","Delaware",2,SAACCompRatio,231,"...","  Jewelry and silverware manufacturing ","Ratio",(D),(D),(D),(D),(D),(D),(D),(D),0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
 "10000","Delaware",2,SAACCompRatio,232,"...","  Printed goods manufacturing ","Ratio",0.164,0.143,(D),(D),0.160,0.164,0.193,0.197,0.194,0.187,0.181,0.179,0.183,0.177,0.170,0.168,0.177,0.171,0.166,0.157,0.155
 "10000","Delaware",2,SAACCompRatio,233,"...","  Musical instruments manufacturing ","Ratio",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
 "10000","Delaware",2,SAACCompRatio,234,"...","  Custom architectural woodwork and metalwork manufacturing ","Ratio",(D),(D),(D),(D),(D),(D),0.130,0.135,0.125,0.125,0.131,0.135,0.140,0.135,0.142,0.150,0.150,0.148,0.143,(D),0.118
 "10000","Delaware",2,SAACCompRatio,236,"...","  Other goods manufacturing ","Ratio",0.120,0.117,0.116,0.108,0.103,0.095,0.115,0.114,0.104,0.104,0.102,0.110,0.106,0.119,0.126,0.120,0.131,0.125,0.137,0.135,0.136
 "10000","Delaware",2,SAACCompRatio,240,"...","  Construction ","Ratio",0.111,0.273,0.400,0.719,0.289,0.236,0.352,0.086,0.205,0.191,0.099,0.153,0.215,0.240,0.310,0.082,0.079,0.107,0.171,0.070,0.096
 "10000","Delaware",2,SAACCompRatio,250,"...","  Wholesale and transportation industries ","Ratio",(D),0.026,0.024,0.024,0.023,0.022,(D),(D),(D),0.024,(D),0.023,0.023,0.022,(D),(D),0.023,0.023,0.023,0.023,0.023
 "10000","Delaware",2,SAACCompRatio,260,"...","  Retail industries ","Ratio",0.042,0.041,0.040,0.040,0.039,0.039,0.040,0.040,0.039,0.039,0.039,0.039,0.038,0.038,0.038,0.038,0.039,0.039,0.039,0.038,(D)
 "10000","Delaware",2,SAACCompRatio,300,"..."," All other industries 2/","Ratio",0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.001,0.001,0.002,0.002,0.001,0.001,0.001,0.001,0.001
"Note: See the included footnote file."
"SAACCompRatio: Arts compensation ratio 1/"
"Last updated: March 15, 2023-- new statistics for 2021; revised statistics for 2017-2020."
"U.S. Bureau of Economic Analysis"
