GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "05000","Arkansas",5,SAACArtsComp,224,"...","  Broadcasting ","Thousands of dollars",(D),(D),(D),(D),(D),(D),313962,(D),161866,169757,(D),180445,178087,(D),192933,195143,229112,152807,152527,156278,158101
 "05000","Arkansas",5,SAACArtsComp,225,"...","  Other information services ","Thousands of dollars",13202,(D),11122,(D),(D),13756,6431,(D),7664,7302,7746,7292,(D),(D),8778,(D),(D),10396,(D),(D),(D)
 "05000","Arkansas",5,SAACArtsComp,231,"...","  Jewelry and silverware manufacturing ","Thousands of dollars",292,179,(D),974,982,977,(D),723,139,65,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),534
 "05000","Arkansas",5,SAACArtsComp,232,"...","  Printed goods manufacturing ","Thousands of dollars",30707,26818,27105,30907,(D),(D),(D),(D),37468,37466,36841,33037,27583,27030,33323,34738,34871,34112,32911,26779,26112
 "05000","Arkansas",5,SAACArtsComp,233,"...","  Musical instruments manufacturing ","Thousands of dollars",6590,5130,3496,3940,3347,4390,4051,2679,1405,1160,1250,1176,1112,1072,1059,1267,1278,1204,981,959,857
 "05000","Arkansas",5,SAACArtsComp,234,"...","  Custom architectural woodwork and metalwork manufacturing ","Thousands of dollars",8618,11125,9624,(D),(D),7530,9779,9665,5681,(D),7780,(D),(D),(D),(D),(D),(D),(D),(D),9652,9368
 "05000","Arkansas",5,SAACArtsComp,236,"...","  Other goods manufacturing ","Thousands of dollars",13548,12603,11578,11607,11768,12184,15922,12494,10306,10468,10839,9842,9135,10623,12934,12773,17547,16989,18220,21262,19806
 "05000","Arkansas",5,SAACArtsComp,240,"...","  Construction ","Thousands of dollars",45767,35288,22715,23933,24988,19044,42505,22392,15417,20957,17330,23324,30216,51354,25054,30041,47406,56868,87329,119025,36171
 "05000","Arkansas",5,SAACArtsComp,250,"...","  Wholesale and transportation industries ","Thousands of dollars",(D),(D),(D),62154,61495,64335,74999,63188,54562,65077,72092,64839,70060,64856,73563,82531,93816,100947,99247,100538,109918
 "05000","Arkansas",5,SAACArtsComp,260,"...","  Retail industries ","Thousands of dollars",67498,70061,72814,72104,69140,71700,75239,71745,70258,(D),90325,87287,86985,87826,85920,87045,88754,82505,82500,82703,104036
 "05000","Arkansas",5,SAACArtsComp,300,"..."," All other industries 2/","Thousands of dollars",66143,68258,67481,69260,71384,72642,76500,76867,75213,69904,69475,66094,65259,67847,71823,73770,73373,74299,75806,74019,83333
"Note: See the included footnote file."
"SAACArtsComp: ACPSA compensation by ACPSA industry 1/"
"Last updated: March 15, 2023-- new statistics for 2021; revised statistics for 2017-2020."
"U.S. Bureau of Economic Analysis"
