GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "45000","South Carolina",5,SAACArtsComp,1,"...","Total compensation ","Thousands of dollars",69042675,70762709,73898414,77646533,81744502,86988127,91834324,94383966,90449120,91552904,95568363,98406039,102052584,107255407,112891835,117192238,123268102,129173635,135924388,137025315,147809439
 "45000","South Carolina",5,SAACArtsComp,10,"...","Total ACPSA compensation ","Thousands of dollars",2064487,2155418,2179412,2148782,2156760,2307915,2338509,2349352,2251757,2265535,2373184,2379934,2466033,2578304,2731938,2842285,2991616,3106500,3181199,3276939,3818200
 "45000","South Carolina",5,SAACArtsComp,100,"..."," Core arts and cultural production ","Thousands of dollars",259887,269106,283423,295982,316324,348918,381189,385078,342021,329282,346455,387009,379134,430939,(D),(D),(D),552040,(D),607185,680199
 "45000","South Carolina",5,SAACArtsComp,111,"...","  Performing arts companies ","Thousands of dollars",30958,26176,27137,36257,32481,33234,32676,34676,32706,35182,38436,36640,33373,33522,32929,36753,34717,35926,38123,42290,39390
 "45000","South Carolina",5,SAACArtsComp,112,"...","  Promoters of performing arts and similar events ","Thousands of dollars",7148,15768,17197,14512,14287,15670,16111,17781,17907,17262,19564,25657,25985,28417,26716,30104,30642,32964,34306,25854,48259
 "45000","South Carolina",5,SAACArtsComp,113,"...","  Agents/managers for artists ","Thousands of dollars",746,712,1168,1628,1667,1539,2628,2523,1955,2210,2682,3075,2971,3130,5388,5511,6045,6039,8343,8486,7307
 "45000","South Carolina",5,SAACArtsComp,114,"...","  Independent artists, writers, and performers ","Thousands of dollars",5721,6741,6474,5869,7808,11110,11598,11548,14033,14058,10381,12452,16344,17437,23039,31133,28903,40764,59242,55677,49463
 "45000","South Carolina",5,SAACArtsComp,120,"...","  Museums ","Thousands of dollars",11357,15500,12435,14209,15482,17715,20941,22191,24120,22551,24269,32103,32122,34125,29617,33272,33055,35595,34499,39797,41932
 "45000","South Carolina",5,SAACArtsComp,131,"...","  Advertising ","Thousands of dollars",28389,28615,29868,31385,33655,38078,42491,44531,39429,41234,46092,51752,56193,72008,61961,67620,71035,76030,81249,79727,93233
 "45000","South Carolina",5,SAACArtsComp,132,"...","  Architectural services ","Thousands of dollars",81270,75632,83837,80983,93030,104298,125854,123988,93634,88269,95706,104435,100819,105393,113635,122554,122082,135104,137634,147931,153385
 "45000","South Carolina",5,SAACArtsComp,133,"...","  Landscape architectural services ","Thousands of dollars",23355,23745,22566,28172,28522,32052,23939,22812,18752,16132,15154,17194,21215,22388,24028,24610,25135,24762,24083,32349,32138
