GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "19000","Iowa",4,SAACArtsComp,1,"...","Total compensation ","Thousands of dollars",53031414,54073286,56056437,59541048,62394377,65577975,69118888,71736638,70661467,71895064,74118398,77841725,80043215,84337473,87449669,90080457,92648739,96352182,98523606,100006985,105523833
 "19000","Iowa",4,SAACArtsComp,10,"...","Total ACPSA compensation ","Thousands of dollars",1893788,1946926,1908162,1914381,1906988,1954309,1932826,1945215,1931773,2019251,2087881,2049007,2014740,2098651,2163340,2270219,2316381,2426419,2436746,2392386,2534537
 "19000","Iowa",4,SAACArtsComp,100,"..."," Core arts and cultural production ","Thousands of dollars",213476,223569,220978,228404,235823,247425,265357,273328,267892,260272,271436,293598,280225,311005,317093,338145,346892,369988,381639,381870,416236
 "19000","Iowa",4,SAACArtsComp,111,"...","  Performing arts companies ","Thousands of dollars",(D),9841,9388,14978,14222,12475,12266,(D),(D),(D),(D),(D),(D),(D),14245,17787,17672,18844,(D),23093,(D)
 "19000","Iowa",4,SAACArtsComp,112,"...","  Promoters of performing arts and similar events ","Thousands of dollars",5234,8596,7094,6475,5638,11052,12785,14266,18083,15314,19344,21157,21165,22708,22718,25002,24042,26580,29052,19095,31122
 "19000","Iowa",4,SAACArtsComp,113,"...","  Agents/managers for artists ","Thousands of dollars",584,820,811,654,222,181,169,167,195,324,544,132,582,211,240,212,346,373,323,227,309
 "19000","Iowa",4,SAACArtsComp,114,"...","  Independent artists, writers, and performers ","Thousands of dollars",7854,6879,5819,5089,8812,9512,10087,13906,10014,8968,9218,9520,8892,8629,9401,10725,9889,11252,14420,13578,11245
 "19000","Iowa",4,SAACArtsComp,120,"...","  Museums ","Thousands of dollars",7351,11189,9996,10507,12265,14299,15630,17378,18224,16378,16973,23347,23639,23869,19562,21803,21314,22806,21908,28093,29194
 "19000","Iowa",4,SAACArtsComp,131,"...","  Advertising ","Thousands of dollars",35295,34002,35825,40533,43807,46648,53303,52925,46030,47170,49016,50620,49342,(D),55088,57446,59073,58725,(D),(D),(D)
 "19000","Iowa",4,SAACArtsComp,132,"...","  Architectural services ","Thousands of dollars",41661,43452,46213,49076,53521,50973,58836,58969,55452,54919,59402,56701,58945,64083,68935,68431,70480,74314,76049,79328,84717
