GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "33000","New Hampshire",1,SAACArtsEmp,233,"...","  Musical instruments manufacturing ","Number of jobs",(D),(D),30,(D),(D),(D),(D),(D),(D),11,13,14,13,12,17,21,22,21,20,12,13
 "33000","New Hampshire",1,SAACArtsEmp,234,"...","  Custom architectural woodwork and metalwork manufacturing ","Number of jobs",137,191,177,162,(D),150,(D),219,(D),171,(D),193,(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "33000","New Hampshire",1,SAACArtsEmp,236,"...","  Other goods manufacturing ","Number of jobs",261,280,284,279,277,283,330,295,223,217,184,201,198,221,238,239,284,254,(D),254,255
 "33000","New Hampshire",1,SAACArtsEmp,240,"...","  Construction ","Number of jobs",258,554,468,279,275,407,367,242,300,322,139,179,403,327,310,(D),468,361,385,352,413
 "33000","New Hampshire",1,SAACArtsEmp,250,"...","  Wholesale and transportation industries ","Number of jobs",(D),(D),(D),(D),687,687,601,(D),(D),(D),704,(D),(D),(D),(D),(D),(D),921,943,906,1011
 "33000","New Hampshire",1,SAACArtsEmp,260,"...","  Retail industries ","Number of jobs",5265,4939,4786,4961,4730,4711,4684,4573,4325,4296,4227,4189,4161,4033,4022,4062,4152,4048,4124,3839,4172
 "33000","New Hampshire",1,SAACArtsEmp,300,"..."," All other industries 2/","Number of jobs",1038,1026,973,956,950,934,947,918,872,793,771,718,693,706,732,744,717,705,702,623,677
"Note: See the included footnote file."
"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry 1/"
"Last updated: March 15, 2023-- new statistics for 2021; revised statistics for 2017-2020."
"U.S. Bureau of Economic Analysis"
