GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "56000","Wyoming",7,SAACArtsComp,150,"...","  Education services ","Thousands of dollars",944,1382,2081,1250,1305,1425,1492,1738,1693,1678,1704,1849,1928,2051,2134,2434,2568,2461,2781,3015,3031
 "56000","Wyoming",7,SAACArtsComp,200,"..."," Supporting arts and cultural production ","Thousands of dollars",470067,478075,552748,527909,526133,550110,572623,576015,595750,630685,764031,680540,621689,646226,645810,667380,793523,753788,707866,705740,778509
 "56000","Wyoming",7,SAACArtsComp,211,"...","  Rental and leasing ","Thousands of dollars",2838,4629,1833,2128,2898,4031,4986,6322,4631,4902,3901,2811,5632,6366,4993,4301,(D),(D),4691,2765,(D)
 "56000","Wyoming",7,SAACArtsComp,212,"...","  Grantmaking and giving services ","Thousands of dollars",270,357,476,487,496,618,604,575,643,598,(D),484,(D),(D),810,(D),(D),741,(D),(D),(D)
 "56000","Wyoming",7,SAACArtsComp,213,"...","  Unions ","Thousands of dollars",(D),(D),(D),(D),(D),388,(D),406,(D),463,469,(D),499,534,556,(D),(D),494,534,604,688
 "56000","Wyoming",7,SAACArtsComp,214,"...","  Government ","Thousands of dollars",360827,373541,424999,381263,377428,385378,403622,419349,433969,439956,434733,444332,456991,477080,490802,503209,519714,551273,561532,569619,589060
 "56000","Wyoming",7,SAACArtsComp,215,"...","  Other support services ","Thousands of dollars",249,95,77,118,78,91,82,82,40,34,32,33,23,35,71,70,82,268,43,24,(D)
 "56000","Wyoming",7,SAACArtsComp,221,"...","  Publishing ","Thousands of dollars",18801,(D),(D),(D),19063,19969,21823,21291,19749,18893,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "56000","Wyoming",7,SAACArtsComp,222,"...","  Motion pictures ","Thousands of dollars",5496,6555,5641,5768,6872,7180,8595,7799,8481,9268,10439,10485,11210,12077,13012,11143,9392,10367,10030,8534,9432
 "56000","Wyoming",7,SAACArtsComp,223,"...","  Sound recording ","Thousands of dollars",(D),(D),(D),172,273,323,(D),849,804,707,649,661,622,662,818,704,(D),(D),(D),(D),427
 "56000","Wyoming",7,SAACArtsComp,224,"...","  Broadcasting ","Thousands of dollars",24207,26547,29849,35683,33185,35080,41799,45782,49809,52036,54562,60690,(D),(D),(D),(D),(D),(D),61436,62777,66378
 "56000","Wyoming",7,SAACArtsComp,225,"...","  Other information services ","Thousands of dollars",751,642,826,1015,1568,4222,2186,(D),(D),(D),(D),(D),(D),(D),(D),2982,5134,2708,3016,2642,4482
 "56000","Wyoming",7,SAACArtsComp,231,"...","  Jewelry and silverware manufacturing ","Thousands of dollars",(D),(D),(D),(D),(D),(D),219,256,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "56000","Wyoming",7,SAACArtsComp,232,"...","  Printed goods manufacturing ","Thousands of dollars",1825,1358,1434,1728,1835,1939,2110,2266,1789,1845,2066,2143,2121,(D),1783,1711,1838,(D),1321,(D),1225
 "56000","Wyoming",7,SAACArtsComp,233,"...","  Musical instruments manufacturing ","Thousands of dollars",0,0,(D),(D),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "56000","Wyoming",7,SAACArtsComp,234,"...","  Custom architectural woodwork and metalwork manufacturing ","Thousands of dollars",634,799,727,(D),729,892,1168,(D),(D),(D),(D),980,926,1035,1117,980,1010,1023,969,869,912
 "56000","Wyoming",7,SAACArtsComp,236,"...","  Other goods manufacturing ","Thousands of dollars",(D),2078,2149,2490,2714,3090,3596,2941,2409,2562,2334,2083,2276,2776,3126,3251,4367,4532,4648,5048,3828
 "56000","Wyoming",7,SAACArtsComp,240,"...","  Construction ","Thousands of dollars",12566,4843,25244,33239,32136,36911,31157,13696,27427,55323,194308,89370,19332,22951,8677,25613,136142,68928,12375,11298,48919
 "56000","Wyoming",7,SAACArtsComp,250,"...","  Wholesale and transportation industries ","Thousands of dollars",3116,2976,(D),(D),3763,(D),4338,(D),(D),(D),(D),(D),9304,9264,(D),7117,(D),(D),9280,7367,(D)
 "56000","Wyoming",7,SAACArtsComp,260,"...","  Retail industries ","Thousands of dollars",35677,35160,36704,40308,42626,45917,45692,45497,38170,34652,29148,35733,30121,26824,26019,23606,(D),(D),(D),(D),21091
 "56000","Wyoming",7,SAACArtsComp,300,"..."," All other industries 2/","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),17911,16690,17235,16412,16026,16827,16814,15335,15228,15738,16109,14420,16056
"Note: See the included footnote file."
"SAACArtsComp: ACPSA compensation by ACPSA industry 1/"
"Last updated: March 15, 2023-- new statistics for 2021; revised statistics for 2017-2020."
"U.S. Bureau of Economic Analysis"
