GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "16000","Idaho",7,SAACArtsVA,1,"...","Total value added ","Thousands of dollars",37489000,38673200,40490600,44327900,48642800,51125800,53934500,56200800,54064100,55587600,56941100,58323900,61835800,64575200,65899900,68837400,71730300,77395400,82847200,85927800,96282800
 "16000","Idaho",7,SAACArtsVA,10,"...","Total ACPSA value added ","Thousands of dollars",1481395,1585609,1544655,1626992,1696518,1774431,1783264,1897800,1790386,1856891,1769365,1788036,1830572,1757222,1803601,1782277,1838403,1868989,1971770,1911229,2192993
 "16000","Idaho",7,SAACArtsVA,100,"..."," Core arts and cultural production ","Thousands of dollars",304697,349654,257072,214028,198722,226189,236303,241614,215137,240793,211216,217850,217890,242663,247473,273958,303033,321530,342785,344485,445362
 "16000","Idaho",7,SAACArtsVA,111,"...","  Performing arts companies ","Thousands of dollars",8840,8138,8750,11637,13157,15859,16244,20048,20668,47752,22113,21493,19472,18685,16700,19867,21134,21655,22985,23285,26735
 "16000","Idaho",7,SAACArtsVA,112,"...","  Promoters of performing arts and similar events ","Thousands of dollars",3367,5541,7000,6820,7775,11340,10615,10601,12868,14357,13868,17998,19592,20113,17323,19966,18627,18423,20195,9046,21667
 "16000","Idaho",7,SAACArtsVA,113,"...","  Agents/managers for artists ","Thousands of dollars",621,496,406,401,452,519,996,995,629,605,460,110,64,3695,2248,2191,3194,4501,3291,1883,2363
 "16000","Idaho",7,SAACArtsVA,114,"...","  Independent artists, writers, and performers ","Thousands of dollars",170957,198016,89907,34407,12564,14353,19662,17745,19076,20086,18754,19631,20983,23521,25589,29453,36837,32810,38050,30596,44467
 "16000","Idaho",7,SAACArtsVA,120,"...","  Museums ","Thousands of dollars",2643,3003,3614,3559,4103,4040,4435,5053,5292,5161,8099,11604,11685,10887,8979,10077,10425,12834,13325,15023,18280
 "16000","Idaho",7,SAACArtsVA,131,"...","  Advertising ","Thousands of dollars",21232,26861,27071,29527,29967,34260,31733,31381,29607,32470,31452,27515,30858,34386,36540,43106,50439,53541,52995,63291,84551
 "16000","Idaho",7,SAACArtsVA,132,"...","  Architectural services ","Thousands of dollars",42459,42256,43959,42482,45143,54339,64605,62153,47693,39155,38487,40018,41365,45548,46944,52690,59727,65077,67581,70770,77560
 "16000","Idaho",7,SAACArtsVA,133,"...","  Landscape architectural services ","Thousands of dollars",3026,3477,6773,8205,9445,12341,11672,11626,7298,6782,5798,5772,4148,4612,4826,5530,7318,9589,9941,10902,16072
 "16000","Idaho",7,SAACArtsVA,134,"...","  Interior design services ","Thousands of dollars",8051,8948,14332,15063,14875,14284,14086,15287,10292,10721,10865,14433,12344,17048,20473,21609,21349,21861,22585,24653,33839
 "16000","Idaho",7,SAACArtsVA,135,"...","  Industrial design services ","Thousands of dollars",1993,2379,2327,2711,2500,2451,2632,3609,3582,4350,4809,3983,4250,3468,3415,3124,3358,3263,3758,4369,5476
 "16000","Idaho",7,SAACArtsVA,136,"...","  Graphic design services ","Thousands of dollars",10776,14183,15277,20989,19392,19490,20006,23953,21554,21352,19515,16052,14086,18929,22536,21677,21865,22714,26288,27837,30783
