GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "39000","Ohio",3,SAACArtsVA,1,"...","Total value added ","Thousands of dollars",396944500,411034500,423780200,446225300,468891600,482738100,497761500,496919400,482281100,500515300,528189900,545740100,566532400,595640900,611019500,623265300,645636800,667115600,697166800,684382500,756617200
 "39000","Ohio",3,SAACArtsVA,10,"...","Total ACPSA value added ","Thousands of dollars",13248529,14530109,15105228,16114024,16342674,16601265,16687182,17445568,16516880,17151279,17533355,17874212,18519307,18649214,19148783,20872597,21746524,22968649,23156453,21825430,23875044
 "39000","Ohio",3,SAACArtsVA,100,"..."," Core arts and cultural production ","Thousands of dollars",2548417,2757121,2868945,2909453,2929593,2958619,3046504,3317382,3230463,3340693,3481206,3773518,3687457,4056634,3994939,4221567,4247335,4370088,4432430,3854501,4683146
 "39000","Ohio",3,SAACArtsVA,111,"...","  Performing arts companies ","Thousands of dollars",186988,180955,171087,206522,202313,193143,185324,184082,200390,207427,230084,218290,206212,229649,214272,246832,257532,257839,261766,260487,278878
 "39000","Ohio",3,SAACArtsVA,112,"...","  Promoters of performing arts and similar events ","Thousands of dollars",288187,410949,449490,446112,480014,416413,426137,477951,529725,529096,454040,595260,581348,733354,707178,811130,795709,775051,746875,391157,787945
 "39000","Ohio",3,SAACArtsVA,113,"...","  Agents/managers for artists ","Thousands of dollars",11588,13291,15085,6343,6931,42072,33348,37279,41352,45294,51881,45320,14723,14700,12660,13813,12436,13424,16330,12646,16787
 "39000","Ohio",3,SAACArtsVA,114,"...","  Independent artists, writers, and performers ","Thousands of dollars",104473,104808,125050,102043,100379,93863,91896,95478,98424,97612,132140,118487,150683,208017,246319,274954,283064,257895,275959,140431,206266
 "39000","Ohio",3,SAACArtsVA,120,"...","  Museums ","Thousands of dollars",154784,168082,181631,172919,186056,190409,200111,209631,225866,214217,230408,309460,303463,325719,275004,296544,288014,306619,302049,315744,354576
 "39000","Ohio",3,SAACArtsVA,131,"...","  Advertising ","Thousands of dollars",481838,537429,540071,552305,539679,547453,549036,628775,591457,649766,678850,628313,593450,573212,580102,612923,618029,642789,635896,655492,812251
 "39000","Ohio",3,SAACArtsVA,132,"...","  Architectural services ","Thousands of dollars",394257,391500,417708,412405,409859,432046,464815,475207,413769,397120,414926,436043,453291,476966,496161,514197,533407,568219,605192,580204,600088
 "39000","Ohio",3,SAACArtsVA,133,"...","  Landscape architectural services ","Thousands of dollars",24257,22222,26017,21375,20795,22797,24699,26163,24917,21727,27239,32903,36364,35141,28718,31476,38822,37932,40789,39743,40461
 "39000","Ohio",3,SAACArtsVA,134,"...","  Interior design services ","Thousands of dollars",84797,85483,97932,107099,114805,131630,152219,175510,139714,153018,178432,201921,207798,206818,227160,238083,227727,262751,262491,262825,232952
 "39000","Ohio",3,SAACArtsVA,135,"...","  Industrial design services ","Thousands of dollars",51128,53337,46434,44237,43675,44064,48303,49336,48009,57544,63969,85174,104419,175469,148591,136975,158335,165979,183217,194630,197618
 "39000","Ohio",3,SAACArtsVA,136,"...","  Graphic design services ","Thousands of dollars",268566,283137,279642,286802,273821,275567,268111,309176,275081,310070,333314,361831,335205,359095,361008,332548,320920,320291,332955,320786,348528
 "39000","Ohio",3,SAACArtsVA,137,"...","  Computer systems design ","Thousands of dollars",36293,34609,39151,40822,45657,54124,66106,71032,73469,80416,86806,81444,81113,81854,84298,91126,97716,104666,108809,110403,118241
 "39000","Ohio",3,SAACArtsVA,138,"...","  Photography and photofinishing services ","Thousands of dollars",326436,345797,317274,286354,271176,269391,254020,274147,264724,272643,262429,311644,283458,281944,254069,239389,231813,258533,246358,206950,273343
 "39000","Ohio",3,SAACArtsVA,139,"...","  All other design services ","Thousands of dollars",5435,6362,6562,40110,36365,40693,72633,74037,57888,59341,89244,94027,86266,97014,97482,108948,106948,111809,112997,99643,130349
 "39000","Ohio",3,SAACArtsVA,140,"...","  Fine arts education ","Thousands of dollars",33278,26716,41271,49664,51322,52454,50799,56726,63265,62713,59985,55006,56529,63619,67423,71721,77667,87385,97047,67339,85195
 "39000","Ohio",3,SAACArtsVA,150,"...","  Education services ","Thousands of dollars",96111,92443,114542,134342,146747,152501,158947,172852,182412,182688,187459,198393,193135,194061,194494,200909,199197,198906,203702,196021,199669
 "39000","Ohio",3,SAACArtsVA,200,"..."," Supporting arts and cultural production ","Thousands of dollars",9972588,11026736,11495811,12448075,12620782,12835791,12803269,13308847,12500433,13070523,13312166,13388713,14130647,13859339,14388864,15868606,16726355,17809513,17919283,17232366,18354333
 "39000","Ohio",3,SAACArtsVA,211,"...","  Rental and leasing ","Thousands of dollars",274001,277353,234661,215977,217892,274258,240645,214495,190431,153371,113120,97013,98346,108648,128392,133946,114438,120023,116354,90106,111161
 "39000","Ohio",3,SAACArtsVA,212,"...","  Grantmaking and giving services ","Thousands of dollars",12369,12593,14408,13723,14110,17963,20350,18792,18848,17606,20213,16861,18853,20989,24595,24620,25837,25999,27741,25342,25185
 "39000","Ohio",3,SAACArtsVA,213,"...","  Unions ","Thousands of dollars",27674,22986,25176,28794,27004,28094,24982,27559,29189,26763,28207,26145,27880,27529,28275,29242,30571,32044,33509,33182,35996
 "39000","Ohio",3,SAACArtsVA,214,"...","  Government ","Thousands of dollars",2813118,2899337,2962306,3000841,3030688,3002879,2993310,3057039,2901467,2920286,2959124,3152722,3273245,3371319,3391084,3455837,3570219,3686114,3813020,3799641,3921319
 "39000","Ohio",3,SAACArtsVA,215,"...","  Other support services ","Thousands of dollars",5095,3546,3796,4493,4411,5083,5752,5296,4073,3464,3271,3099,3168,3166,3743,3472,4043,4147,4204,835,3403
 "39000","Ohio",3,SAACArtsVA,221,"...","  Publishing ","Thousands of dollars",1281309,1670384,1847937,1988011,2008424,1802568,2028692,2048998,1909816,2057629,2060563,2073498,2106354,1925515,1932147,1886242,1833717,1793346,1721002,1744866,1874400
 "39000","Ohio",3,SAACArtsVA,222,"...","  Motion pictures ","Thousands of dollars",286328,304565,311374,305379,267132,291620,330137,306603,305058,286458,257737,239161,277318,296591,327269,339298,367470,353355,345299,204117,281677
 "39000","Ohio",3,SAACArtsVA,223,"...","  Sound recording ","Thousands of dollars",69251,63527,76183,86274,59237,55851,49332,67868,77928,80098,75063,94332,86326,79886,80019,82966,83714,78347,69358,58078,65808
 "39000","Ohio",3,SAACArtsVA,224,"...","  Broadcasting ","Thousands of dollars",1693822,1828680,2019363,2393637,2728046,2853039,3180276,3479094,3345951,3618245,3545539,3739384,4060788,3956712,4378962,5703782,6572684,7674101,7640769,7458800,7658774
 "39000","Ohio",3,SAACArtsVA,225,"...","  Other information services ","Thousands of dollars",256868,641880,839490,1092276,1126931,1382741,713125,972926,915016,933026,1004749,859999,831967,864181,932344,907612,821682,832420,895871,818627,973315
 "39000","Ohio",3,SAACArtsVA,231,"...","  Jewelry and silverware manufacturing ","Thousands of dollars",41176,30367,35582,37039,35936,46843,41366,54194,33173,27070,23834,26268,33018,41200,37844,33396,30677,36058,39543,34405,36724
 "39000","Ohio",3,SAACArtsVA,232,"...","  Printed goods manufacturing ","Thousands of dollars",322526,280568,278301,308275,319160,332713,409271,406367,355508,342717,312409,307949,315377,310684,309618,319636,331477,325181,319544,260700,270790
 "39000","Ohio",3,SAACArtsVA,233,"...","  Musical instruments manufacturing ","Thousands of dollars",29642,33876,29860,26620,29081,35916,33508,30355,33191,32775,25851,30950,30945,31354,30555,38471,39834,41652,44440,31565,33526
 "39000","Ohio",3,SAACArtsVA,234,"...","  Custom architectural woodwork and metalwork manufacturing ","Thousands of dollars",65133,94607,97381,95708,99772,99344,152121,162853,123826,122886,133651,145982,154838,157625,194547,204995,210998,207954,202845,174246,173711
 "39000","Ohio",3,SAACArtsVA,236,"...","  Other goods manufacturing ","Thousands of dollars",254424,269341,278339,282673,246378,258241,291058,220409,193352,188459,172754,205922,193000,205777,216933,204675,236435,224551,231248,219292,222897
 "39000","Ohio",3,SAACArtsVA,240,"...","  Construction ","Thousands of dollars",457992,471343,373062,483794,431222,432128,439712,356448,324283,356860,705419,519831,663598,502040,482608,594306,450089,457439,452280,356173,334602
 "39000","Ohio",3,SAACArtsVA,250,"...","  Wholesale and transportation industries ","Thousands of dollars",815446,839104,797652,811102,743351,748526,749532,813396,621773,763997,810244,765526,821015,824330,786841,774488,785630,827629,865434,813360,1017383
 "39000","Ohio",3,SAACArtsVA,260,"...","  Retail industries ","Thousands of dollars",1266416,1282680,1270940,1273459,1232008,1167984,1100099,1066154,1117550,1138815,1060416,1084069,1134611,1131796,1103087,1131620,1216839,1089154,1096823,1109030,1313663
 "39000","Ohio",3,SAACArtsVA,300,"..."," All other industries 2/","Thousands of dollars",727525,746252,740472,756496,792298,806855,837410,819339,785985,740063,739984,711982,701203,733241,764981,782424,772834,789049,804740,738564,837565
"Note: See the included footnote file."
"SAACArtsVA: ACPSA value added by ACPSA industry 1/"
"Last updated: March 15, 2023-- new statistics for 2021; revised statistics for 2017-2020."
"U.S. Bureau of Economic Analysis"
