GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "54000","West Virginia",5,SAACEmpRatio,211,"...","  Rental and leasing ","Ratio",0.442,0.424,0.437,0.426,0.399,(D),0.371,0.349,0.344,(D),0.301,0.292,0.275,0.257,0.247,0.239,(D),0.225,0.217,0.216,0.217
 "54000","West Virginia",5,SAACEmpRatio,212,"...","  Grantmaking and giving services ","Ratio",(D),(D),0.034,0.030,0.030,0.033,0.033,0.031,0.035,0.036,0.036,0.039,0.039,0.039,0.040,0.039,0.040,0.040,0.040,0.038,0.039
 "54000","West Virginia",5,SAACEmpRatio,213,"...","  Unions ","Ratio",0.028,0.024,0.025,0.024,0.025,0.025,0.023,0.025,0.029,0.027,0.031,0.028,0.033,0.030,0.033,0.029,0.033,0.029,0.033,0.026,0.033
 "54000","West Virginia",5,SAACEmpRatio,214,"...","  Government ","Ratio",0.133,0.136,0.123,0.115,0.107,0.098,0.090,0.088,0.085,0.084,0.083,0.084,0.085,0.084,0.083,0.084,0.087,0.088,0.087,0.085,0.083
 "54000","West Virginia",5,SAACEmpRatio,215,"...","  Other support services ","Ratio",0.019,0.014,0.016,0.017,0.018,0.019,0.020,0.019,0.018,0.017,0.015,0.014,0.014,0.014,0.015,0.015,0.014,0.015,0.014,0.014,0.014
 "54000","West Virginia",5,SAACEmpRatio,221,"...","  Publishing ","Ratio",0.447,(D),(D),(D),(D),(D),0.446,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),0.332,0.325
 "54000","West Virginia",5,SAACEmpRatio,222,"...","  Motion pictures ","Ratio",0.984,0.973,0.985,0.986,0.977,0.982,0.979,0.978,0.974,0.973,0.971,0.963,0.960,0.959,0.954,0.954,0.954,0.945,0.942,0.942,0.931
 "54000","West Virginia",5,SAACEmpRatio,223,"...","  Sound recording ","Ratio",1.015,1.016,1.017,1.025,1.028,1.023,1.025,1.001,0.995,1.000,0.999,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "54000","West Virginia",5,SAACEmpRatio,224,"...","  Broadcasting ","Ratio",0.265,0.287,0.311,0.338,0.357,0.375,0.393,0.410,0.425,0.454,0.471,0.496,(D),0.505,0.503,0.506,0.513,0.520,0.516,0.519,0.530
 "54000","West Virginia",5,SAACEmpRatio,225,"...","  Other information services ","Ratio",(D),0.867,0.865,(D),(D),0.905,0.911,0.907,0.902,0.878,0.884,0.872,0.892,0.891,0.897,0.895,0.875,0.864,0.863,(D),(D)
 "54000","West Virginia",5,SAACEmpRatio,231,"...","  Jewelry and silverware manufacturing ","Ratio",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),0.000,0.000,0.000,(D),(D),0.000,0.000,(D),(D)
 "54000","West Virginia",5,SAACEmpRatio,232,"...","  Printed goods manufacturing ","Ratio",0.164,0.143,0.142,0.159,0.160,0.164,0.193,0.197,0.194,0.188,0.181,0.180,0.183,0.177,0.170,0.168,0.178,0.172,0.167,0.157,0.155
 "54000","West Virginia",5,SAACEmpRatio,233,"...","  Musical instruments manufacturing ","Ratio",(D),(D),(D),(D),(D),(D),(D),(D),(D),0.000,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),0.857
 "54000","West Virginia",5,SAACEmpRatio,234,"...","  Custom architectural woodwork and metalwork manufacturing ","Ratio",0.072,0.103,0.101,0.095,0.093,(D),0.130,0.135,(D),(D),0.131,0.135,(D),0.136,(D),(D),(D),(D),0.143,(D),0.118
 "54000","West Virginia",5,SAACEmpRatio,236,"...","  Other goods manufacturing ","Ratio",(D),0.117,(D),0.108,0.103,0.095,0.115,0.114,0.104,0.104,0.102,0.110,0.106,0.119,0.126,0.120,0.131,0.125,0.137,0.135,0.136
 "54000","West Virginia",5,SAACEmpRatio,240,"...","  Construction ","Ratio",1.395,0.636,0.232,0.245,0.433,0.387,0.355,0.857,0.435,0.536,0.129,0.050,0.059,0.025,0.143,0.535,0.242,0.275,0.082,0.020,0.085
 "54000","West Virginia",5,SAACEmpRatio,250,"...","  Wholesale and transportation industries ","Ratio",(D),0.026,0.024,(D),0.023,0.022,0.023,0.024,0.020,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "54000","West Virginia",5,SAACEmpRatio,260,"...","  Retail industries ","Ratio",0.042,0.041,0.040,0.040,0.039,0.039,0.040,0.040,0.039,0.039,0.039,0.039,0.038,0.038,0.038,0.038,0.039,0.039,0.039,0.038,0.041
 "54000","West Virginia",5,SAACEmpRatio,300,"..."," All other industries 2/","Ratio",0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
"Note: See the included footnote file."
"SAACEmpRatio: Arts employment ratio 1/"
"Last updated: March 15, 2023-- new statistics for 2021; revised statistics for 2017-2020."
"U.S. Bureau of Economic Analysis"
