GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "15000","Hawaii",8,SAACArtsEmp,1,"...","Total employment ","Number of jobs",628046,631037,642343,657931,674135,690321,698292,692977,664720,661142,668971,680842,693539,702829,715002,723915,729533,729572,726803,626383,655084
 "15000","Hawaii",8,SAACArtsEmp,10,"...","Total ACPSA employment ","Number of jobs",22662,22721,22020,23030,23089,22709,22938,22462,19936,20406,20275,20804,21010,20833,21110,21436,22247,22570,23551,17953,19268
 "15000","Hawaii",8,SAACArtsEmp,100,"..."," Core arts and cultural production ","Number of jobs",6179,6183,6371,6450,6729,6790,6755,6562,5787,5542,6506,6863,7231,7308,7364,7503,7366,7614,7684,4987,5503
 "15000","Hawaii",8,SAACArtsEmp,111,"...","  Performing arts companies ","Number of jobs",1082,1070,1092,1146,1285,1311,1191,1121,905,(D),(D),897,1020,1073,1097,1107,1111,1186,1150,450,731
 "15000","Hawaii",8,SAACArtsEmp,112,"...","  Promoters of performing arts and similar events ","Number of jobs",193,221,223,246,258,255,270,267,308,279,305,255,265,258,231,271,278,254,266,154,176
 "15000","Hawaii",8,SAACArtsEmp,113,"...","  Agents/managers for artists ","Number of jobs",(D),(D),(D),(D),31,(D),26,(D),8,6,7,(D),7,7,(D),(D),6,8,9,(D),7
 "15000","Hawaii",8,SAACArtsEmp,114,"...","  Independent artists, writers, and performers ","Number of jobs",121,130,133,135,146,170,183,182,166,150,162,155,154,149,135,137,142,151,178,131,156
 "15000","Hawaii",8,SAACArtsEmp,120,"...","  Museums ","Number of jobs",1183,1158,1232,1245,1350,1441,1507,1399,(D),1259,2313,2483,2633,2620,2709,2775,2626,2799,2827,1641,1635
 "15000","Hawaii",8,SAACArtsEmp,131,"...","  Advertising ","Number of jobs",(D),520,(D),(D),421,380,359,(D),(D),(D),(D),379,415,(D),432,435,462,484,459,(D),(D)
 "15000","Hawaii",8,SAACArtsEmp,132,"...","  Architectural services ","Number of jobs",843,931,1011,903,919,961,989,1009,890,834,794,781,806,819,807,791,784,794,800,786,798
 "15000","Hawaii",8,SAACArtsEmp,133,"...","  Landscape architectural services ","Number of jobs",149,144,155,167,195,230,226,227,204,178,143,157,155,154,149,165,168,153,159,154,155
 "15000","Hawaii",8,SAACArtsEmp,134,"...","  Interior design services ","Number of jobs",65,80,80,89,113,128,133,113,96,98,98,101,121,123,116,118,126,122,125,112,124
 "15000","Hawaii",8,SAACArtsEmp,135,"...","  Industrial design services ","Number of jobs",(D),(D),(D),(D),0,(D),(D),7,4,5,5,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "15000","Hawaii",8,SAACArtsEmp,136,"...","  Graphic design services ","Number of jobs",145,151,162,148,186,204,192,186,160,156,138,129,124,116,130,122,119,119,127,107,106
 "15000","Hawaii",8,SAACArtsEmp,137,"...","  Computer systems design ","Number of jobs",24,25,26,27,26,29,30,30,31,32,33,34,34,34,36,35,34,32,30,29,30
 "15000","Hawaii",8,SAACArtsEmp,138,"...","  Photography and photofinishing services ","Number of jobs",1222,1086,1076,1048,971,904,886,818,686,660,755,823,(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "15000","Hawaii",8,SAACArtsEmp,139,"...","  All other design services ","Number of jobs",(D),(D),(D),(D),4,(D),(D),13,2,4,4,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "15000","Hawaii",8,SAACArtsEmp,140,"...","  Fine arts education ","Number of jobs",243,269,285,290,297,305,326,308,274,242,234,249,310,348,360,369,392,418,482,337,420
 "15000","Hawaii",8,SAACArtsEmp,150,"...","  Education services ","Number of jobs",364,385,366,508,528,439,426,490,491,447,405,408,433,416,391,412,421,426,400,418,479
 "15000","Hawaii",8,SAACArtsEmp,200,"..."," Supporting arts and cultural production ","Number of jobs",15603,15660,14799,15731,15502,15065,15316,15072,13367,14154,13074,13286,13138,12869,13067,13246,14214,14301,15221,12464,13208
 "15000","Hawaii",8,SAACArtsEmp,211,"...","  Rental and leasing ","Number of jobs",431,407,433,415,412,385,355,336,277,212,178,176,162,152,147,146,131,116,118,81,(D)
 "15000","Hawaii",8,SAACArtsEmp,212,"...","  Grantmaking and giving services ","Number of jobs",50,55,62,51,47,57,64,58,66,64,66,81,91,101,98,107,106,108,104,94,89
