GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "11000","District of Columbia",2,SAACArtsVA,1,"...","Total value added ","Thousands of dollars",65442900,69919500,73957100,80140100,84867600,88125000,93785400,99496500,100446000,106146900,109730400,112157000,114540100,119414600,124604700,129648600,133243500,139722500,143990800,144720000,153670500
 "11000","District of Columbia",2,SAACArtsVA,10,"...","Total ACPSA value added ","Thousands of dollars",6813278,7475635,7993633,8454847,8688254,8737026,8591548,9257210,9067568,9344557,9568909,9644883,9671277,9893296,10501535,10826358,11058767,11932422,12204254,12399415,13770545
 "11000","District of Columbia",2,SAACArtsVA,100,"..."," Core arts and cultural production ","Thousands of dollars",1195956,1324564,1422294,1541106,1622914,1700731,1787339,2047834,2026663,2030767,2139238,2277813,2230051,2312159,2702514,2835074,3101781,3412526,3444039,3058413,3701539
 "11000","District of Columbia",2,SAACArtsVA,111,"...","  Performing arts companies ","Thousands of dollars",82836,87762,83435,98706,107187,107469,99192,99463,110894,113643,126780,108603,86670,94648,85912,103359,105342,107963,111833,99860,92052
 "11000","District of Columbia",2,SAACArtsVA,112,"...","  Promoters of performing arts and similar events ","Thousands of dollars",22754,58735,58081,53742,63805,71117,67641,71223,81295,83965,85159,106878,134567,147796,547406,603594,737885,783232,752752,328299,674583
 "11000","District of Columbia",2,SAACArtsVA,113,"...","  Agents/managers for artists ","Thousands of dollars",11737,11320,11123,9993,8256,8759,8278,9846,9271,11983,17095,18959,15376,12387,11446,12257,12734,13453,14361,13192,14877
 "11000","District of Columbia",2,SAACArtsVA,114,"...","  Independent artists, writers, and performers ","Thousands of dollars",49105,49766,48971,42776,51455,50404,52629,75596,84184,84975,90784,106280,98477,102435,101649,113900,117500,147066,145834,112165,136092
 "11000","District of Columbia",2,SAACArtsVA,120,"...","  Museums ","Thousands of dollars",20830,24457,30781,31659,35549,35553,39465,64019,64354,58969,59605,77075,70633,71171,57196,64558,106340,121137,123498,119313,132584
 "11000","District of Columbia",2,SAACArtsVA,131,"...","  Advertising ","Thousands of dollars",375744,453886,498448,582097,599238,623797,656274,782586,753765,900069,950742,941686,869533,890745,907212,942439,1003502,1150022,1156594,1298876,1533939
 "11000","District of Columbia",2,SAACArtsVA,132,"...","  Architectural services ","Thousands of dollars",265953,287995,320302,328076,344745,363181,426209,472746,472599,337274,375330,412558,416396,437855,451002,455721,463614,492489,534640,509623,527654
 "11000","District of Columbia",2,SAACArtsVA,133,"...","  Landscape architectural services ","Thousands of dollars",13046,17366,11678,11928,13309,19200,24112,30424,30619,11942,13295,17858,22021,25188,21185,20014,18359,22802,15658,18100,20943
 "11000","District of Columbia",2,SAACArtsVA,134,"...","  Interior design services ","Thousands of dollars",53193,52547,55909,61909,70528,80987,95034,109546,97566,106801,98115,114364,107492,120590,125426,123964,126412,146166,148963,159734,167585
 "11000","District of Columbia",2,SAACArtsVA,135,"...","  Industrial design services ","Thousands of dollars",1392,1447,1560,1772,1429,1312,1112,1055,973,1069,1184,1338,1437,1426,1423,1707,2189,1495,1491,1504,1732
 "11000","District of Columbia",2,SAACArtsVA,136,"...","  Graphic design services ","Thousands of dollars",76822,70152,50739,49184,50037,47372,45293,50658,44691,55715,59088,67268,63595,57383,56039,52288,47123,49180,51301,48725,55512
 "11000","District of Columbia",2,SAACArtsVA,137,"...","  Computer systems design ","Thousands of dollars",4356,5880,8063,11291,13395,15757,15733,18285,18835,20572,23344,27324,27647,32778,35952,36807,38668,39973,37844,40558,40851
 "11000","District of Columbia",2,SAACArtsVA,138,"...","  Photography and photofinishing services ","Thousands of dollars",10699,21409,28481,33665,15930,14978,12919,16818,11592,6011,5343,8238,7678,6240,6243,6676,6735,8999,10027,6706,8461
 "11000","District of Columbia",2,SAACArtsVA,139,"...","  All other design services ","Thousands of dollars",480,648,1209,1346,670,619,476,311,229,286,421,670,1174,1624,2090,3932,5043,6313,6072,5779,7606
 "11000","District of Columbia",2,SAACArtsVA,140,"...","  Fine arts education ","Thousands of dollars",30348,19886,26175,33556,37344,37679,38202,41610,44350,45998,42166,34560,35697,31900,23206,23762,25336,25384,29240,19540,20792
 "11000","District of Columbia",2,SAACArtsVA,150,"...","  Education services ","Thousands of dollars",176661,161308,187339,189408,210037,222547,204770,203650,201443,191493,190784,234153,271658,277992,269129,270096,285000,296854,303931,276438,266275
 "11000","District of Columbia",2,SAACArtsVA,200,"..."," Supporting arts and cultural production ","Thousands of dollars",5538038,6068485,6489236,6829538,6978605,6948166,6710272,7115434,6948120,7225271,7340208,7282197,7357596,7493588,7706138,7894795,7860215,8420194,8658220,9247425,9965062
 "11000","District of Columbia",2,SAACArtsVA,211,"...","  Rental and leasing ","Thousands of dollars",11514,9869,16071,15891,13544,16705,15201,16920,17807,17712,7969,8526,5739,1902,1784,6215,5298,5738,6070,2546,2089
 "11000","District of Columbia",2,SAACArtsVA,212,"...","  Grantmaking and giving services ","Thousands of dollars",13890,18255,17313,18250,19360,24943,28988,29202,33999,36031,46143,37294,43897,46563,56655,57161,64023,66493,74309,66561,64828
 "11000","District of Columbia",2,SAACArtsVA,213,"...","  Unions ","Thousands of dollars",93952,77204,89391,100238,98561,115064,104351,119756,130587,124779,138142,126240,140626,142007,144277,146811,154693,160348,169214,177022,186656
 "11000","District of Columbia",2,SAACArtsVA,214,"...","  Government ","Thousands of dollars",3571116,3715915,3760893,3734609,3841779,3721366,3636527,3773527,3779176,3870925,3892470,3785797,3854061,3957328,4029891,4169318,4399127,4837058,4797754,5006184,5147803
 "11000","District of Columbia",2,SAACArtsVA,215,"...","  Other support services ","Thousands of dollars",1017,753,998,1200,1189,1382,1583,1046,799,858,959,918,1005,1353,1243,940,896,825,882,285,917
 "11000","District of Columbia",2,SAACArtsVA,221,"...","  Publishing ","Thousands of dollars",645447,852684,958966,1009265,1020133,912717,1063127,908484,792665,735567,773945,754244,739532,676021,609504,636952,747379,759514,792806,1039245,1198061
 "11000","District of Columbia",2,SAACArtsVA,222,"...","  Motion pictures ","Thousands of dollars",209000,247314,305288,286059,203904,198000,232829,223642,208964,229486,201770,184640,179014,161214,177752,169888,149173,149600,143219,138364,142530
 "11000","District of Columbia",2,SAACArtsVA,223,"...","  Sound recording ","Thousands of dollars",36754,47352,43206,55450,39324,25379,24085,18472,30118,34975,36035,63054,45351,62025,65759,55356,36221,37945,37672,51799,44744
 "11000","District of Columbia",2,SAACArtsVA,224,"...","  Broadcasting ","Thousands of dollars",566841,646966,694934,811987,887642,887333,1040304,1203565,1234242,1364118,1388141,1496625,1521619,1516292,1504516,1548669,1347774,1355082,1443054,1544638,1649270
 "11000","District of Columbia",2,SAACArtsVA,225,"...","  Other information services ","Thousands of dollars",149689,345750,448076,627274,661563,893391,445868,668477,584718,647528,743004,725530,709403,795991,886675,873713,834230,914190,1022836,1032186,1266606
 "11000","District of Columbia",2,SAACArtsVA,231,"...","  Jewelry and silverware manufacturing ","Thousands of dollars",1209,1022,884,834,675,688,564,259,206,196,190,472,247,289,256,305,286,274,247,226,193
 "11000","District of Columbia",2,SAACArtsVA,232,"...","  Printed goods manufacturing ","Thousands of dollars",13495,8284,7942,8726,8559,9127,10544,10398,8259,7110,5227,5166,5674,4945,4856,5557,5513,5040,3711,1894,1634
 "11000","District of Columbia",2,SAACArtsVA,233,"...","  Musical instruments manufacturing ","Thousands of dollars",2,20,80,86,57,155,213,28,39,57,69,117,62,70,66,86,77,75,111,73,86
 "11000","District of Columbia",2,SAACArtsVA,234,"...","  Custom architectural woodwork and metalwork manufacturing ","Thousands of dollars",303,361,290,228,215,243,349,348,238,307,261,293,299,290,307,281,308,439,343,326,271
 "11000","District of Columbia",2,SAACArtsVA,236,"...","  Other goods manufacturing ","Thousands of dollars",233,223,244,264,226,231,85,28,23,22,50,50,49,47,61,54,65,0,0,0,0
 "11000","District of Columbia",2,SAACArtsVA,240,"...","  Construction ","Thousands of dollars",150457,25414,70642,77431,98338,54368,17922,56509,50964,44770,25862,10284,47700,68319,162418,141656,30276,31712,29553,29509,92659
 "11000","District of Columbia",2,SAACArtsVA,250,"...","  Wholesale and transportation industries ","Thousands of dollars",10736,12646,11683,14530,14910,14513,13856,13576,7353,11113,8306,7398,7736,7092,11046,20855,26256,33458,69438,89634,102763
 "11000","District of Columbia",2,SAACArtsVA,260,"...","  Retail industries ","Thousands of dollars",62384,58452,62336,67216,68625,72559,73878,71195,67962,99718,71664,75548,55581,51841,49072,60977,58618,62404,67003,66935,63952
 "11000","District of Columbia",2,SAACArtsVA,300,"..."," All other industries 2/","Thousands of dollars",79284,82586,82103,84203,86735,88129,93937,93942,92785,88519,89464,84873,83630,87548,92883,96490,96770,99702,101995,93577,103945
"Note: See the included footnote file."
"SAACArtsVA: ACPSA value added by ACPSA industry 1/"
"Last updated: March 15, 2023-- new statistics for 2021; revised statistics for 2017-2020."
"U.S. Bureau of Economic Analysis"
