GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "42000","Pennsylvania",2,SAOACTVA,19,"...","    Skiing/Snowboarding ","Thousands of dollars",123393,125620,136110,142935,146630,144344,147320,153658,107469,120753
 "42000","Pennsylvania",2,SAOACTVA,20,"...","    Other Snow Activities (includes Snowmobiling) 2/","Thousands of dollars",67314,62229,67474,70652,69488,74686,77305,74630,77998,63867
 "42000","Pennsylvania",2,SAOACTVA,21,"...","   Other Conventional Outdoor Recreation Activities ","Thousands of dollars",269949,273627,280298,307396,299974,326295,314751,346878,365294,445086
 "42000","Pennsylvania",2,SAOACTVA,22,"...","    Other Conventional Air and Land Activities 3/","Thousands of dollars",213056,218103,222450,236174,227692,253789,237715,243500,239193,286935
 "42000","Pennsylvania",2,SAOACTVA,23,"...","    Other Conventional Water Activities 4/","Thousands of dollars",56893,55524,57848,71222,72281,72506,77036,103378,126101,158150
 "42000","Pennsylvania",2,SAOACTVA,24,"...","   Multi-use Apparel and Accessories (Conventional) 5/","Thousands of dollars",1806166,1827313,1803904,1817293,1746998,1872488,1814446,1841257,1565381,1785924
 "42000","Pennsylvania",2,SAOACTVA,25,"...","  Other Outdoor Recreation ","Thousands of dollars",2681811,2777937,2882826,2911938,2946729,2962684,3074005,3101546,2253823,2795864
 "42000","Pennsylvania",2,SAOACTVA,26,"...","   Amusement Parks/Water Parks ","Thousands of dollars",214809,213879,213606,218843,224852,264172,288283,301829,158665,219680
 "42000","Pennsylvania",2,SAOACTVA,27,"...","   Festivals/Sporting Events/Concerts ","Thousands of dollars",495650,531599,587776,582607,643764,661286,652704,626286,327212,463299
 "42000","Pennsylvania",2,SAOACTVA,28,"...","   Field Sports ","Thousands of dollars",106411,107418,111101,113550,112313,126599,124684,135598,117852,139063
 "42000","Pennsylvania",2,SAOACTVA,29,"...","   Game Areas (includes Golfing and Tennis) ","Thousands of dollars",768963,785575,780936,779108,779216,751617,782443,812431,617829,685463
 "42000","Pennsylvania",2,SAOACTVA,30,"...","   Guided Tours/Outfitted Travel ","Thousands of dollars",441517,440797,482180,465631,429050,379405,448473,430170,263026,401331
 "42000","Pennsylvania",2,SAOACTVA,31,"...","    Air and Land Guided Tours/Outfitted Travel ","Thousands of dollars",260029,261554,284439,304655,289649,222384,275886,271636,157320,257657
 "42000","Pennsylvania",2,SAOACTVA,32,"...","    Water Guided Tours/Outfitted Travel (includes Boating and Fishing Charters) ","Thousands of dollars",181488,179243,197741,160976,139401,157021,172587,158534,105706,143675
 "42000","Pennsylvania",2,SAOACTVA,33,"...","   Productive Activities (includes Gardening) ","Thousands of dollars",220971,245161,245481,262866,275531,290944,294438,289592,326189,380321
 "42000","Pennsylvania",2,SAOACTVA,34,"...","   Other Outdoor Recreation Activities 6/","Thousands of dollars",303908,315355,325151,347923,342563,341486,343155,358526,306816,340999
 "42000","Pennsylvania",2,SAOACTVA,35,"...","   Multi-use Apparel and Accessories (Other) 5/","Thousands of dollars",129581,138152,136596,141410,139440,147174,139824,147115,136235,165709
 "42000","Pennsylvania",2,SAOACTVA,36,"..."," Supporting Outdoor Recreation ","Thousands of dollars",4894571,5003028,4991988,5353945,5462567,5609008,5798867,6100301,4508811,5961905
 "42000","Pennsylvania",2,SAOACTVA,37,"...","   Construction ","Thousands of dollars",142797,124766,138523,147740,165455,192838,218883,238109,232589,218841
 "42000","Pennsylvania",2,SAOACTVA,38,"...","   Local Trips 7/","Thousands of dollars",1041086,1059957,1094068,1139913,1122795,1128593,1135502,1173916,1109163,1269284
 "42000","Pennsylvania",2,SAOACTVA,39,"...","   Travel and Tourism 8/","Thousands of dollars",3227635,3301253,3231581,3525724,3582810,3641463,3733410,3980601,2428131,3679218
 "42000","Pennsylvania",2,SAOACTVA,40,"...","    Food and Beverages ","Thousands of dollars",545732,448520,437334,466133,486579,505718,489858,519827,280591,572635
 "42000","Pennsylvania",2,SAOACTVA,41,"...","    Lodging ","Thousands of dollars",792368,949004,818658,901043,905947,950211,925143,962330,746050,1077401
 "42000","Pennsylvania",2,SAOACTVA,42,"...","    Shopping and Souvenirs ","Thousands of dollars",766603,780782,784184,809136,787468,802823,814505,859889,915377,1001802
 "42000","Pennsylvania",2,SAOACTVA,43,"...","    Transportation ","Thousands of dollars",1122933,1122948,1191405,1349412,1402816,1382711,1503903,1638556,486113,1027380
 "42000","Pennsylvania",2,SAOACTVA,44,"...","   Government Expenditures ","Thousands of dollars",483052,517052,527817,540568,591507,646113,711072,707676,738929,794561
 "42000","Pennsylvania",2,SAOACTVA,45,"...","    Federal Government ","Thousands of dollars",106194,118820,109185,107869,110568,111909,119563,82340,76230,79755
 "42000","Pennsylvania",2,SAOACTVA,46,"...","    State and Local Government ","Thousands of dollars",376859,398232,418632,432699,480939,534204,591509,625336,662699,714805
"Note: See the included footnote file."
"SAOACTVA: Outdoor recreation satellite account activities - value added 1/"
"Last updated: November 9, 2022-- new statistics for 2021; revised statistics for 2017-2020."
"U.S. Bureau of Economic Analysis"
