GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "13000","Georgia",5,SAOVA,1,"...","All industries ","Thousands of dollars",9750998,10057396,10537474,11159185,11840084,12137772,12570775,13098983,10341499,13193106
 "13000","Georgia",5,SAOVA,2,"..."," Private industries ","Thousands of dollars",9286190,9567720,10024896,10625152,11315343,11646198,12094282,12615978,9808222,12610711
 "13000","Georgia",5,SAOVA,3,"...","  Agriculture, forestry, fishing, and hunting ","Thousands of dollars",362816,407623,387674,414090,536059,631786,574502,653268,544754,528086
 "13000","Georgia",5,SAOVA,4,"...","  Mining ","Thousands of dollars",248,232,240,192,229,335,379,338,297,367
 "13000","Georgia",5,SAOVA,5,"...","  Utilities ","Thousands of dollars",24,24,22,26,19,22,15,15,21,19
 "13000","Georgia",5,SAOVA,6,"...","  Construction ","Thousands of dollars",104660,96469,100217,106682,112931,123199,133054,142750,139163,130954
 "13000","Georgia",5,SAOVA,7,"...","  Manufacturing ","Thousands of dollars",979038,1015344,1040449,1106611,1180776,1115139,1263359,1217805,1315808,1489279
 "13000","Georgia",5,SAOVA,8,"...","   Durable goods ","Thousands of dollars",599445,619619,630161,678646,754188,696881,806007,744830,809052,886194
 "13000","Georgia",5,SAOVA,9,"...","   Nondurable goods ","Thousands of dollars",379592,395725,410287,427965,426588,418258,457351,472975,506756,603085
 "13000","Georgia",5,SAOVA,10,"...","  Wholesale trade ","Thousands of dollars",873408,872165,904936,974457,1102108,1102786,1130711,1159416,1018399,1190471
 "13000","Georgia",5,SAOVA,11,"...","  Retail trade ","Thousands of dollars",2675979,2775441,2780834,2895928,2913867,3086630,3071350,3131624,3091373,3684033
 "13000","Georgia",5,SAOVA,12,"...","  Transportation and warehousing ","Thousands of dollars",1281337,1267465,1540438,1661533,1807182,1803932,1894241,2077799,829562,1400165
 "13000","Georgia",5,SAOVA,13,"...","  Information ","Thousands of dollars",58212,62756,64318,67821,70791,75094,79115,81952,83561,103021
 "13000","Georgia",5,SAOVA,14,"...","  Finance, insurance, real estate, rental, and leasing ","Thousands of dollars",393805,492767,441956,448805,478874,488759,495842,554725,497613,556542
 "13000","Georgia",5,SAOVA,15,"...","   Finance and insurance ","Thousands of dollars",83355,75573,91019,102001,106528,100953,108601,120190,120110,120278
 "13000","Georgia",5,SAOVA,16,"...","   Real estate and rental and leasing ","Thousands of dollars",310450,417193,350937,346805,372346,387806,387240,434534,377503,436265
 "13000","Georgia",5,SAOVA,17,"...","  Professional and business services ","Thousands of dollars",196600,186696,186655,184782,178262,187547,193233,183432,55063,113621
 "13000","Georgia",5,SAOVA,18,"...","  Educational services, health care, and social assistance ","Thousands of dollars",74585,73874,78470,80394,88234,95898,103533,105052,78270,91890
 "13000","Georgia",5,SAOVA,19,"...","   Educational services ","Thousands of dollars",61065,60590,64677,66033,72926,79694,86871,87586,61901,71478
 "13000","Georgia",5,SAOVA,20,"...","   Health care and social assistance ","Thousands of dollars",13520,13284,13792,14361,15308,16204,16662,17467,16369,20412
 "13000","Georgia",5,SAOVA,21,"...","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of dollars",2162621,2193224,2371021,2550188,2705242,2786464,3005605,3146342,1978458,3122213
 "13000","Georgia",5,SAOVA,22,"...","   Arts, entertainment, and recreation ","Thousands of dollars",943018,994319,1083934,1140417,1223122,1243502,1298718,1342686,812959,993762
 "13000","Georgia",5,SAOVA,23,"...","   Accommodation and food services ","Thousands of dollars",1219603,1198906,1287087,1409772,1482119,1542962,1706887,1803656,1165499,2128451
 "13000","Georgia",5,SAOVA,24,"...","  Other services, except government ","Thousands of dollars",122858,123640,127666,133644,140770,148607,149343,161461,175881,200050
 "13000","Georgia",5,SAOVA,25,"..."," Government ","Thousands of dollars",464807,489675,512578,534033,524741,491574,476493,483005,533277,582395
 "13000","Georgia",5,SAOVA,26,"...","  Federal ","Thousands of dollars",82902,89903,83814,82579,83908,84647,87972,66320,63656,67979
 "13000","Georgia",5,SAOVA,27,"...","  State and local ","Thousands of dollars",381905,399773,428764,451454,440833,406927,388521,416685,469621,514416
"Note: See the included footnote file."
"SAOVA: Outdoor recreation satellite account value added 1/"
"Last updated: November 9, 2022-- new statistics for 2021; revised statistics for 2017-2020."
"U.S. Bureau of Economic Analysis"
