GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "21000","Kentucky",5,SAOACTVA,1,"...","Total Outdoor Recreation ","Thousands of dollars",3601058,3661983,3724620,3887253,3921436,4080129,4373346,4625939,3937579,4813009
 "21000","Kentucky",5,SAOACTVA,2,"..."," Total Core Outdoor Recreation ","Thousands of dollars",1796501,1880408,1910877,2005425,2050087,2164845,2286678,2420317,2259715,2477316
 "21000","Kentucky",5,SAOACTVA,3,"...","  Conventional Outdoor Recreation ","Thousands of dollars",1194599,1245388,1246177,1292687,1340491,1424423,1434778,1468897,1549299,1655879
 "21000","Kentucky",5,SAOACTVA,4,"...","   Bicycling ","Thousands of dollars",12531,13036,12942,12494,13274,14871,14058,15785,20172,21264
 "21000","Kentucky",5,SAOACTVA,5,"...","   Boating/Fishing ","Thousands of dollars",143597,146082,151334,162626,180904,193276,198561,206213,310975,232611
 "21000","Kentucky",5,SAOACTVA,6,"...","    Canoeing/Kayaking ","Thousands of dollars",5840,4648,4614,4690,4891,5106,4817,5287,8595,16696
 "21000","Kentucky",5,SAOACTVA,7,"...","    Fishing (excludes Boating) ","Thousands of dollars",28423,28873,29699,33728,48201,56678,57346,54830,53364,58178
 "21000","Kentucky",5,SAOACTVA,8,"...","    Sailing ","Thousands of dollars",11472,12794,13542,14249,15449,14288,15217,18511,11908,12089
 "21000","Kentucky",5,SAOACTVA,9,"...","    Other Boating ","Thousands of dollars",97862,99767,103478,109960,112363,117204,121182,127586,237108,145648
 "21000","Kentucky",5,SAOACTVA,10,"...","   Climbing/Hiking/Tent Camping ","Thousands of dollars",27008,29723,30127,29913,28278,27651,27327,29556,30946,43102
 "21000","Kentucky",5,SAOACTVA,11,"...","   Equestrian ","Thousands of dollars",129025,137958,150266,156437,176184,194340,211181,212826,191945,212408
 "21000","Kentucky",5,SAOACTVA,12,"...","   Hunting/Shooting/Trapping ","Thousands of dollars",92720,117126,99774,106822,134856,135254,130732,138879,166969,178763
 "21000","Kentucky",5,SAOACTVA,13,"...","    Hunting/Trapping ","Thousands of dollars",44647,55854,48135,52356,68895,66467,66083,70929,75856,77600
 "21000","Kentucky",5,SAOACTVA,14,"...","    Shooting (includes Archery) ","Thousands of dollars",48074,61272,51639,54466,65961,68787,64649,67950,91113,101164
 "21000","Kentucky",5,SAOACTVA,15,"...","   Motorcycling/ATVing ","Thousands of dollars",84201,80752,81802,84774,84156,78085,79390,75034,84097,97450
 "21000","Kentucky",5,SAOACTVA,16,"...","   Recreational Flying ","Thousands of dollars",21905,21717,20251,20938,23274,22569,17106,16716,15974,11785
 "21000","Kentucky",5,SAOACTVA,17,"...","   RVing ","Thousands of dollars",97493,102388,107336,113175,113486,118459,125589,127350,139424,171369
 "21000","Kentucky",5,SAOACTVA,18,"...","   Snow Activities ","Thousands of dollars",11401,11668,12191,12597,10690,12714,14782,13880,11448,10670
 "21000","Kentucky",5,SAOACTVA,19,"...","    Skiing/Snowboarding ","Thousands of dollars",3505,3442,3782,3936,3661,3334,3249,3244,2515,3538
 "21000","Kentucky",5,SAOACTVA,20,"...","    Other Snow Activities (includes Snowmobiling) 2/","Thousands of dollars",7896,8227,8409,8661,7030,9380,11533,10636,8932,7132
 "21000","Kentucky",5,SAOACTVA,21,"...","   Other Conventional Outdoor Recreation Activities ","Thousands of dollars",90904,93831,96313,99913,92349,100918,101793,112339,115992,146019
 "21000","Kentucky",5,SAOACTVA,22,"...","    Other Conventional Air and Land Activities 3/","Thousands of dollars",72046,74888,75695,74862,66486,75058,74362,75536,70469,89990
 "21000","Kentucky",5,SAOACTVA,23,"...","    Other Conventional Water Activities 4/","Thousands of dollars",18859,18943,20618,25051,25863,25859,27432,36803,45523,56029
 "21000","Kentucky",5,SAOACTVA,24,"...","   Multi-use Apparel and Accessories (Conventional) 5/","Thousands of dollars",483813,491108,483841,492997,483039,526287,514257,520320,461357,530438
 "21000","Kentucky",5,SAOACTVA,25,"...","  Other Outdoor Recreation ","Thousands of dollars",601902,635021,664700,712738,709595,740422,851900,951420,710417,821436
 "21000","Kentucky",5,SAOACTVA,26,"...","   Amusement Parks/Water Parks ","Thousands of dollars",38109,40180,42263,46859,50803,58542,63093,65009,47127,61630
 "21000","Kentucky",5,SAOACTVA,27,"...","   Festivals/Sporting Events/Concerts ","Thousands of dollars",74892,87134,91788,86851,88387,96917,101242,95870,49707,70738
 "21000","Kentucky",5,SAOACTVA,28,"...","   Field Sports ","Thousands of dollars",23873,24723,26091,27994,28641,33856,33223,35652,33166,38380
 "21000","Kentucky",5,SAOACTVA,29,"...","   Game Areas (includes Golfing and Tennis) ","Thousands of dollars",144944,148451,147114,149141,150372,144486,149051,153147,123357,139814
 "21000","Kentucky",5,SAOACTVA,30,"...","   Guided Tours/Outfitted Travel ","Thousands of dollars",135936,137405,151339,158059,169351,186736,292506,385514,239313,267587
 "21000","Kentucky",5,SAOACTVA,31,"...","    Air and Land Guided Tours/Outfitted Travel ","Thousands of dollars",90421,93736,108277,120323,139161,138065,236118,334678,201719,226510
 "21000","Kentucky",5,SAOACTVA,32,"...","    Water Guided Tours/Outfitted Travel (includes Boating and Fishing Charters) ","Thousands of dollars",45515,43669,43062,37736,30190,48671,56388,50836,37594,41078
 "21000","Kentucky",5,SAOACTVA,33,"...","   Productive Activities (includes Gardening) ","Thousands of dollars",68265,76058,77431,84754,86381,88181,88165,86004,98392,107523
 "21000","Kentucky",5,SAOACTVA,34,"...","   Other Outdoor Recreation Activities 6/","Thousands of dollars",77280,80414,87455,113388,94208,90532,85941,91017,82173,90160
 "21000","Kentucky",5,SAOACTVA,35,"...","   Multi-use Apparel and Accessories (Other) 5/","Thousands of dollars",38602,40656,41219,45691,41452,41171,38680,39207,37181,45604
 "21000","Kentucky",5,SAOACTVA,36,"..."," Supporting Outdoor Recreation ","Thousands of dollars",1804557,1781575,1813743,1881829,1871349,1915284,2086668,2205621,1677863,2335694
 "21000","Kentucky",5,SAOACTVA,37,"...","   Construction ","Thousands of dollars",43643,36957,40722,40716,44022,50168,60248,70160,75166,70232
 "21000","Kentucky",5,SAOACTVA,38,"...","   Local Trips 7/","Thousands of dollars",418350,422768,432086,443216,422568,431695,467725,478615,439304,525530
 "21000","Kentucky",5,SAOACTVA,39,"...","   Travel and Tourism 8/","Thousands of dollars",1179944,1140058,1145832,1185117,1184618,1207257,1324485,1411876,905646,1457182
 "21000","Kentucky",5,SAOACTVA,40,"...","    Food and Beverages ","Thousands of dollars",242702,194167,196945,210688,219918,227397,232186,242129,126785,269343
 "21000","Kentucky",5,SAOACTVA,41,"...","    Lodging ","Thousands of dollars",241872,268482,246111,270317,268827,275731,288300,304084,219633,343891
 "21000","Kentucky",5,SAOACTVA,42,"...","    Shopping and Souvenirs ","Thousands of dollars",329839,329048,334536,342658,337642,348386,365406,375115,404274,444619
 "21000","Kentucky",5,SAOACTVA,43,"...","    Transportation ","Thousands of dollars",365531,348360,368241,361455,358231,355742,438593,490547,154954,399330
 "21000","Kentucky",5,SAOACTVA,44,"...","   Government Expenditures ","Thousands of dollars",162620,181791,195102,212780,220142,226164,234211,244970,257747,282749
 "21000","Kentucky",5,SAOACTVA,45,"...","    Federal Government ","Thousands of dollars",15436,16655,15728,15426,16122,16351,17128,11830,10534,11021
 "21000","Kentucky",5,SAOACTVA,46,"...","    State and Local Government ","Thousands of dollars",147184,165137,179374,197354,204019,209813,217082,233140,247213,271727
"Note: See the included footnote file."
"SAOACTVA: Outdoor recreation satellite account activities - value added 1/"
"Last updated: November 9, 2022-- new statistics for 2021; revised statistics for 2017-2020."
"U.S. Bureau of Economic Analysis"
