GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "22000","Louisiana",5,SAOACTVA,1,"...","Total Outdoor Recreation ","Thousands of dollars",6722971,6639623,6645016,6507471,5996786,6358421,6875837,6756216,5089167,6482108
 "22000","Louisiana",5,SAOACTVA,2,"..."," Total Core Outdoor Recreation ","Thousands of dollars",2771217,2801067,2813785,2810665,2697752,2875954,2915649,2856638,2734273,2894188
 "22000","Louisiana",5,SAOACTVA,3,"...","  Conventional Outdoor Recreation ","Thousands of dollars",2087835,2091787,2084022,2074432,1957761,2107208,2126839,2051710,2117561,2126196
 "22000","Louisiana",5,SAOACTVA,4,"...","   Bicycling ","Thousands of dollars",9384,9706,9773,9528,9295,9861,9291,9221,10873,12527
 "22000","Louisiana",5,SAOACTVA,5,"...","   Boating/Fishing ","Thousands of dollars",357247,351888,356447,362667,361532,400655,407699,409904,695769,438050
 "22000","Louisiana",5,SAOACTVA,6,"...","    Canoeing/Kayaking ","Thousands of dollars",9934,8011,7898,7911,7662,7186,6540,6999,9590,17098
 "22000","Louisiana",5,SAOACTVA,7,"...","    Fishing (excludes Boating) ","Thousands of dollars",45709,46781,47748,54197,75711,83643,82171,76778,74665,82243
 "22000","Louisiana",5,SAOACTVA,8,"...","    Sailing ","Thousands of dollars",13234,14034,15011,15088,15710,14960,14626,18524,11777,10559
 "22000","Louisiana",5,SAOACTVA,9,"...","    Other Boating ","Thousands of dollars",288370,283062,285790,285471,262449,294866,304362,307603,599738,328151
 "22000","Louisiana",5,SAOACTVA,10,"...","   Climbing/Hiking/Tent Camping ","Thousands of dollars",24842,26581,27429,27550,26128,24984,25431,26640,29323,40175
 "22000","Louisiana",5,SAOACTVA,11,"...","   Equestrian ","Thousands of dollars",82834,88646,98732,101410,108981,116984,124067,121558,116529,136682
 "22000","Louisiana",5,SAOACTVA,12,"...","   Hunting/Shooting/Trapping ","Thousands of dollars",90226,103452,99193,106109,130274,133692,120775,126378,122507,123074
 "22000","Louisiana",5,SAOACTVA,13,"...","    Hunting/Trapping ","Thousands of dollars",48917,56644,55261,62261,82520,85570,77276,84631,75532,70668
 "22000","Louisiana",5,SAOACTVA,14,"...","    Shooting (includes Archery) ","Thousands of dollars",41309,46807,43931,43849,47754,48122,43500,41747,46976,52406
 "22000","Louisiana",5,SAOACTVA,15,"...","   Motorcycling/ATVing ","Thousands of dollars",173764,162703,160329,155079,132702,133390,145162,126473,105180,131156
 "22000","Louisiana",5,SAOACTVA,16,"...","   Recreational Flying ","Thousands of dollars",49024,46120,45258,37211,23576,25171,27607,26290,13514,18455
 "22000","Louisiana",5,SAOACTVA,17,"...","   RVing ","Thousands of dollars",219179,219585,224810,228351,211190,222844,233971,216939,204494,266487
 "22000","Louisiana",5,SAOACTVA,18,"...","   Snow Activities ","Thousands of dollars",85875,78632,74437,64559,43399,58460,72276,59027,32059,32747
 "22000","Louisiana",5,SAOACTVA,19,"...","    Skiing/Snowboarding ","Thousands of dollars",2970,2746,2809,2693,2495,2301,2233,2199,1573,2894
 "22000","Louisiana",5,SAOACTVA,20,"...","    Other Snow Activities (includes Snowmobiling) 2/","Thousands of dollars",82904,75886,71628,61866,40904,56160,70043,56827,30486,29853
 "22000","Louisiana",5,SAOACTVA,21,"...","   Other Conventional Outdoor Recreation Activities ","Thousands of dollars",276798,264923,257217,241732,194756,226479,243205,229129,179427,244474
 "22000","Louisiana",5,SAOACTVA,22,"...","    Other Conventional Air and Land Activities 3/","Thousands of dollars",246346,234728,224989,204125,158103,190559,206838,182343,122468,173987
 "22000","Louisiana",5,SAOACTVA,23,"...","    Other Conventional Water Activities 4/","Thousands of dollars",30452,30194,32229,37607,36653,35919,36367,46786,56959,70487
 "22000","Louisiana",5,SAOACTVA,24,"...","   Multi-use Apparel and Accessories (Conventional) 5/","Thousands of dollars",718663,739551,730397,740235,715927,754689,717356,700152,607885,682369
 "22000","Louisiana",5,SAOACTVA,25,"...","  Other Outdoor Recreation ","Thousands of dollars",683382,709280,729762,736232,739991,768746,788810,804928,616712,767992
 "22000","Louisiana",5,SAOACTVA,26,"...","   Amusement Parks/Water Parks ","Thousands of dollars",49565,51975,53670,57477,58003,63235,64029,64648,45608,60545
 "22000","Louisiana",5,SAOACTVA,27,"...","   Festivals/Sporting Events/Concerts ","Thousands of dollars",157267,167971,182150,176770,193095,210101,216380,213129,111291,159237
 "22000","Louisiana",5,SAOACTVA,28,"...","   Field Sports ","Thousands of dollars",32109,31832,32771,33298,32288,36581,35320,37836,34433,40403
 "22000","Louisiana",5,SAOACTVA,29,"...","   Game Areas (includes Golfing and Tennis) ","Thousands of dollars",141295,142320,140565,140751,139623,127816,133776,137969,114527,128085
