GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "05000","Arkansas",5,SAOEMP,1,"...","All industries ","Number of jobs",38955,38661,39094,39557,41116,40997,41654,42087,34929,39929
 "05000","Arkansas",5,SAOEMP,2,"..."," Private industries ","Number of jobs",36448,36200,36653,37160,38743,38602,39173,39462,32176,37076
 "05000","Arkansas",5,SAOEMP,3,"...","  Agriculture, forestry, fishing, and hunting ","Number of jobs",271,268,285,271,473,563,617,609,397,462
 "05000","Arkansas",5,SAOEMP,4,"...","  Mining ","Number of jobs",4,3,3,2,2,4,4,4,5,5
 "05000","Arkansas",5,SAOEMP,5,"...","  Utilities ","Number of jobs",0,0,0,0,0,0,0,0,0,0
 "05000","Arkansas",5,SAOEMP,6,"...","  Construction ","Number of jobs",489,361,399,440,457,496,559,635,672,691
 "05000","Arkansas",5,SAOEMP,7,"...","  Manufacturing ","Number of jobs",3947,3900,3940,4093,4408,4758,4718,4728,4867,5284
 "05000","Arkansas",5,SAOEMP,8,"...","   Durable goods ","Number of jobs",2054,2127,2199,2337,2572,2793,2883,2872,2943,3315
 "05000","Arkansas",5,SAOEMP,9,"...","   Nondurable goods ","Number of jobs",1893,1774,1741,1756,1836,1965,1834,1856,1924,1970
 "05000","Arkansas",5,SAOEMP,10,"...","  Wholesale trade ","Number of jobs",1469,1419,1415,1423,1407,1420,1425,1431,1307,1381
 "05000","Arkansas",5,SAOEMP,11,"...","  Retail trade ","Number of jobs",13921,14162,14183,14446,14698,14560,14393,14089,12579,13201
 "05000","Arkansas",5,SAOEMP,12,"...","  Transportation and warehousing ","Number of jobs",1385,1307,1275,1215,1259,1165,1242,1326,1388,1662
 "05000","Arkansas",5,SAOEMP,13,"...","  Information ","Number of jobs",78,78,77,75,71,68,66,65,64,110
 "05000","Arkansas",5,SAOEMP,14,"...","  Finance, insurance, real estate, rental, and leasing ","Number of jobs",263,298,238,238,254,254,268,279,235,244
 "05000","Arkansas",5,SAOEMP,15,"...","   Finance and insurance ","Number of jobs",58,57,54,52,52,50,46,50,47,48
 "05000","Arkansas",5,SAOEMP,16,"...","   Real estate and rental and leasing ","Number of jobs",205,242,184,186,203,204,222,229,188,196
 "05000","Arkansas",5,SAOEMP,17,"...","  Professional and business services ","Number of jobs",323,329,342,358,379,338,344,295,258,264
 "05000","Arkansas",5,SAOEMP,18,"...","  Educational services, health care, and social assistance ","Number of jobs",530,549,561,567,590,603,593,583,469,528
 "05000","Arkansas",5,SAOEMP,19,"...","   Educational services ","Number of jobs",493,512,523,528,550,560,549,536,426,479
 "05000","Arkansas",5,SAOEMP,20,"...","   Health care and social assistance ","Number of jobs",38,37,38,39,41,43,44,46,43,49
 "05000","Arkansas",5,SAOEMP,21,"...","  Arts, entertainment, recreation, accommodation, and food services ","Number of jobs",13350,13113,13516,13622,14335,13977,14536,15010,9548,12848
 "05000","Arkansas",5,SAOEMP,22,"...","   Arts, entertainment, and recreation ","Number of jobs",4544,4727,5069,5158,5366,5445,5574,5645,3878,4405
 "05000","Arkansas",5,SAOEMP,23,"...","   Accommodation and food services ","Number of jobs",8806,8385,8447,8463,8969,8532,8962,9365,5670,8443
 "05000","Arkansas",5,SAOEMP,24,"...","  Other services, except government ","Number of jobs",417,412,418,409,410,398,410,410,386,395
 "05000","Arkansas",5,SAOEMP,25,"..."," Government ","Number of jobs",2507,2461,2441,2397,2373,2395,2480,2624,2753,2853
 "05000","Arkansas",5,SAOEMP,26,"...","  Federal ","Number of jobs",474,391,358,317,332,341,344,245,199,196
 "05000","Arkansas",5,SAOEMP,27,"...","  State and local ","Number of jobs",2033,2070,2083,2080,2041,2054,2136,2379,2554,2657
"Note: See the included footnote file."
"SAOEMP: Outdoor recreation satellite account employment 1/"
"Last updated: November 9, 2022-- new statistics for 2021; revised statistics for 2017-2020."
"U.S. Bureau of Economic Analysis"
