GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "04000","Arizona",6,SAOACTVA,39,"...","   Travel and Tourism 8/","Thousands of dollars",3020062,3180556,3417519,3714697,3889351,4083915,4218229,4504474,2357171,3959490
 "04000","Arizona",6,SAOACTVA,40,"...","    Food and Beverages ","Thousands of dollars",548096,462844,526194,583724,620454,674367,704171,747398,341847,748733
 "04000","Arizona",6,SAOACTVA,41,"...","    Lodging ","Thousands of dollars",993955,1225288,1169305,1312108,1322666,1381886,1432626,1447331,949148,1429570
 "04000","Arizona",6,SAOACTVA,42,"...","    Shopping and Souvenirs ","Thousands of dollars",343772,350525,375205,389316,390225,415334,424752,438493,438118,490935
 "04000","Arizona",6,SAOACTVA,43,"...","    Transportation ","Thousands of dollars",1134239,1141899,1346815,1429548,1556005,1612329,1656680,1871252,628059,1290252
 "04000","Arizona",6,SAOACTVA,44,"...","   Government Expenditures ","Thousands of dollars",386583,426882,445864,475043,493474,516519,542143,541020,554363,592774
 "04000","Arizona",6,SAOACTVA,45,"...","    Federal Government ","Thousands of dollars",87935,97086,92369,93845,100705,106770,114914,83067,72044,75375
 "04000","Arizona",6,SAOACTVA,46,"...","    State and Local Government ","Thousands of dollars",298649,329796,353495,381198,392769,409749,427229,457953,482319,517398
"Note: See the included footnote file."
"SAOACTVA: Outdoor recreation satellite account activities - value added 1/"
"Last updated: November 9, 2022-- new statistics for 2021; revised statistics for 2017-2020."
"U.S. Bureau of Economic Analysis"
