GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "25000","Massachusetts",1,SAOACTVA,1,"...","Total Outdoor Recreation ","Thousands of dollars",7831456,8225683,8282915,8875341,9206142,9780283,9774391,10016336,7634697,9501221
 "25000","Massachusetts",1,SAOACTVA,2,"..."," Total Core Outdoor Recreation ","Thousands of dollars",4200374,4294290,4363251,4521861,4734497,5007188,5022085,5155538,4520718,5189893
 "25000","Massachusetts",1,SAOACTVA,3,"...","  Conventional Outdoor Recreation ","Thousands of dollars",2390790,2467781,2473367,2584210,2692082,2797241,2703593,2757414,2944490,3129311
 "25000","Massachusetts",1,SAOACTVA,4,"...","   Bicycling ","Thousands of dollars",33567,34375,33831,32873,33162,38380,34926,38403,47836,55432
 "25000","Massachusetts",1,SAOACTVA,5,"...","   Boating/Fishing ","Thousands of dollars",446047,456450,475131,508134,576974,578723,590181,623212,925192,781183
 "25000","Massachusetts",1,SAOACTVA,6,"...","    Canoeing/Kayaking ","Thousands of dollars",12909,11142,11240,11226,11592,13051,12014,12799,18928,39259
 "25000","Massachusetts",1,SAOACTVA,7,"...","    Fishing (excludes Boating) ","Thousands of dollars",89394,89961,85898,91194,134089,125554,134885,141022,215016,254536
 "25000","Massachusetts",1,SAOACTVA,8,"...","    Sailing ","Thousands of dollars",42543,46581,50606,54066,58698,54347,55166,62124,41389,42525
 "25000","Massachusetts",1,SAOACTVA,9,"...","    Other Boating ","Thousands of dollars",301201,308767,327387,351648,372596,385771,388117,407266,649858,444864
 "25000","Massachusetts",1,SAOACTVA,10,"...","   Climbing/Hiking/Tent Camping ","Thousands of dollars",73495,78419,79206,79741,73321,79124,75776,79453,83698,108202
 "25000","Massachusetts",1,SAOACTVA,11,"...","   Equestrian ","Thousands of dollars",25726,27457,32941,34014,36748,40838,43840,41590,43194,46522
 "25000","Massachusetts",1,SAOACTVA,12,"...","   Hunting/Shooting/Trapping ","Thousands of dollars",162451,210079,180761,200566,271752,259766,225662,205359,230664,255722
 "25000","Massachusetts",1,SAOACTVA,13,"...","    Hunting/Trapping ","Thousands of dollars",59756,80708,67388,75995,106793,84128,76673,63454,71133,78249
 "25000","Massachusetts",1,SAOACTVA,14,"...","    Shooting (includes Archery) ","Thousands of dollars",102695,129370,113373,124570,164959,175638,148989,141904,159531,177473
 "25000","Massachusetts",1,SAOACTVA,15,"...","   Motorcycling/ATVing ","Thousands of dollars",97905,92702,96826,102646,104421,95689,94843,93193,98623,106214
 "25000","Massachusetts",1,SAOACTVA,16,"...","   Recreational Flying ","Thousands of dollars",11334,14153,13758,13376,12611,11978,10834,12415,11978,11244
 "25000","Massachusetts",1,SAOACTVA,17,"...","   RVing ","Thousands of dollars",140304,145125,151770,161518,161100,160171,163615,169932,178731,209295
 "25000","Massachusetts",1,SAOACTVA,18,"...","   Snow Activities ","Thousands of dollars",103461,100295,109085,113745,113478,111404,113719,117683,103798,107208
 "25000","Massachusetts",1,SAOACTVA,19,"...","    Skiing/Snowboarding ","Thousands of dollars",61825,61733,67143,70124,70217,67188,67783,70659,51160,60123
 "25000","Massachusetts",1,SAOACTVA,20,"...","    Other Snow Activities (includes Snowmobiling) 2/","Thousands of dollars",41635,38562,41942,43620,43260,44216,45935,47023,52638,47085
 "25000","Massachusetts",1,SAOACTVA,21,"...","   Other Conventional Outdoor Recreation Activities ","Thousands of dollars",182702,184712,186883,195685,193390,244369,203243,230900,256452,339824
 "25000","Massachusetts",1,SAOACTVA,22,"...","    Other Conventional Air and Land Activities 3/","Thousands of dollars",129106,133874,132578,131446,125976,177415,132785,137555,137534,174213
 "25000","Massachusetts",1,SAOACTVA,23,"...","    Other Conventional Water Activities 4/","Thousands of dollars",53596,50838,54305,64239,67414,66954,70458,93345,118918,165611
 "25000","Massachusetts",1,SAOACTVA,24,"...","   Multi-use Apparel and Accessories (Conventional) 5/","Thousands of dollars",1113798,1124014,1113176,1141911,1115126,1176800,1146954,1145275,964325,1108465
 "25000","Massachusetts",1,SAOACTVA,25,"...","  Other Outdoor Recreation ","Thousands of dollars",1809585,1826509,1889884,1937651,2042415,2209946,2318492,2398124,1576228,2060582
 "25000","Massachusetts",1,SAOACTVA,26,"...","   Amusement Parks/Water Parks ","Thousands of dollars",82436,84744,88818,98616,108490,128396,138942,144082,84913,122248
 "25000","Massachusetts",1,SAOACTVA,27,"...","   Festivals/Sporting Events/Concerts ","Thousands of dollars",383296,404416,433727,417474,459923,497491,527014,518666,269568,401644
 "25000","Massachusetts",1,SAOACTVA,28,"...","   Field Sports ","Thousands of dollars",80102,79318,84084,89623,97246,119265,118262,133384,113164,134977
 "25000","Massachusetts",1,SAOACTVA,29,"...","   Game Areas (includes Golfing and Tennis) ","Thousands of dollars",573345,571737,566279,571335,606102,609476,636797,689438,510536,574959
 "25000","Massachusetts",1,SAOACTVA,30,"...","   Guided Tours/Outfitted Travel ","Thousands of dollars",341576,335251,353110,363059,370144,434631,464535,468362,184819,351736
 "25000","Massachusetts",1,SAOACTVA,31,"...","    Air and Land Guided Tours/Outfitted Travel ","Thousands of dollars",178069,173320,188211,193563,199938,227235,245055,248883,101825,191271
