GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "12000","Florida",5,SAOACTVA,33,"...","   Productive Activities (includes Gardening) ","Thousands of dollars",272994,300195,307333,339434,361928,388864,398210,410653,485435,582821
 "12000","Florida",5,SAOACTVA,34,"...","   Other Outdoor Recreation Activities 6/","Thousands of dollars",485057,480054,502771,555453,555965,605635,602205,622682,499805,559977
 "12000","Florida",5,SAOACTVA,35,"...","   Multi-use Apparel and Accessories (Other) 5/","Thousands of dollars",193180,223794,227202,246960,249150,255429,249026,261932,243724,305997
 "12000","Florida",5,SAOACTVA,36,"..."," Supporting Outdoor Recreation ","Thousands of dollars",17515941,19023705,19975525,22036474,22118929,23037657,24332550,25696383,15354882,21311796
 "12000","Florida",5,SAOACTVA,37,"...","   Construction ","Thousands of dollars",449650,403852,439561,464543,495545,515842,560142,589939,605167,570446
 "12000","Florida",5,SAOACTVA,38,"...","   Local Trips 7/","Thousands of dollars",1995803,2062530,2146757,2278841,2299107,2280887,2450681,2568552,2402562,2706522
 "12000","Florida",5,SAOACTVA,39,"...","   Travel and Tourism 8/","Thousands of dollars",13837280,15223465,15994450,17827902,17793492,18657307,19698359,20890859,10608915,16145974
 "12000","Florida",5,SAOACTVA,40,"...","    Food and Beverages ","Thousands of dollars",2854145,2470599,2673707,2870116,2977022,3142616,3247140,3428894,1407809,2931884
 "12000","Florida",5,SAOACTVA,41,"...","    Lodging ","Thousands of dollars",4519238,5553102,5281432,5886368,5805533,6025377,6408915,6849143,4384585,6460853
 "12000","Florida",5,SAOACTVA,42,"...","    Shopping and Souvenirs ","Thousands of dollars",1405553,1480905,1561811,1628940,1632234,1693589,1755211,1843046,1745047,1922672
 "12000","Florida",5,SAOACTVA,43,"...","    Transportation ","Thousands of dollars",5058344,5718859,6477500,7442478,7378703,7795726,8287094,8769776,3071473,4830566
 "12000","Florida",5,SAOACTVA,44,"...","   Government Expenditures ","Thousands of dollars",1233208,1333858,1394757,1465188,1530785,1583621,1623368,1647033,1738239,1888853
 "12000","Florida",5,SAOACTVA,45,"...","    Federal Government ","Thousands of dollars",94004,110331,103644,103719,106120,105834,110656,76600,73055,76434
 "12000","Florida",5,SAOACTVA,46,"...","    State and Local Government ","Thousands of dollars",1139204,1223527,1291114,1361469,1424665,1477787,1512712,1570432,1665184,1812420
"Note: See the included footnote file."
"SAOACTVA: Outdoor recreation satellite account activities - value added 1/"
"Last updated: November 9, 2022-- new statistics for 2021; revised statistics for 2017-2020."
"U.S. Bureau of Economic Analysis"
