GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "28000","Mississippi",5,SAOACTVA,29,"...","   Game Areas (includes Golfing and Tennis) ","Thousands of dollars",96323,94600,89846,85242,82397,77323,81582,86119,71010,80133
 "28000","Mississippi",5,SAOACTVA,30,"...","   Guided Tours/Outfitted Travel ","Thousands of dollars",92294,94714,97733,90043,79919,95203,134731,156506,107359,120275
 "28000","Mississippi",5,SAOACTVA,31,"...","    Air and Land Guided Tours/Outfitted Travel ","Thousands of dollars",39750,42224,47984,49429,50843,48823,79077,109215,69213,80625
 "28000","Mississippi",5,SAOACTVA,32,"...","    Water Guided Tours/Outfitted Travel (includes Boating and Fishing Charters) ","Thousands of dollars",52544,52489,49749,40614,29076,46381,55655,47291,38145,39650
 "28000","Mississippi",5,SAOACTVA,33,"...","   Productive Activities (includes Gardening) ","Thousands of dollars",47156,50187,49807,52590,53445,55067,54919,54523,64059,74400
 "28000","Mississippi",5,SAOACTVA,34,"...","   Other Outdoor Recreation Activities 6/","Thousands of dollars",39062,39614,40772,43438,43675,43199,44402,45897,40257,43703
 "28000","Mississippi",5,SAOACTVA,35,"...","   Multi-use Apparel and Accessories (Other) 5/","Thousands of dollars",25965,27393,26987,28212,28306,30090,27817,27616,26165,30670
 "28000","Mississippi",5,SAOACTVA,36,"..."," Supporting Outdoor Recreation ","Thousands of dollars",1267336,1289350,1295078,1312974,1268805,1370469,1510459,1491993,1006693,1498188
 "28000","Mississippi",5,SAOACTVA,37,"...","   Construction ","Thousands of dollars",62413,55848,62011,59046,61350,67461,77813,86969,87153,82250
 "28000","Mississippi",5,SAOACTVA,38,"...","   Local Trips 7/","Thousands of dollars",364546,363784,367138,368586,330033,370346,424582,400680,303612,405348
 "28000","Mississippi",5,SAOACTVA,39,"...","   Travel and Tourism 8/","Thousands of dollars",678657,692748,686580,700483,693268,753797,828434,838498,442919,824798
 "28000","Mississippi",5,SAOACTVA,40,"...","    Food and Beverages ","Thousands of dollars",116535,100159,108760,115223,125386,129823,123148,136427,64812,155037
 "28000","Mississippi",5,SAOACTVA,41,"...","    Lodging ","Thousands of dollars",145058,178704,160858,174438,183197,190519,167330,184604,133618,207771
 "28000","Mississippi",5,SAOACTVA,42,"...","    Shopping and Souvenirs ","Thousands of dollars",138545,143125,149566,148556,146883,156908,161002,164494,162238,191738
 "28000","Mississippi",5,SAOACTVA,43,"...","    Transportation ","Thousands of dollars",278519,270760,267397,262266,237801,276548,376953,352974,82252,270252
 "28000","Mississippi",5,SAOACTVA,44,"...","   Government Expenditures ","Thousands of dollars",161720,176969,179349,184860,184154,178866,179630,165845,173008,185792
 "28000","Mississippi",5,SAOACTVA,45,"...","    Federal Government ","Thousands of dollars",54953,62207,56800,56342,57040,57062,61091,43221,42583,44552
 "28000","Mississippi",5,SAOACTVA,46,"...","    State and Local Government ","Thousands of dollars",106768,114761,122548,128518,127114,121804,118539,122624,130425,141240
"Note: See the included footnote file."
"SAOACTVA: Outdoor recreation satellite account activities - value added 1/"
"Last updated: November 9, 2022-- new statistics for 2021; revised statistics for 2017-2020."
"U.S. Bureau of Economic Analysis"
