GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "27000","Minnesota",4,SAOCOMP,1,"...","All industries ","Thousands of dollars",3659944,3716364,3862729,3949770,4122968,4305752,4358495,4526079,4139496,4703080
 "27000","Minnesota",4,SAOCOMP,2,"..."," Private industries ","Thousands of dollars",3221200,3233932,3351178,3403114,3582460,3769677,3844854,4004661,3609126,4159322
 "27000","Minnesota",4,SAOCOMP,3,"...","  Agriculture, forestry, fishing, and hunting ","Thousands of dollars",59694,55831,56057,55212,79049,99259,94819,113482,92777,96212
 "27000","Minnesota",4,SAOCOMP,4,"...","  Mining ","Thousands of dollars",93,80,81,63,54,72,77,70,68,78
 "27000","Minnesota",4,SAOCOMP,5,"...","  Utilities ","Thousands of dollars",24,25,20,22,14,16,9,9,13,9
 "27000","Minnesota",4,SAOCOMP,6,"...","  Construction ","Thousands of dollars",89394,77072,83181,78332,84003,95667,108949,127632,135784,132729
 "27000","Minnesota",4,SAOCOMP,7,"...","  Manufacturing ","Thousands of dollars",486306,515405,520342,520404,553021,529162,540345,532298,652881,718490
 "27000","Minnesota",4,SAOCOMP,8,"...","   Durable goods ","Thousands of dollars",360235,384532,393292,387962,403180,365522,389028,376878,472036,506526
 "27000","Minnesota",4,SAOCOMP,9,"...","   Nondurable goods ","Thousands of dollars",126071,130873,127050,132442,149841,163640,151317,155420,180846,211964
 "27000","Minnesota",4,SAOCOMP,10,"...","  Wholesale trade ","Thousands of dollars",395619,392264,407042,419639,415642,426783,434474,432824,403135,454262
 "27000","Minnesota",4,SAOCOMP,11,"...","  Retail trade ","Thousands of dollars",818318,824597,826313,855676,863392,952510,939337,966258,1027444,1113369
 "27000","Minnesota",4,SAOCOMP,12,"...","  Transportation and warehousing ","Thousands of dollars",337141,337056,364421,361714,398449,403844,423517,468191,332295,437622
 "27000","Minnesota",4,SAOCOMP,13,"...","  Information ","Thousands of dollars",7616,7789,8047,8418,8253,8492,8626,8515,8960,12647
 "27000","Minnesota",4,SAOCOMP,14,"...","  Finance, insurance, real estate, rental, and leasing ","Thousands of dollars",74065,73547,67148,70932,72764,73785,75998,81015,75168,77541
 "27000","Minnesota",4,SAOCOMP,15,"...","   Finance and insurance ","Thousands of dollars",49172,47440,45820,45833,45001,46155,46227,50104,48293,48336
 "27000","Minnesota",4,SAOCOMP,16,"...","   Real estate and rental and leasing ","Thousands of dollars",24894,26108,21328,25099,27762,27630,29771,30910,26874,29205
 "27000","Minnesota",4,SAOCOMP,17,"...","  Professional and business services ","Thousands of dollars",49071,44871,48925,53723,55084,60289,63643,60486,32226,40581
 "27000","Minnesota",4,SAOCOMP,18,"...","  Educational services, health care, and social assistance ","Thousands of dollars",43911,45024,49071,51722,57721,62283,65643,65197,54335,61384
 "27000","Minnesota",4,SAOCOMP,19,"...","   Educational services ","Thousands of dollars",38733,39797,43663,46048,51610,55842,59013,58059,46940,53163
 "27000","Minnesota",4,SAOCOMP,20,"...","   Health care and social assistance ","Thousands of dollars",5178,5227,5407,5674,6111,6441,6630,7138,7395,8221
 "27000","Minnesota",4,SAOCOMP,21,"...","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of dollars",821957,820654,878505,880961,945229,1004422,1036669,1092013,735537,953316
 "27000","Minnesota",4,SAOCOMP,22,"...","   Arts, entertainment, and recreation ","Thousands of dollars",478719,496897,543017,544949,590769,634680,674126,690512,445003,548310
 "27000","Minnesota",4,SAOCOMP,23,"...","   Accommodation and food services ","Thousands of dollars",343238,323757,335488,336011,354460,369742,362543,401501,290534,405005
 "27000","Minnesota",4,SAOCOMP,24,"...","  Other services, except government ","Thousands of dollars",37992,39716,42024,46295,49786,53094,52747,56673,58502,61084
 "27000","Minnesota",4,SAOCOMP,25,"..."," Government ","Thousands of dollars",438744,482432,511551,546656,540508,536076,513641,521418,530371,543757
 "27000","Minnesota",4,SAOCOMP,26,"...","  Federal ","Thousands of dollars",26638,24046,24710,23143,22536,21390,19809,16118,12748,13360
 "27000","Minnesota",4,SAOCOMP,27,"...","  State and local ","Thousands of dollars",412106,458386,486842,523513,517972,514686,493832,505300,517622,530398
"Note: See the included footnote file."
"SAOCOMP: Outdoor recreation satellite account compensation 1/"
"Last updated: November 9, 2022-- new statistics for 2021; revised statistics for 2017-2020."
"U.S. Bureau of Economic Analysis"
