GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "42000","Pennsylvania",2,SAOVA,1,"...","All industries ","Thousands of dollars",11613756,11944747,12047757,12556575,12748410,13089956,13318198,13779340,11183765,13644715
 "42000","Pennsylvania",2,SAOVA,2,"..."," Private industries ","Thousands of dollars",11061932,11349598,11424795,11909570,12042060,12323861,12481420,12939203,10316290,12723978
 "42000","Pennsylvania",2,SAOVA,3,"...","  Agriculture, forestry, fishing, and hunting ","Thousands of dollars",265157,297595,287229,289751,322406,357796,343235,348941,324437,369578
 "42000","Pennsylvania",2,SAOVA,4,"...","  Mining ","Thousands of dollars",27124,23719,19839,13950,12368,20551,25163,21366,16725,32957
 "42000","Pennsylvania",2,SAOVA,5,"...","  Utilities ","Thousands of dollars",120,115,97,118,87,110,76,78,121,101
 "42000","Pennsylvania",2,SAOVA,6,"...","  Construction ","Thousands of dollars",129912,118073,126345,130375,145042,168217,191106,211728,206156,192754
 "42000","Pennsylvania",2,SAOVA,7,"...","  Manufacturing ","Thousands of dollars",1445990,1528451,1535860,1548525,1501360,1483000,1570304,1647875,1564207,1819044
 "42000","Pennsylvania",2,SAOVA,8,"...","   Durable goods ","Thousands of dollars",604275,661763,638621,623469,628766,556023,602589,642785,636432,725886
 "42000","Pennsylvania",2,SAOVA,9,"...","   Nondurable goods ","Thousands of dollars",841715,866687,897239,925056,872594,926977,967714,1005090,927775,1093158
 "42000","Pennsylvania",2,SAOVA,10,"...","  Wholesale trade ","Thousands of dollars",1132045,1096581,1157454,1305372,1288343,1268776,1299541,1304266,984695,1245024
 "42000","Pennsylvania",2,SAOVA,11,"...","  Retail trade ","Thousands of dollars",3156386,3227478,3169927,3213945,3175944,3324513,3279066,3342410,3269251,3837774
 "42000","Pennsylvania",2,SAOVA,12,"...","  Transportation and warehousing ","Thousands of dollars",820158,825206,889312,965011,1013594,987176,1030070,1178027,493592,740663
 "42000","Pennsylvania",2,SAOVA,13,"...","  Information ","Thousands of dollars",45468,47799,47136,49261,50282,51693,53698,58106,63592,80211
 "42000","Pennsylvania",2,SAOVA,14,"...","  Finance, insurance, real estate, rental, and leasing ","Thousands of dollars",632059,761132,648772,699937,730686,742420,741527,773670,745879,782331
 "42000","Pennsylvania",2,SAOVA,15,"...","   Finance and insurance ","Thousands of dollars",161894,147055,171950,186598,191282,175761,179974,190556,184312,184259
 "42000","Pennsylvania",2,SAOVA,16,"...","   Real estate and rental and leasing ","Thousands of dollars",470165,614077,476822,513339,539404,566659,561553,583114,561567,598071
 "42000","Pennsylvania",2,SAOVA,17,"...","  Professional and business services ","Thousands of dollars",196397,190001,195082,201128,201897,213201,221245,208311,71693,132384
 "42000","Pennsylvania",2,SAOVA,18,"...","  Educational services, health care, and social assistance ","Thousands of dollars",122365,123583,129465,128099,138879,149928,160913,164463,129873,138408
 "42000","Pennsylvania",2,SAOVA,19,"...","   Educational services ","Thousands of dollars",101604,103183,108757,106985,116745,126414,137284,139809,105356,110551
 "42000","Pennsylvania",2,SAOVA,20,"...","   Health care and social assistance ","Thousands of dollars",20760,20400,20708,21114,22134,23514,23629,24654,24518,27857
 "42000","Pennsylvania",2,SAOVA,21,"...","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of dollars",2910432,2930345,3034097,3174602,3267840,3354701,3366281,3471075,2229192,3117183
 "42000","Pennsylvania",2,SAOVA,22,"...","   Arts, entertainment, and recreation ","Thousands of dollars",1571000,1646026,1764673,1791998,1879802,1911024,1939309,1960559,1150967,1414633
 "42000","Pennsylvania",2,SAOVA,23,"...","   Accommodation and food services ","Thousands of dollars",1339432,1284320,1269424,1382605,1388038,1443678,1426972,1510517,1078225,1702550
 "42000","Pennsylvania",2,SAOVA,24,"...","  Other services, except government ","Thousands of dollars",178319,179520,184182,189496,193332,201780,199196,208886,216877,235565
 "42000","Pennsylvania",2,SAOVA,25,"..."," Government ","Thousands of dollars",551824,595149,622962,647006,706349,766095,836778,840138,867475,920737
 "42000","Pennsylvania",2,SAOVA,26,"...","  Federal ","Thousands of dollars",114019,125281,115230,113565,116354,118301,125850,88511,81604,85731
 "42000","Pennsylvania",2,SAOVA,27,"...","  State and local ","Thousands of dollars",437805,469868,507732,533441,589996,647793,710927,751627,785871,835005
"Note: See the included footnote file."
"SAOVA: Outdoor recreation satellite account value added 1/"
"Last updated: November 9, 2022-- new statistics for 2021; revised statistics for 2017-2020."
"U.S. Bureau of Economic Analysis"
