GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "31000","Nebraska",4,SAOACTVA,39,"...","   Travel and Tourism 8/","Thousands of dollars",547323,543050,530509,562992,580478,567088,630592,647931,454966,673037
 "31000","Nebraska",4,SAOACTVA,40,"...","    Food and Beverages ","Thousands of dollars",102382,85460,79952,92955,94924,89302,101991,103299,51635,107054
 "31000","Nebraska",4,SAOACTVA,41,"...","    Lodging ","Thousands of dollars",107825,127911,117149,131487,129774,124668,140327,146228,101235,155392
 "31000","Nebraska",4,SAOACTVA,42,"...","    Shopping and Souvenirs ","Thousands of dollars",173814,175258,177943,187290,195989,206455,221192,225473,249449,286905
 "31000","Nebraska",4,SAOACTVA,43,"...","    Transportation ","Thousands of dollars",163302,154420,155464,151260,159792,146663,167082,172931,52647,123685
 "31000","Nebraska",4,SAOACTVA,44,"...","   Government Expenditures ","Thousands of dollars",86848,96517,102252,108983,110372,109591,109303,111896,118643,131338
 "31000","Nebraska",4,SAOACTVA,45,"...","    Federal Government ","Thousands of dollars",2706,2998,2781,2700,2784,2965,3287,2420,2235,2338
 "31000","Nebraska",4,SAOACTVA,46,"...","    State and Local Government ","Thousands of dollars",84142,93518,99471,106283,107588,106626,106015,109476,116408,128999
"Note: See the included footnote file."
"SAOACTVA: Outdoor recreation satellite account activities - value added 1/"
"Last updated: November 9, 2022-- new statistics for 2021; revised statistics for 2017-2020."
"U.S. Bureau of Economic Analysis"
